TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
42.505903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014341999999999189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.597331,0.0,0.0,359.71376352279236,0.0,0.0,0.0,,0.0,-1.0,0.0,359.809176095439,0.0,-0.0,0.0,1.3069013493253578,17.25,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,68.77440510000001,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.04771113395690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.0914279999999934,-0.6021771267951813,0.0,0.0,,0.0,8.838582677165363,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129100346518774,-0.0,12.3046875,12.3,91.30690134932536,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669500000000085,1.0,,0.0,6.64067586224367,8.838582677165363,0.0,0.0,-0.15452695814597275,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4447299838066101,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.717277,0.0,0.0,354.2309125985065,0.0,0.0,0.0,,0.0,-1.0,0.0,2.1471671406778774,0.0,-0.0,0.0,2.0373306968199216,8.4375,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,68.865957825,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.04771113395690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2265625,0.11994600000000588,-0.6233110531356856,0.0,0.0,,0.0,8.85826771653544,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163486985102405,-0.0,12.265625,12.3,92.03733069681992,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026863999999996224,1.0,,0.0,6.64067586224367,8.85826771653544,0.0,0.0,-0.14696375456746114,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4349426031112671,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.752261,0.0,0.0,1.7151298387550158,0.0,0.0,0.0,,0.0,-1.0,0.0,358.80902964141694,0.0,-0.0,0.0,1.2873289415250468,8.28125,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,68.95751055,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.09541606903076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.234375,0.03498399999999435,-0.6296160548104945,0.0,0.0,,0.0,8.799212598425203,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163265740413761,-0.0,12.3125,12.25,91.28732894152505,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028001000000003273,1.0,,0.0,6.0405757861612575,8.799212598425203,0.0,0.0,-0.14995278367296283,0.0,-1.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4760253429412842,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.784677,0.0,0.0,3.690760319674683,0.0,0.0,0.0,,0.0,-1.0,0.0,358.08888697573116,0.0,-0.0,0.0,0.8746767711213153,8.34375,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.04906327500001,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.09541606903076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.032416000000004885,-0.6241291122401056,0.0,0.0,,0.0,8.759842519685046,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715247340415002,-0.0,12.34375,12.3,90.87467677112132,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025880999999998267,1.0,,0.0,6.0405757861612575,8.759842519685046,0.0,0.0,-0.15548151508597408,0.0,-1.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5558351874351501,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.817308,0.0,0.0,3.7903531280907727,0.0,0.0,0.0,,0.0,-1.0,0.0,357.83514824855575,0.0,-0.0,0.0,1.0891421698965331,8.28125,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.0032869125,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.09541606903076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2421875,0.03263099999999497,-0.629593364789787,0.0,0.0,,0.0,8.799212598425203,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163195448838663,-0.0,12.3203125,12.3,91.08914216989653,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968500000000574,1.0,,0.0,6.0405757861612575,8.799212598425203,0.0,0.0,-0.148451730485672,0.0,-1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47761255502700806,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.863792,0.0,0.0,3.9654097127782615,0.0,0.0,0.0,,0.0,-1.0,0.0,357.86256317064147,0.0,-0.0,0.0,-0.6930603027112454,8.34375,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.1863923625,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.050617218017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2578125,0.046483999999999526,-0.6400063943802355,0.0,0.0,,0.0,8.818897637795281,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196604861781276,-0.0,12.2734375,12.3,89.30693969728875,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030669000000003166,1.0,,0.0,6.337127679183879,8.818897637795281,0.0,0.0,-0.15258329422071693,0.0,-1.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48659569025039673,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.901671,0.0,0.0,354.57766610905134,0.0,0.0,0.0,,0.0,-1.0,0.0,2.0435439753385984,0.0,-0.0,0.0,1.0609116902642484,8.34375,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.2779450875,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.050617218017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.234375,0.03787900000000377,-0.6657093678617002,0.0,0.0,,0.0,8.818897637795281,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218024326738537,-0.0,12.3359375,12.25,91.06091169026425,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242000000003202,1.0,,0.0,6.337127679183879,8.818897637795281,0.0,0.0,-0.1444374543539413,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,0.513909101486206,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.933551,0.0,0.0,355.4087074845177,0.0,0.0,0.0,,0.0,-1.0,0.0,1.8947197919051488,0.0,-0.0,0.0,-5.194428907734803,8.28125,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.09483963750002,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.050617218017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1953125,0.03188000000000102,-0.6686693346885,0.0,0.0,,0.0,8.740157480314966,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250722644198851,-0.0,12.3203125,12.3,84.8055710922652,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03899099999999578,1.0,,0.0,6.337127679183879,8.740157480314966,0.0,0.0,-0.14540091470243885,0.0,-1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46793848276138306,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.982443,0.0,0.0,354.7038370447246,0.0,0.0,0.0,,0.0,-1.0,0.0,2.2889557657405515,0.0,-0.0,0.0,-1.1145632724847019,8.375,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.5068269,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.0504608154296875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.25,0.048892000000002156,-0.6825223370791934,0.0,0.0,,0.0,8.700787401574809,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294382093771498,-0.0,12.328125,12.25,88.8854367275153,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019243999999993378,1.0,,0.0,6.988643028525726,8.700787401574809,0.0,0.0,-0.14119754093534653,0.0,-1.0,0.0,0.0,117.0,0.0,9.742651844401207,0.0,0.0,0.0,1.0,0.4992024898529053,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
43.008441,0.0,0.0,2.1024513608192033,0.0,0.0,0.0,,0.0,-1.0,0.0,358.8371228749692,0.0,-0.0,0.0,-0.9277857744616824,8.28125,0.0,0.0,0.0,-1.0582009553909302,0.0,,,0.0,,0.0,0.0,69.4610505375,0.0,2.0,0.0,-1.0582009553909302,3.0,0.0,0.0,0.0504608154296875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2578125,0.025997999999994192,-0.6706764746886006,0.0,0.0,85.6,0.0,8.779527559055124,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309032901097503,-0.0,12.2734375,12.3,89.07221422553832,0.0,76.47785716828018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350000000000364,1.0,92.3,0.0,6.988643028525726,8.779527559055124,0.0,0.0,-0.14602615066729485,0.0,-1.0,0.0,0.0,225.0,0.0,9.742651844401207,0.0,0.0,0.0,1.0,0.49145936965942383,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
