TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
104.985489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016664000000005785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.098962,0.0,0.0,0.5384745087858808,0.0,0.0,,0.0,-1.0,0.0,359.7846127777033,0.0,0.0,0.44072807276103276,10.21875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,48.58566785714285,0.0,-1.0,0.0,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11347299999999905,1.4596927466075293,0.0,0.0,,0.0,8.425196850393688,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.561052863590001,-0.0,12.700000000000001,-0.0,90.44072807276103,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.07161800000000085,12.416574462890624,1.0,,0.0,6.488632566428634,,8.425196850393688,0.0,0.0,0.0,0.0,-0.14484990906492656,0.0,-1.0,0.0,0.0,40.0,0.0,-22.546804173705084,0.0,0.0,0.0,0.0,1.0,0.46251973509788513,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
105.178904,0.0,0.0,1.0818942601480226,0.0,0.0,,0.0,,0.0,359.89696843664024,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.07994200000000262,1.4600323977966836,0.0,,,0.0,8.326771653543293,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.564207227399521,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009884999999997035,,1.0,,0.0,6.488632566428634,,8.326771653543293,,0.0,0.0,0.0,-0.14471395897917994,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.216132,0.0,0.0,2.033721876901732,0.0,0.0,,0.0,,0.0,1.1296814443200807,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.03722799999999893,1.4558343619981946,0.0,,,0.0,8.20866141732282,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.5717753482298,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.011871999999996774,,1.0,,0.0,6.488632566428634,,8.20866141732282,,0.0,0.0,0.0,-0.13957144693081935,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.241105,0.0,0.0,1.2134974015334892,0.0,0.0,,0.0,,0.0,359.94944129957264,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0249730000000028,1.4501576058169834,0.0,,,0.0,8.248031496062978,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.574568234383644,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.012452999999993608,,1.0,,0.0,6.488632566428634,,8.248031496062978,,0.0,0.0,0.0,-0.14671615692212361,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.25998,0.0,0.0,2.1653651480808174,0.0,0.0,,0.0,,0.0,0.4145493084124611,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.018874999999994202,1.4534725323549906,0.0,,,0.0,8.267716535433058,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.577253878779246,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.011268000000001166,,1.0,,0.0,6.488632566428634,,8.267716535433058,,0.0,0.0,0.0,-0.14114022681243468,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.275542,0.0,0.0,2.5426324514498546,0.0,0.0,,0.0,,0.0,0.635462522789059,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01556200000000274,1.4525464138003181,0.0,,,0.0,8.38582677165353,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.580017602588772,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.006393000000002758,,1.0,,0.0,6.488632566428634,,8.38582677165353,,0.0,0.0,0.0,-0.1412796456012437,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.286068,0.0,0.0,0.6832769720232452,0.0,0.0,,0.0,,0.0,0.5781535454922524,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010525999999998703,1.4488683721297675,0.0,,,0.0,8.759842519685026,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.583377037265207,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.0103419999999943,,1.0,,0.0,6.488632566428634,,8.759842519685026,,0.0,0.0,0.0,-0.14240035869091566,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
105.300273,0.0,0.0,0.9322144832533267,0.0,0.0,,0.0,,0.0,358.89282829380636,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.053284645080566406,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01420500000000402,1.4483298390685195,0.0,,,0.0,9.015748031496049,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.586580519609528,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.005989999999997053,,1.0,,0.0,6.488632566428634,,9.015748031496049,,0.0,0.0,0.0,-0.14382032794131103,0.0,,0.0,,,0.0,-22.546804173705084,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
