TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
406.525769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01646299999998746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.573093,0.0,7.0,358.6487461021862,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.5657044367025,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04919004440307617,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.1875,0.04732399999994641,-1.346823947903767,0.0,,,0.0,8.858267716535408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9734779761774,-0.0,,-0.0,12.4375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.021961000000032982,1.0,,0.0,6.544284619861416,,8.858267716535408,,0.0,-0.4842251597361864,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.601782,0.0,7.0,359.2023817016641,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.29622417314897,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04919004440307617,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3984375,0.028689000000042597,-1.348516407397172,0.0,,,0.0,8.858267716535408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97422262985262,-0.0,,-0.0,12.578125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.010008999999968182,1.0,,0.0,6.544284619861416,,8.858267716535408,,0.0,-0.48032481071257205,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.617039,0.0,7.0,359.15886779211394,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.6261741931986,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04919004440307617,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4921875,0.015256999999962773,-1.3478727905092756,0.0,,,0.0,8.818897637795251,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97601237529828,-0.0,,-0.0,12.65625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.01148500000005015,1.0,,0.0,6.544284619861416,,8.818897637795251,,0.0,-0.47842108892523694,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.633845,0.0,7.0,358.7920017893489,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.185832423461867,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04919004440307617,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5390625,0.016806000000030963,-1.3454977856926242,0.0,,,0.0,8.818897637795251,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97624466521282,-0.0,,-0.0,12.65625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.009520000000009077,1.0,,0.0,6.544284619861416,,8.818897637795251,,0.0,-0.47475808655734325,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.6494,0.0,7.0,359.0178987858341,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.32735279453117233,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5390625,0.015555000000006203,-1.3433887566270921,0.0,,,0.0,8.897637795275566,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97710621065848,-0.0,,-0.0,12.578125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.011988999999971384,1.0,,0.0,6.56205890405601,,8.897637795275566,,0.0,-0.4767349982061773,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.665816,0.0,7.0,359.62369371585174,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,359.4825755769776,0.0,-0.0,0.0,0.6486037588909852,11.1875,2.0,0.0,0.0,3.5132269859313965,0.0,,,0.0,,0.0,0.0,46.389763837500006,0.0,-1.0,0.0,3.5132269859313965,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.53125,0.016415999999992437,-1.351749493043362,0.0,0.0,,0.0,8.877952755905486,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97825474404065,-0.0,12.6,-0.0,12.671875,90.64860375889099,0.0,0.0,,0.0,0.169677734375,0.0,0.0,0.0,0.0,0.0,4.637408161264861E9,0.0,0.0,12.385162109374999,0.037208000000021,1.0,,0.0,6.56205890405601,,8.877952755905486,0.0,0.0,-0.4753358407626687,0.0,0.0,0.0,0.381591796875,9.0,0.0,0.0,0.0,0.0,0.44921875,1.0,0.47669345140457153,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,71.6478181954007,0.0,,0.0,0.0,0.0,
406.708437,0.0,7.0,359.48226665984487,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.7291131856932,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.53125,0.04262099999999691,-1.3526008870376418,0.0,,,0.0,8.877952755905486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97774806067068,-0.0,,-0.0,12.640625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.009886999999991986,1.0,,0.0,6.56205890405601,,8.877952755905486,,0.0,-0.47674569215739504,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.725705,0.0,7.0,359.7124701152003,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.1786787586872,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5625,0.017268000000001393,-1.3538515430409126,0.0,,,0.0,8.877952755905486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97812096611635,-0.0,,-0.0,12.5859375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.008280000000013388,1.0,,0.0,6.56205890405601,,8.877952755905486,,0.0,-0.4791136390747702,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.739686,0.0,7.0,359.90302361034696,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.10861933335025,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4921875,0.013981000000001131,-1.3528209982754862,0.0,,,0.0,8.858267716535408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97854274037765,-0.0,,-0.0,12.625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.007902000000001408,1.0,,0.0,6.56205890405601,,8.858267716535408,,0.0,-0.48004130228186276,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.753274,0.0,7.0,357.7344420388471,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.80723635851933,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4921875,0.01358799999997018,-1.3576264039183557,0.0,,,0.0,8.897637795275566,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98021534286849,-0.0,,-0.0,12.625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.009876000000019758,1.0,,0.0,6.56205890405601,,8.897637795275566,,0.0,-0.47527323475064265,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.768359,0.0,7.0,358.04363824867187,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.657701111259,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.53125,0.015084999999999127,-1.3600370629537346,0.0,,,0.0,8.858267716535408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97931832831415,-0.0,,-0.0,12.65625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.013709000000005744,1.0,,0.0,6.56205890405601,,8.858267716535408,,0.0,-0.4763642879323348,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.801798,0.0,7.0,0.4191363030107293,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.78908236434586,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.53125,0.03343900000004396,-1.3552263971780372,0.0,,,0.0,8.818897637795251,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9843337286072,-0.0,,-0.0,12.625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.010887999999965814,1.0,,0.0,6.56205890405601,,8.818897637795251,,0.0,-0.4798228837574579,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.817692,0.0,7.0,0.14027661201034014,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.6438674043879,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4921875,0.01589400000000296,-1.3584849486371888,0.0,,,0.0,8.877952755905486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9850351955669,-0.0,,-0.0,12.6484375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.01226099999996677,1.0,,0.0,6.56205890405601,,8.877952755905486,,0.0,-0.48374994411451344,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.835086,0.0,7.0,0.14016225835872914,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.64497312916774,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.04886484146118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5234375,0.01739399999996749,-1.3568340853212781,0.0,,,0.0,8.897637795275564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98516423693442,-0.0,,-0.0,12.6484375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.010981000000015229,1.0,,0.0,6.56205890405601,,8.897637795275564,,0.0,-0.48661069420855946,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.850791,0.0,7.0,0.09365867589103796,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.3607501942777,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.06645917892456055,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5625,0.015705000000025393,-1.3602505548056563,0.0,,,0.0,8.858267716535407,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98636674408948,-0.0,,-0.0,12.6328125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.010700999999983196,1.0,,0.0,5.2474190174500945,,8.858267716535407,,0.0,-0.4899820329901654,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.867386,0.0,7.0,359.8165263079904,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,359.1743415087645,0.0,-0.0,0.0,-3.049760469268435,8.53125,2.0,0.0,0.0,3.5132269859313965,0.0,,,0.0,,0.0,0.0,46.984856549999996,0.0,-1.0,0.0,3.5132269859313965,3.0,0.0,0.0,0.06645917892456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4765625,0.016594999999995252,-1.3623224354997778,0.0,0.0,,0.0,8.81889763779525,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98838291498082,-0.0,12.6,-0.0,12.6171875,86.95023953073157,0.0,0.0,,0.0,0.169677734375,0.0,0.0,0.0,0.0,0.0,4.637408161264861E9,0.0,0.0,12.391444580078124,0.026423999999963144,1.0,,0.0,5.2474190174500945,,8.81889763779525,0.0,0.0,-0.492170824683363,0.0,0.0,0.0,0.381591796875,369.0,0.0,0.0,0.0,0.0,0.44921875,1.0,0.517310380935669,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,71.6478181954007,0.0,,0.0,0.0,0.0,
406.906862,0.0,7.0,359.40693269691513,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.7643694944389,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.06645917892456055,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.4765625,0.039475999999979194,-1.3710301190884546,0.0,,,0.0,8.81889763779525,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98931858785016,-0.0,,-0.0,12.6328125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.009330000000034033,1.0,,0.0,5.2474190174500945,,8.81889763779525,,0.0,-0.48808964040297753,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.922136,0.0,7.0,359.2605801800995,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,358.81687709844806,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.06645917892456055,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.5234375,0.015274000000033539,-1.368632009360867,0.0,,,0.0,8.877952755905486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99022897329583,-0.0,,-0.0,12.5703125,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.009725000000003092,1.0,,0.0,5.2474190174500945,,8.877952755905486,,0.0,-0.4845009593773329,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
406.93744,0.0,7.0,358.95848602661164,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.15688563040436,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.06645917892456055,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.515625,0.015303999999957796,-1.3703913767676168,0.0,,,0.0,8.858267716535408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99112583380865,-0.0,,-0.0,12.609375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,4.637408161264861E9,0.0,0.0,,0.010127000000011321,1.0,,0.0,5.2474190174500945,,8.858267716535408,,0.0,-0.483727782738125,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,71.6478181954007,0.0,,0.0,0.0,0.0,
