TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
2477.110103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021748000000116008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477.158758,0.0,24.0,358.8599421533926,0.0,0.0,,0.0,-1.0,0.0,359.81000248006853,0.0,0.0,0.22826883015342503,2.0625,4.0,0.0,0.0,-0.04232845827937126,0.0,,,0.0,,0.0,0.0,100.6372892857143,0.0,-1.0,-0.04232845827937126,3.0,0.0,0.0,0.04796886444091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.048655000000053406,-1.2432775255638238,0.0,0.0,,0.0,8.602362204724365,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5764376758023,-0.0,11.850000000000001,-0.0,90.22826883015343,0.0,0.0,,1.0,0.187744140625,0.0,0.0,0.0,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.021964999999909196,11.681525390625,1.0,,0.0,8.935629358040526,,8.602362204724365,0.0,0.0,0.0,0.0,-0.017462736340057423,0.0,-1.0,0.0,0.348388671875,40.0,0.0,0.0,0.0,0.0,0.0,0.46435546875,1.0,0.517927885055542,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.184581,0.0,24.0,359.3185211741253,0.0,0.0,,0.0,,0.0,359.85397204345736,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04796886444091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02582299999994575,-1.2428781774215953,0.0,,,0.0,8.582677165354287,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5758028391235,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.005729999999857682,,1.0,,0.0,8.935629358040526,,8.582677165354287,,0.0,0.0,0.0,-0.0178780302304793,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.194538,0.0,24.0,358.8731003435597,0.0,0.0,,0.0,,0.0,359.2957153561782,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04796886444091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009957000000213156,-1.2407093649246932,0.0,,,0.0,8.582677165354287,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5735613897463,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.005900999999994383,,1.0,,0.0,8.935629358040526,,8.582677165354287,,0.0,0.0,0.0,-0.01672087721108245,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.204443,0.0,24.0,359.297023814536,0.0,0.0,,0.0,,0.0,0.20084568743881429,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04796886444091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009904999999889696,-1.2413546963748623,0.0,,,0.0,8.582677165354287,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5732195530676,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.008136999999805994,,1.0,,0.0,8.935629358040526,,8.582677165354287,,0.0,0.0,0.0,-0.01768775675270331,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.216481,0.0,24.0,359.2239775313065,0.0,0.0,,0.0,,0.0,359.3609289463097,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04357433319091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01203799999984767,-1.240780957881848,0.0,,,0.0,8.622047244094444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5700496236902,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.006713000000218017,,1.0,,0.0,8.292366791023383,,8.622047244094444,,0.0,0.0,0.0,-0.012860555633106906,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.227121,0.0,24.0,359.393202072957,0.0,0.0,,0.0,,0.0,0.4550946615611086,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04357433319091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010639999999966676,-1.2443042536934543,0.0,,,0.0,8.661417322834602,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5675640892824,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.0071170000001075095,,1.0,,0.0,8.292366791023383,,8.661417322834602,,0.0,0.0,0.0,-0.016758124123354274,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.238782,0.0,24.0,359.059269916755,0.0,0.0,,0.0,,0.0,359.8588966149345,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04357433319091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011661000000003696,-1.2398808595165591,0.0,,,0.0,8.661417322834602,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.564925417634,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.0061180000002423185,,1.0,,0.0,8.292366791023383,,8.661417322834602,,0.0,0.0,0.0,-0.01541090941087007,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2477.248734,0.0,24.0,0.18002972374001297,0.0,0.0,,0.0,,0.0,359.63993869288157,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04357433319091797,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00995199999988472,-1.241998341677071,0.0,,,0.0,8.68110236220468,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-710.5640525632261,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.0072930000001179,,1.0,,0.0,8.292366791023383,,8.68110236220468,,0.0,0.0,0.0,-0.017512875007746013,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
