TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
270.469305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020675999999980377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.515319,0.0,7.0,359.0065364800744,0.0,0.0,0.0,,0.0,-1.0,0.0,0.18922199310845483,0.0,-0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.49266695000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.045990705490112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5546875,0.04601399999995692,-1.1645908832136187,0.0,0.0,,0.0,8.8779527559056,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.5440272086638,-0.0,12.6015625,12.8,90.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.030407000000025164,1.0,,0.0,6.493223170178543,8.8779527559056,0.0,0.0,0.06705356331847404,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4965302646160126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.551681,0.0,7.0,357.84429296138194,0.0,0.0,0.0,,0.0,-1.0,0.0,0.46852661221268876,0.0,-0.0,0.0,-1.0809241866606811,11.09375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.401114225,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.045990705490112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.765625,0.0363619999999969,-1.1667226696843112,0.0,0.0,,0.0,8.917322834645757,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.545293353230342,-0.0,12.875,12.85,88.91907581333932,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.021517000000017106,1.0,,0.0,6.493223170178543,8.917322834645757,0.0,0.0,0.06880884079335989,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4342150390148163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.596993,0.0,7.0,355.8093979354183,0.0,0.0,0.0,,0.0,-1.0,0.0,1.7060126071720632,0.0,-0.0,0.0,0.42283940467051195,12.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.4468905875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8125,0.045312000000024,-1.1657506163127125,0.0,0.0,,0.0,8.897637795275678,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.548417328663774,-0.0,12.8671875,12.85,90.42283940467051,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.01710800000000745,1.0,,0.0,6.546725937765347,8.897637795275678,0.0,0.0,0.07128446081757073,1.0,-1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46882951259613037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.62071,0.0,7.0,2.7759770606707757,0.0,0.0,0.0,,0.0,-1.0,0.0,358.2471636902848,0.0,-0.0,0.0,1.776044253358748,9.375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.49266695000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8125,0.02371699999997645,-1.1774474662069108,0.0,0.0,,0.0,8.897637795275678,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.552811030983683,-0.0,12.9140625,12.85,91.77604425335875,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.015681000000029144,1.0,,0.0,6.546725937765347,8.897637795275678,0.0,0.0,0.06493564806282544,1.0,-1.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4839792251586914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.651652,0.0,7.0,357.8582354417531,0.0,0.0,0.0,,0.0,-1.0,0.0,0.13964790260354104,0.0,-0.0,0.0,-5.235589661798443,8.375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.6299960375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8046875,0.03094200000003866,-1.1842044111248025,0.0,0.0,86.3,0.0,8.917322834645756,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.55638590126452,-0.0,12.8828125,12.85,84.76441033820156,0.0,55.58858108860196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.02424500000000762,1.0,82.3,0.0,6.546725937765347,8.917322834645756,0.0,0.0,0.06752027668156084,1.0,-1.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.473779559135437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.681597,0.0,7.0,3.1866439042054453,0.0,0.0,0.0,,0.0,-1.0,0.0,359.04009161270403,0.0,-0.0,0.0,0.9166542563853,8.09375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.72154876249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.02994499999999789,-1.184584305951687,0.0,0.0,,0.0,8.897637795275678,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.558407833132655,-0.0,12.8984375,12.9,90.9166542563853,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.02582400000000007,1.0,,0.0,6.546725937765347,8.897637795275678,0.0,0.0,0.07165143627506777,1.0,-1.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46742746233940125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.711207,0.0,7.0,358.7082084145977,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9006397091687,0.0,-0.0,0.0,-0.23873103309890098,8.1875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.90465421249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.796875,0.029609999999991032,-1.2141886975324379,0.0,0.0,,0.0,8.818897637795363,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.560358074329237,-0.0,12.8671875,12.8,89.7612689669011,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.02104500000001508,1.0,,0.0,6.546725937765347,8.818897637795363,0.0,0.0,0.07491932917277719,1.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49743717908859253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
270.740226,0.0,7.0,1.4625748844412048,0.0,0.0,0.0,,0.0,-1.0,0.0,359.10364384022296,0.0,-0.0,0.0,1.8039951162005963,8.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,67.6757724,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04567718505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.029019000000005235,-1.2126501584228928,0.0,0.0,,0.0,8.799212598425285,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,22.561153136527018,-0.0,12.9140625,12.85,91.8039951162006,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6366766061277885E10,0.0,0.0,0.016303999999990992,1.0,,0.0,6.546725937765347,8.799212598425285,0.0,0.0,0.077944856816263,1.0,-1.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48198914527893066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.532830241722756,0.0,0.0,0.0,
