TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
91.305255,0.0,,,0.27830532722331014,,0.0,,0.011961618465486473,,0.0,358.8867129350444,0.0,9.65625,0.0,,,,,,0.0,,0.0,46.14161964285715,,0.0,0.0,0.0,0.0,0.043549537658691406,0.0,0.0,,0.0,,-1.7770344654270098,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.980079213674807,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.837695566905604,,0.0,0.0,0.0,0.030196523317460314,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
91.390053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,12.360032226562499,,159.80299377441406,,,,,,,,,,,,53.0,,,,,,,,,0.41715019941329956,,0.0,,,0.0,0.0,,,,,,,,
91.305255,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.392064,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.10493100000000766,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755872,,0.0044610000000062655,
91.406631,0.0,,,354.8196005945963,,0.03125,,0.011190177626745776,-1.0,0.0,1.0637393182232253,0.0,,0.0,,,,,,0.0,,0.03125,,,0.0,0.0,0.0625,0.006164738908410072,0.09981870651245117,0.0,0.0,0.0,0.0,,-1.7836156834205132,0.0,,,,,,,,,,,,0.0,0.006256294436752796,0.0,0.0,3.9861620500606425,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,4.123199425900348,,,0.0,0.0,0.03183609286187107,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
91.41606400000002,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.10137600000000191,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.01574803149603,,0.08849899999999877,
91.417126,0.0,,,358.93836074942163,,0.03125,,0.010468489333565204,-1.0,0.0,1.0133776901667237,0.0,,0.0,,,,,,0.0,,0.03125,,,0.0,0.0,0.0625,0.006164738908410072,0.09981870651245117,0.0,0.0,0.0,0.0,,-1.7753938934041453,0.0,,,,,,,,,,,,0.0,0.0058290353044867516,0.0,0.0,3.9868620162633284,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,4.123199425900348,,,0.0,0.0,0.02514934728107398,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.03125,,,,,0.0,,,0.0,0.0,,,,0.0,,
91.427723,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010494999999991705,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.01574803149603,,0.01003999999998939,
91.42871,0.0,,,358.60888248789075,,0.03125,,0.009793344894279235,-1.0,0.0,1.0073138184634043,0.0,,0.0,,,,,,0.0,,0.03125,,,0.0,0.0,0.0625,0.005767998285591602,0.09981870651245117,0.0,0.0,0.0,0.0,,-1.7712067701591254,0.0,,,,,,,,,,,,0.0,0.005859553813934326,0.0,0.0,3.987986422905575,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,4.123199425900348,,,0.0,0.0,0.027732339509205436,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.03125,,,,,0.0,,,0.0,0.0,,,,0.0,,
