TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
97.1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013880000000000337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.232287,0.0,0.0,359.4739383045403,0.0,0.0,0.0,,0.0,-1.0,0.0,0.38258773193742773,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.4261376125,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7265625,0.05008700000000488,-0.8067000245759212,0.0,0.0,,0.0,9.015748031496106,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.309892715969866,-0.0,12.8125,12.8,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032758000000001175,1.0,,0.0,7.490952214260711,9.015748031496106,1.0,0.0,0.07971655910822328,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4649221897125244,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.271654,0.0,0.0,359.4284899001681,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.2430321625,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7265625,0.0393669999999986,-0.805899376414674,0.0,0.0,,0.0,8.976377952755948,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.3090887481676674,-0.0,12.8203125,12.8,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020964000000006422,1.0,,0.0,7.490952214260711,8.976377952755948,1.0,0.0,0.08011774059836452,0.0,-1.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223106741905212,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.298685,0.0,0.0,359.4236998961417,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95197572015115,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.471913975,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.71875,0.02703100000000802,-0.8047194637554337,0.0,0.0,,0.0,8.996062992126028,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.3097640282775576,-0.0,12.8125,12.8,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020710999999991486,1.0,,0.0,7.490952214260711,8.996062992126028,1.0,0.0,0.07937615021150474,0.0,-1.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4569597542285919,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.325338,0.0,0.0,359.423701515699,0.0,0.0,0.0,,0.0,-1.0,0.0,359.85592759476356,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.4261376125,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7109375,0.02665299999999604,-0.8017585482986339,0.0,0.0,,0.0,9.055118110236265,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.3099481846145533,-0.0,12.8125,12.8,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026540999999994597,1.0,,0.0,7.490952214260711,9.055118110236265,1.0,0.0,0.08123854176904802,0.0,-1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5472310781478882,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.360737,0.0,0.0,359.3343529902421,0.0,0.0,0.0,,0.0,-1.0,0.0,359.95245477279127,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.71875,0.03539899999999818,-0.800195274086225,0.0,0.0,,0.0,9.015748031496107,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.303611859376457,-0.0,12.8203125,12.8,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016385999999997125,1.0,,0.0,7.490952214260711,9.015748031496107,1.0,0.0,0.07851578724324783,0.0,-1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4567335546016693,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.380859,0.0,0.0,359.42466918372014,0.0,0.0,0.0,,0.0,-1.0,0.0,359.7602821077302,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7109375,0.02012200000000064,-0.8013512890211753,0.0,0.0,,0.0,9.035433070866187,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.303969987068765,-0.0,12.828125,12.8,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015512999999998556,1.0,,0.0,7.490952214260711,9.035433070866187,1.0,0.0,0.07548863369634166,0.0,-1.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5751776099205017,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.400129,0.0,0.0,359.3304646228986,0.0,0.0,0.0,,0.0,-1.0,0.0,359.90435415092924,0.0,-0.0,0.0,-0.6766903402793218,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.734375,0.019270000000005894,-0.8012553000945929,0.0,0.0,,0.0,9.055118110236265,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.3042628963727942,-0.0,12.8203125,12.8,89.32330965972068,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015056999999998766,1.0,,0.0,7.490952214260711,9.055118110236265,1.0,0.0,0.07284011306448283,0.0,-1.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,1.0,0.537937581539154,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97.4192,0.0,0.0,359.4251483804823,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19161432153687027,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,1735.1717529296875,0.0,,,0.0,,0.0,0.0,77.471913975,0.0,2.0,0.0,1735.1717529296875,3.0,0.0,0.0,0.04900097846984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7265625,0.01907099999999673,-0.8003888283757702,0.0,0.0,,0.0,9.015748031496107,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.3050472516841487,-0.0,12.828125,12.8,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014181999999991035,1.0,,0.0,7.490952214260711,9.015748031496107,1.0,0.0,0.07269955999908222,0.0,-1.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.503473162651062,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
