TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
30.172446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025047000000000708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.271623,,0.0,359.33928732731033,0.0,0.0,0.0,,,,,0.04719271585127497,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.002290645567768479,-1.0,0.0,,3.0,0.0,0.0,0.048418521881103516,0.0,0.0,,,0.35,0.0,1.0,,,12.0546875,0.09917700000000096,-1.3082476252381114,0.0,,,,8.996062992125992,,,,,0.0,,0.0,0.0,0.0,,0.0,89.8578417617589,-0.0,,-0.0,12.171875,,,,,0.0,,0.002290645567768479,,,0.0,,0.0,,0.0,,0.029363000000000028,1.0,,0.5,8.39179688281547,,8.996062992125992,,1.0,0.11279411114078812,0.0,,0.0,,,-0.002290645567768479,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.85669643897502,,,1.0,0.0,,
30.310901,,0.0,358.0852146886453,0.0,0.0,0.0,,,,,358.23255454752564,0.35,-0.0,20.46875,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.004186412600716949,-1.0,0.0,,3.0,0.0,0.0,0.04839634895324707,0.0,0.0,,,0.35,0.0,1.0,,,9.9375,0.03927799999999948,-1.3118959875014615,0.0,,,,9.05511811023623,,,,,0.0,,0.0,0.0,0.0,,0.0,89.85878964527538,-0.0,,-0.0,11.65625,,,,,0.0,,1.1978484857899319,,,0.0,,0.0,,0.0,,0.019121999999999417,1.0,,0.5,6.877994145765519,,9.05511811023623,,1.0,0.10537468856187743,0.0,,0.0,,,1.189475660588498,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.85669643897502,,,1.0,25.28125,,
30.337885,,0.0,358.32878383749863,0.0,0.0,0.125,,,,,358.54873129590476,0.35,-0.0,15.4375,,,0.0,0.0,,,0.0,,,1.0,,0.0,56.625,,-0.003549657142855267,-1.0,0.0,,3.0,0.09375,0.009430219419300556,0.04839634895324707,0.0,0.0,,,0.35,0.0,1.0,,,10.0234375,0.026983999999998787,-1.3359664739203403,0.0,,,,9.173228346456703,,,,,0.0,,0.0,0.00952177494764328,0.0,,0.0,89.85847126754645,120.00000762939453,,-0.0,10.1015625,,,,,0.0,,11.940170389035007,,,0.0,,0.0,,0.0,,0.01612400000000136,1.0,,0.5,6.877994145765519,,9.173228346456703,,1.0,0.12364134009500717,0.0,,0.0,,,11.933071074749297,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.85669643897502,,,1.0,20.84375,,
30.363769,,0.0,346.5456497446548,0.0,0.0,18.03125,,,,,359.4262493093052,0.35,-0.0,14.09375,,,0.0,0.0,,,0.0,,,1.0,,14.5,38.40625,,-0.008101776703284713,-1.0,0.0,,3.0,11.4375,0.09143345803022385,0.04839634895324707,0.0,0.0,,,0.35,0.0,1.0,,,10.0859375,0.02588400000000135,-1.4348012986240133,0.0,,,,9.21259842519686,,,,,0.0,,0.0,0.09149449318647385,0.0,,0.0,89.86074732732666,291.4285888671875,,0.5714285969734192,10.1484375,,,,,0.0,,19.902469663190196,,,0.0,,0.0,,0.0,,0.03228700000000018,1.0,,0.5,6.877994145765519,,9.21259842519686,,1.0,0.09733389491839241,0.0,,0.0,,,19.886266109783627,0.0,,0.0,,1.0,,14.28125,0.0,,,,1.0,0.5714285969734192,1.0,,89.85669643897502,,,1.0,18.03125,,
30.407565,,0.0,347.6209834521123,0.0,0.0,28.03125,,,,,358.326545107387,0.35,-0.0,12.8125,,,0.0,0.0,,,0.0,,,1.0,,31.5,30.53125,,-0.007753091282040714,-1.0,0.0,,3.0,28.53125,0.1340678185224533,0.04839634895324707,0.0,0.0,,,0.35,0.0,1.0,,,9.78125,0.04379600000000039,-1.9376519143446744,0.0,,,,9.133858267716544,,,,,0.0,,0.0,0.13763847947120667,0.0,,0.0,89.86057298461604,291.4285888671875,,3.4285717010498047,10.0703125,,,,,0.0,,27.859868132363694,,,0.0,,0.0,,0.0,,0.0273249999999976,1.0,,0.5,6.877994145765519,,9.133858267716544,,1.0,0.1383670922057874,0.0,,0.0,,,27.844361949799612,0.0,,0.0,,1.0,,29.09375,0.0,,,,1.0,4.0,1.0,,89.85669643897502,,,1.0,16.0,,
30.443277,,0.0,346.95801080771713,0.0,0.0,26.4375,,,,,358.0807522199727,0.35,-0.0,11.4375,,,0.0,0.0,,,0.0,,,1.0,,21.875,22.21875,,-0.006140444835153858,-1.0,0.0,,3.0,28.71875,0.18021179735660553,0.048797607421875,0.0,0.0,,,0.35,0.0,1.0,,,9.84375,0.035711999999996635,-2.329121197388124,0.0,,,,9.153543307086624,,,,,0.0,,0.0,0.1906186044216156,0.0,,0.0,89.8597666613926,680.0,,5.142857551574707,9.9140625,,,,,0.0,,35.816002640511584,,,0.0,,0.0,,0.0,,0.014652000000001664,1.0,,0.5,6.5653047072984805,,9.153543307086624,,1.0,0.15280031685336018,0.0,,0.0,,,35.80372175084128,0.0,,0.0,,1.0,,32.90625,0.0,,,,1.0,4.0,1.0,,89.85669643897502,,,1.0,13.96875,,
30.465467,,0.0,338.83515601477734,0.0,0.0,29.96875,,,,,359.4032550656084,0.35,-0.0,16.34375,,,0.0,0.0,,,0.0,,,1.0,,27.84375,21.59375,,-0.005887730402946545,-1.0,0.0,,3.0,36.90625,0.24347667396068573,0.048797607421875,0.0,0.0,,,0.35,0.0,1.0,,,9.4609375,0.02219000000000193,-2.8536188467692476,0.0,,,,9.153543307086624,,,,,0.0,,0.0,0.23328348994255066,0.0,,0.0,89.8596403041765,680.0,,8.571429252624512,9.5234375,,,,,0.0,,39.79462350337676,,,0.0,,0.0,,0.0,,0.01790899999999951,1.0,,0.5,6.5653047072984805,,9.153543307086624,,1.0,0.15044432383839323,0.0,,0.0,,,39.78284804257087,0.0,,0.0,,1.0,,39.0,0.0,,,,1.0,6.857142925262451,1.0,,89.85669643897502,,,1.0,13.96875,,
30.492416,,0.0,342.54936738290274,0.0,0.0,29.25,,,,,0.9895933169754478,0.35,-0.0,16.125,,,0.0,0.0,,,0.0,,,1.0,,26.875,22.5625,,0.0027780090842384197,-1.0,0.0,,3.0,32.03125,0.21948912739753723,0.048797607421875,0.0,0.0,,,0.35,0.0,1.0,,,9.1640625,0.026948999999998335,-3.2171402019063997,0.0,,,,9.192913385826781,,,,,0.0,,0.0,0.2058778703212738,0.0,,0.0,89.8553074344329,885.7142944335938,,8.571429252624512,9.0390625,,,,,0.0,,43.76483134118688,,,0.0,,0.0,,0.0,,0.012706000000001438,1.0,,0.5,6.5653047072984805,,9.192913385826781,,1.0,0.13887483508347523,0.0,,0.0,,,43.770387359355354,0.0,,0.0,,1.0,,28.75,0.0,,,,1.0,10.857142448425293,1.0,,89.85669643897502,,,1.0,12.90625,,
