TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
564.522275,,,,359.3013057658667,,0.0,,,,,359.95342145697913,,8.75,,,,,,,0.0,,0.0,24.343351785714283,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8065175123869612,,,,,,,,,,,,,,0.0,,,208.87583236497093,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,0.0,,,-0.18010708808189888,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.531398,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.13393500000006497,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.074803149606296,,0.0026700000000801083,
564.552067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.700000000000001,,,,,0.0,,,,,,,,,12.479399169921875,,-1.0,,,,,,,,,,,,,,62.0,,,,,,,,,,0.5073598027229309,,0.0,,,0.0,0.0,,,,,,,,
564.573121,,,,3.4975869666998665,,0.0,,,,,357.2393936728375,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8105420014281128,,,,,,,,,,,,,,0.0,,,208.9068150087315,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.1808157500111446,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.579972,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.05084599999997863,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236219,,0.012073999999984153,
564.583979,,,,357.13098627690385,,0.0,,,,,1.4592214348375587,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8180509335907618,,,,,,,,,,,,,,0.0,,,208.9167885506973,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.18064839068318447,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.589037,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010857999999984713,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.133858267716533,,0.00858800000003157,
564.591225,,,,2.448773180918074,,0.0,,,,,357.64032436571586,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8067154745540596,,,,,,,,,,,,,,0.0,,,208.92060872317592,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.183265778131745,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.602213,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0072460000000091895,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.133858267716533,,0.005960999999956584,
564.610047,,,,356.3783201680155,,0.0,,,,,1.7596432223685552,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8138229733438002,,,,,,,,,,,,,,0.0,,,208.93649129471436,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.18122993228498335,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.616556,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018822000000000116,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.094488188976376,,0.014359000000013111,
564.640285,,,,359.5550892541957,,0.0,,,,,359.9505658902858,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8040941082299141,,,,,,,,,,,,,,0.0,,,208.95463046907332,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.18302168920680173,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.643774,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.030237999999940257,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496061,,0.016997999999944113,
564.645475,,,,355.95285351958097,,0.0,,,,,1.79184093470211,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0982060432434082,0.0,,,,,-0.8144902075750287,,,,,,,,,,,,,,0.0,,,208.95839101864595,,,,,-0.0,,,,,,0.0,,,,,,,,6.000203139506771,,,,,-0.1760002266820151,0.0,,,,,,0.0,,0.0,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,,,,,,
564.649991,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.005190000000084183,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755904,,0.004079000000047017,
