TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
23.570292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025028000000002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.703814,,0.0,357.5363631436323,0.0,0.0,0.0,,,,,1.4005993460539077,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.004663276923054127,-1.0,0.0,,3.0,0.0,0.0,0.04440188407897949,0.0,0.0,,,0.35,0.0,1.0,,,12.625,0.1335220000000028,-1.481275251992881,0.0,,,,9.251968503937,,,,,0.0,,0.0,0.0,0.0,,-1.0,89.91333040641082,-0.0,,-0.0,12.7265625,,,,,0.0,,-0.004663276923054127,,,0.0,,0.0,,0.0,,0.031480999999999426,1.0,,0.5,6.964633054867833,,9.251968503937,,1.0,0.020657411412588655,0.0,,0.0,,,0.004663276923054127,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.91566204487235,,,1.0,0.0,,
23.743742,,0.0,358.4056817278289,0.0,0.0,0.0,,,,,358.4056817278289,0.35,-0.0,25.1875,,,0.0,0.0,,,0.0,,,1.0,,0.0,64.53125,,0.004970057948696649,-1.0,0.0,,3.0,0.0,3.0518509447574615E-5,0.04440188407897949,0.0,0.0,,,0.35,0.0,1.0,,,11.953125,0.03992799999999974,-1.4834719841915684,0.0,,,,9.291338582677158,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,-1.0,89.913177015898,-0.0,,-0.0,12.09375,,,,,0.0,,1.1886920152405183,,,0.0,,0.0,,0.0,,0.02171199999999729,1.0,,0.5,6.964633054867833,,9.291338582677158,,1.0,0.016495320877008415,0.0,,0.0,,,1.1986321311379116,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,89.91566204487235,,,1.0,24.625,,
23.772536,,0.0,354.7639667182095,0.0,0.0,0.15625,,,,,3.163175278776511,0.35,-0.0,24.96875,,,0.0,0.0,,,0.0,,,1.0,,0.0,52.1875,,0.001568849743591727,-1.0,0.0,,3.0,0.09375,0.00952177494764328,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.5703125,0.028793999999997766,-1.4857939369498991,0.0,,,,9.251968503937,,,,,0.0,,0.0,0.009430219419300556,0.0,,-1.0,89.91487762000055,57.142860412597656,,-0.0,11.640625,,,,,0.0,,15.913925459445945,,,0.0,,0.0,,0.0,,0.02248400000000217,1.0,,0.5,6.550406676745086,,9.251968503937,,1.0,0.03932519865595641,0.0,,0.0,,,15.917063158933129,0.0,,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,1.0,,89.91566204487235,,,1.0,27.96875,,
23.805695,,0.0,4.357601344638383,0.0,0.0,0.125,,,,,1.0525299193384472,0.35,-0.0,13.96875,,,0.0,0.0,,,0.0,,,1.0,,0.0625,35.5625,,0.00988640512818506,-1.0,0.0,,3.0,0.125,0.00952177494764328,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.8671875,0.03315900000000127,-1.4426691020754554,0.0,,,,9.133858267716526,,,,,0.0,,0.0,0.006012146361172199,0.0,,-1.0,89.91071884230826,245.71429443359375,,-0.0,11.90625,,,,,0.0,,19.884481481358726,,,0.0,,0.0,,0.0,,0.011371000000000464,1.0,,0.5,6.550406676745086,,9.133858267716526,,1.0,0.0304666654645071,0.0,,0.0,,,19.904254291615096,0.0,,0.0,,1.0,,0.03125,0.0,,,,1.0,0.0,1.0,,89.91566204487235,,,1.0,19.0,,
23.82311,,0.0,359.3423813914457,0.0,0.0,23.375,,,,,356.96348288047284,0.35,-0.0,13.0625,,,0.0,0.0,,,0.0,,,1.0,,0.0625,31.90625,,0.013756693846147527,-1.0,0.0,,3.0,18.96875,0.09979552775621414,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.828125,0.017414999999999736,-1.4610630115978684,0.0,,85.2,,9.055118110236211,,,,,0.0,,0.0,0.12308114767074585,0.0,,-1.0,89.90878369794927,474.2857360839844,,0.5714285969734192,11.8203125,,,,82.9343758887941,0.0,,23.859484769938163,,,0.0,,0.0,,0.0,,0.01534600000000097,1.0,87.0,0.5,6.550406676745086,,9.055118110236211,,1.0,0.027763145369266037,0.0,,0.0,,,23.886998157630458,0.0,,0.0,,1.0,,23.59375,0.0,,,,1.0,0.0,1.0,,89.91566204487235,,,1.0,17.1875,,
23.845582,,0.0,329.11002760164746,0.0,0.0,36.3125,,,,,359.7662365554086,0.35,-0.0,16.5625,,,0.0,0.0,,,0.0,,,1.0,,35.1875,25.96875,,0.025886369743574278,-1.0,0.0,,3.0,42.46875,0.17960143089294434,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.65625,0.02247200000000049,-1.9999671794866893,0.0,,,,9.094488188976369,,,,,0.0,,0.0,0.17252112925052643,0.0,,-1.0,89.90271886000056,474.2857360839844,,2.8571431636810303,11.6328125,,,,,0.0,,27.82622867133808,,,0.0,,0.0,,0.0,,0.018176000000000414,1.0,,0.5,6.550406676745086,,9.094488188976369,,1.0,0.04707664746025067,0.0,,0.0,,,27.878001410825227,0.0,,0.0,,1.0,,39.40625,0.0,,,,1.0,5.714285850524902,1.0,,89.91566204487235,,,1.0,13.375,,
23.881526,,0.0,342.95865145604427,0.0,0.0,31.8125,,,,,356.1310447333457,0.35,-0.0,12.375,,,0.0,0.0,,,0.0,,,1.0,,36.1875,21.9375,,0.03489325641024266,-1.0,0.0,,3.0,37.03125,0.16333507001399994,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.53125,0.03594400000000064,-2.576381604997701,0.0,,,,9.153543307086604,,,,,0.0,,0.0,0.16290780901908875,0.0,,-1.0,89.89821541666723,971.4285888671875,,5.7142863273620605,11.4609375,,,,,0.0,,35.77496893926619,,,0.0,,0.0,,0.0,,0.022325999999999624,1.0,,0.5,6.550406676745086,,9.153543307086604,,1.0,0.019880542600056283,0.0,,0.0,,,35.84475545208667,0.0,,0.0,,1.0,,29.8125,0.0,,,,1.0,9.714285850524902,1.0,,89.91566204487235,,,1.0,16.09375,,
23.90882,,0.0,344.2999647800918,0.0,0.0,27.6875,,,,,357.7410857447521,0.35,-0.0,12.21875,,,0.0,0.0,,,0.0,,,1.0,,27.375,24.40625,,0.021083063076901,-1.0,0.0,,3.0,41.53125,0.1992248296737671,0.044260501861572266,0.0,0.0,,,0.35,0.0,1.0,,,11.6015625,0.02729399999999771,-3.2387048511896026,0.0,,,,9.291338582677156,,,,,0.0,,0.0,0.22611163556575775,0.0,,-1.0,89.9051205133339,1228.5714111328125,,9.714285850524902,11.53125,,,,,0.0,,39.767652709896915,,,0.0,,0.0,,0.0,,0.019894000000000744,1.0,,0.5,6.550406676745086,,9.291338582677156,,1.0,0.015485072977862113,0.0,,0.0,,,39.80981883605072,0.0,,0.0,,1.0,,40.0,0.0,,,,1.0,9.714285850524902,1.0,,89.91566204487235,,,1.0,14.09375,,
