TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
259.779729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013610000000028322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.815523,0.0,0.0,358.60866791577723,0.0,0.0,,0.0,-1.0,0.0,359.9520276616453,0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,117.48140535714288,0.0,-1.0,0.0,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.035794000000009873,-1.2314771334392471,0.0,0.0,,0.0,8.582677165354237,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.20442992760079,-0.0,12.55,-0.0,89.31522249299086,0.0,0.0,,1.0,0.164306640625,0.0,0.0,0.0,0.0,0.0,-308831.124218491,0.0,-0.0,12.378879638671874,0.026127000000030876,1.0,,0.0,6.48992772471332,,8.582677165354237,1.0,0.0,0.0,0.0,-0.05246326873673983,0.0,-1.0,0.0,0.383056640625,40.0,0.0,0.0,0.0,0.0,0.0,0.453369140625,1.0,0.5335270166397095,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
259.845421,0.0,0.0,358.6086693791051,0.0,0.0,,0.0,,0.0,0.09594444505254779,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029898000000002867,-1.231905936369021,0.0,,,0.0,8.503937007873922,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.206511009542183,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.0015240000000176224,1.0,,0.0,6.48992772471332,,8.503937007873922,,0.0,0.0,0.0,-0.05232939586184073,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.850412,0.0,0.0,358.7067570585902,0.0,0.0,,0.0,,0.0,0.1436816007645846,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.004991000000018175,-1.2313827226029848,0.0,,,0.0,8.503937007873922,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.20794173597686,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.0014939999999796783,1.0,,0.0,6.48992772471332,,8.503937007873922,,0.0,0.0,0.0,-0.052552737023190056,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.855496,0.0,0.0,358.9453017345284,0.0,0.0,,0.0,,0.0,0.04793812467042346,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.005084000000010747,-1.2302563635915174,0.0,,,0.0,8.503937007873922,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.209225649529973,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.002349999999978536,1.0,,0.0,6.48992772471332,,8.503937007873922,,0.0,0.0,0.0,-0.05266784565276652,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.861688,0.0,0.0,358.84944437910104,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.006191999999998643,-1.2282154795992761,0.0,,,0.0,8.503937007873922,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.212053617906044,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.010431999999980235,1.0,,0.0,6.48992772471332,,8.503937007873922,,0.0,0.0,0.0,-0.053417326074753906,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.875938,0.0,0.0,358.75463565131736,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014250000000004093,-1.2302013806637413,0.0,,,0.0,8.503937007873922,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.215874194670395,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.0017519999999535685,1.0,,0.0,6.48992772471332,,8.503937007873922,,0.0,0.0,0.0,-0.05700054070203497,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.881146,0.0,0.0,358.65775778278606,0.0,0.0,,0.0,,0.0,0.19173169602258852,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.005207999999981894,-1.230647884879398,0.0,,,0.0,8.56299212598416,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.217353468223507,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.004600999999979649,1.0,,0.0,6.48992772471332,,8.56299212598416,,0.0,0.0,0.0,-0.05673359829516048,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
259.889229,0.0,0.0,358.8513662621981,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06421661376953125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008082999999999174,-1.2301815546994967,0.0,,,0.0,8.622047244094396,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,20.220069470164898,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-308831.124218491,0.0,-0.0,,0.0026460000000270156,1.0,,0.0,6.48992772471332,,8.622047244094396,,0.0,0.0,0.0,-0.058180250990417834,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
