TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
207.30556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.85,,,,,0.0,,,,,,,,,12.686720703125,,-1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,0.5,,0.0,,,66.0,0.0,,,,,,,,
207.323379,0.0,,,359.6183582260394,,0.0,,-0.00984067921604054,,0.0,0.33393590153514746,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.05300283432006836,1.0,0.0,,0.0,,-0.22685675930346594,,,,,,,,,,,,,0.0,0.0,0.0,0.0,385.38736400104506,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.582284361067213,,,0.0,0.0,0.14332057519100305,0.0,,,,,,0.0,,-0.013271934252116261,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.329633,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.06204999999999927,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.074803149606293,,0.0023720000000082564,
207.334928,0.0,,,359.9516927304136,,0.0,,-0.00984067921604054,,0.0,0.6280059361794974,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.05300283432006836,1.0,0.0,,0.0,,-0.22828396939304482,,,,,,,,,,,,,0.0,0.0,0.0,0.0,385.3879067402392,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.582284361067213,,,0.0,0.0,0.14372068566301222,0.0,,,,,,0.0,,-0.013271934252116261,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.340053,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.011549000000002252,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236215,,0.0067850000000078126,
207.344012,0.0,,,359.6161144769271,,0.0,,-0.04350078114003,,0.0,359.9520145911015,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.09375,0.0,0.05300283432006836,1.0,0.0,,0.0,,-0.23170734062927537,,,,,,,,,,,,,0.0,-0.005005035549402237,0.0,0.0,385.387613127785,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.582284361067213,,,0.0,0.0,0.14486324021315825,0.0,,,,,,0.0,,-0.013271934252116261,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.346456,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009084000000001424,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236215,,0.005413000000004331,
207.350139,0.0,,,0.2881537560526445,,0.0,,-0.04350078114003,,0.0,0.2881537560526445,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.09375,-0.0035401470959186554,0.0544126033782959,1.0,0.0,,0.0,,-0.23105298184678522,,,,,,,,,,,,,0.0,-0.005005035549402237,0.0,0.0,385.3881556980414,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.528099610894942,,,0.0,0.0,0.1464837592093824,0.0,,,,,,0.0,,0.6723267520751979,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.359132,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006127000000020644,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.074803149606293,,0.002716000000020813,
207.362774,0.0,,,359.6161407275585,,0.21875,,-0.06861807395175819,,0.0,0.6717639481136009,0.0,,0.0,,,,,,0.0,,0.125,,,0.0,0.0,0.09375,-0.021881772205233574,0.0544126033782959,1.0,0.0,,0.0,,-0.23482693525238696,,,,,,,,,,,,,0.0,-0.014984588138759136,0.0,0.0,385.3878614545249,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.528099610894942,,,0.0,0.0,0.14948005547528873,0.0,,,,,,0.0,,0.6723267520751979,0.0,,0.0,,1.0,,,0.34375,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.365226,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01263499999998885,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.09448818897637,,0.009447999999991907,
207.381279,0.0,,,0.6279684389081122,,0.03125,,-0.09229479283244779,,0.0,0.6279684389081122,0.0,,0.0,,,,,,0.0,,0.21875,,,0.0,0.0,0.09375,-0.034546952694654465,0.0544126033782959,1.0,0.0,,0.0,,-0.2325603615078586,,,,,,,,,,,,,0.0,-0.03231910243630409,0.0,0.0,385.3900219336456,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.528099610894942,,,0.0,0.0,0.1501379318574003,0.0,,,,,,0.0,,0.6723267520751979,0.0,,0.0,,1.0,,,0.0625,,,,,0.0,,,0.0,0.0,,,,0.0,,
207.383593,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018505000000004657,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236213,,0.0027230000000031396,
207.401281,0.0,,,5.876635802401625,,0.0,,-0.09229479283244779,,0.0,8.143223069433224,0.0,,0.0,,,,,,0.0,,0.09375,,,0.0,0.0,0.25,-0.04678487405180931,0.0544126033782959,1.0,0.0,,0.0,,-0.17994329905908252,,,,,,,,,,,,,0.0,-0.044740136712789536,0.0,0.0,385.384169470642,,,,,-0.5714285969734192,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.528099610894942,,,0.0,0.0,0.1675516653627995,0.0,,,,,,0.0,,0.6723267520751979,0.0,,0.0,,1.0,,,0.0,,,,,-1.1428571939468384,,,0.0,0.0,,,,0.0,,
207.4036,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020002000000005182,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992125978,,0.0025750000000073214,
207.421277,0.0,,,3.975296876539365,,0.1875,,-0.09229479283244779,,0.0,0.3095164316909597,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,-0.0474257655441761,0.0544126033782959,1.0,0.0,,0.0,,-0.03244351984724653,,,,,,,,,,,,,0.0,-0.048036135733127594,0.0,0.0,385.3704927395064,,,,,-2.2857143878936768,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.528099610894942,,,0.0,0.0,0.18208136553701573,0.0,,,,,,0.0,,0.6723267520751979,0.0,,0.0,,1.0,,,0.09375,,,,,-2.2857143878936768,,,0.0,0.0,,,,0.0,,
207.423731,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,926493.3726554731,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01999599999999191,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992125978,,0.0026069999999833726,
207.421277,,,,,,,,,,,,,0.0,,,,,,,,,,119.06673392857141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
