TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
18.584778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03823200000000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.700829,0.0,0.0,358.80553032970175,0.0,0.0,,0.0,,0.0,359.7133467857528,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04894232749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.1160509999999988,-1.5265480390320498,0.0,,,0.0,8.720472440944894,,,,,0.0,0.0,0.0,0.0,0.0,-0.0040346956749858975,0.0,0.023589061636114104,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.053036000000002304,1.0,,0.0,8.015578985187352,,8.720472440944894,,0.0,0.0,0.0,0.06928439245359949,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.762142,0.0,0.0,358.6121531113255,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0475616455078125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.06131300000000195,-1.5248755800343259,0.0,,,0.0,8.700787401574814,,,,,0.0,0.0,0.0,0.0,0.0,-0.0040346956749858975,0.0,0.02402105758238997,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01867199999999869,1.0,,0.0,6.851870487143464,,8.700787401574814,,0.0,0.0,0.0,0.07026583596232841,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.791568,0.0,0.0,358.84944437910104,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0475616455078125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02942600000000084,-1.5263858061971343,0.0,,,0.0,8.661417322834657,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.024341381343073676,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01795100000000005,1.0,,0.0,6.851870487143464,,8.661417322834657,,0.0,0.0,0.0,0.07199984514156015,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.817489,0.0,0.0,358.7100096873038,0.0,0.0,,0.0,,0.0,359.6655843618608,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0475616455078125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.025920999999996752,-1.527634807161272,0.0,,,0.0,8.681102362204737,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.025928646349178616,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.017464000000000368,1.0,,0.0,6.851870487143464,,8.681102362204737,,0.0,0.0,0.0,0.07007725079935569,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.841303,0.0,0.0,358.5691080528657,0.0,0.0,,0.0,,0.0,359.7615420409237,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0475616455078125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023814000000001556,-1.5240049857908022,0.0,,94.3,0.0,8.681102362204737,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.026981887277139474,-0.0,,-0.0,,,0.0,65.53523179749715,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01894100000000165,1.0,85.6,0.0,6.851870487143464,,8.681102362204737,,0.0,0.0,0.0,0.06306736219946829,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.870745,0.0,0.0,358.94534603596986,0.0,0.0,,0.0,,0.0,359.47269531126125,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0475616455078125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.029441999999999524,-1.5225537174887902,0.0,,,0.0,8.661417322834659,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.028328165372377503,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.020720000000000738,1.0,,0.0,6.851870487143464,,8.661417322834659,,0.0,0.0,0.0,0.06156377187337819,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.89755,0.0,0.0,358.8045290109833,0.0,0.0,,0.0,,0.0,359.76092239032795,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048894643783569336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026804999999999524,-1.519353887060634,0.0,,,0.0,8.641732283464581,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.02727718754575962,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.024575000000002234,1.0,,0.0,6.594351028622189,,8.641732283464581,,0.0,0.0,0.0,0.06270408811147536,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18.931203,0.0,0.0,358.4686500485418,0.0,0.0,,0.0,,0.0,359.90430190087244,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.048894643783569336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03365300000000104,-1.5141945970866546,0.0,,,0.0,8.700787401574818,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,0.026564027692279668,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.014030000000001763,1.0,,0.0,6.594351028622189,,8.700787401574818,,0.0,0.0,0.0,0.06450028678136248,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
