TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
58.892582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015179000000003384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.980215,0.0,0.0,359.0874366932263,0.0,0.0,0.0,,0.0,0.5069647497384254,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.08763300000000385,1.1319507682534296,0.0,,,0.0,9.114173228346466,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080335011098564,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.022067999999997312,1.0,,0.0,6.643915729447173,,9.114173228346466,,0.0,0.0,0.0,-0.008466540296436953,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.006342,0.0,0.0,2.0285741185505755,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02612699999999535,1.138878243566204,0.0,,,0.0,9.173228346456703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080808691965475,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009841000000001543,1.0,,0.0,6.643915729447173,,9.173228346456703,,0.0,0.0,0.0,-0.011887464896882449,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.017323,0.0,0.0,2.3487847511213986,0.0,0.0,0.0,,0.0,359.81214942550577,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010981000000001018,1.1315530582799054,0.0,,,0.0,9.212598425196862,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082514021025303,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00837500000000091,1.0,,0.0,6.643915729447173,,9.212598425196862,,0.0,0.0,0.0,-0.005992567838354725,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.026917,0.0,0.0,0.7497090337786195,0.0,0.0,0.0,,0.0,1.2995700040448859,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.00959399999999988,1.1321817336864006,0.0,,,0.0,9.173228346456703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082558701574753,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007884000000004221,1.0,,0.0,6.643915729447173,,9.173228346456703,,0.0,0.0,0.0,-6.876470661810061E-4,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.036334,0.0,0.0,0.09581194957420512,0.0,0.0,0.0,,0.0,359.8562819097131,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.00941699999999912,1.1350674253502713,0.0,,,0.0,9.133858267716544,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083423182441663,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005998000000005277,1.0,,0.0,6.643915729447173,,9.133858267716544,,0.0,0.0,0.0,-0.010353008103568016,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.044079,0.0,0.0,1.2674311127275135,0.0,0.0,0.0,,0.0,0.9749145428344042,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.007745000000006996,1.1295847399897394,0.0,,73.0,0.0,9.212598425196859,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0845496183024683,-0.0,,-0.0,,0.0,58.934139167608826,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010855999999996868,1.0,70.1,0.0,6.643915729447173,,9.212598425196859,,0.0,0.0,0.0,-0.0013722195255199115,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.056038,0.0,0.0,0.39105495860789014,0.0,0.0,0.0,,0.0,359.21787178246666,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011958999999997388,1.1335316748298323,0.0,,,0.0,9.291338582677174,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0856096761901353,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.013179999999998415,1.0,,0.0,6.643915729447173,,9.291338582677174,,0.0,0.0,0.0,-0.012987091752555103,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
59.070274,0.0,0.0,0.24653569486560736,0.0,0.0,0.0,,0.0,0.24653569486560736,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0869441032409668,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.014235999999996807,1.1322367946529275,0.0,,,0.0,9.291338582677174,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087063264407473,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0074320000000014375,1.0,,0.0,6.643915729447173,,9.291338582677174,,0.0,0.0,0.0,-0.00954737778752944,0.0,,0.0,,,0.0,-29.19470622638784,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
