TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
442.644805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017768999999987045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.740277,0.0,0.0,359.4487323417839,0.0,0.0,,0.0,,0.0,0.9647489607071601,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046552181243896484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.09547199999997247,-1.573614330511047,0.0,,,0.0,8.799212598425111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96074178580947,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.02904399999999896,1.0,,0.0,6.55073405385144,,8.799212598425111,,0.0,0.0,0.0,-0.051659588903441654,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.776389,0.0,0.0,358.5669951487022,0.0,0.0,,0.0,,0.0,1.063147252652621,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.046552181243896484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03611200000000281,-1.577462474606037,0.0,,,0.0,8.779527559055033,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96671366348956,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013390000000015334,1.0,,0.0,6.55073405385144,,8.779527559055033,,0.0,0.0,0.0,-0.05487194138061069,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.795842,0.0,0.0,357.36759073708737,0.0,0.0,,0.0,,0.0,0.2530280499592768,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01945299999999861,-1.5938067559432265,0.0,,,0.0,8.897637795275505,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.97622940536988,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.012258000000031188,1.0,,0.0,6.480281687964761,,8.897637795275505,,0.0,0.0,0.0,-0.05514770553689384,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.813783,0.0,0.0,0.14063962182927725,0.0,0.0,,0.0,-1.0,0.0,359.01547510546936,0.0,0.0,-4.763641690726175,8.0625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,95.61708214285716,0.0,-1.0,0.0,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.017941000000007534,-1.594056625510323,0.0,0.0,,0.0,8.917322834645585,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0025366095457,-0.0,12.35,-0.0,85.23635830927383,0.0,0.0,,0.0,0.18359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.121298339843749,0.05676699999997936,1.0,,0.0,6.480281687964761,,8.917322834645585,0.0,0.0,0.0,0.0,-0.05293687467154663,0.0,0.0,0.0,0.385498046875,158.0,0.0,0.0,0.0,0.0,0.0,0.431396484375,1.0,0.475714772939682,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
442.876265,0.0,0.0,357.8240568702372,0.0,0.0,,0.0,,0.0,0.39553405650484513,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0624819999999886,-1.604728940356144,0.0,,,0.0,8.897637795275507,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0063996833186,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009574999999983902,1.0,,0.0,6.480281687964761,,8.897637795275507,,0.0,0.0,0.0,-0.04981589190206195,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.892496,0.0,0.0,358.1269672337084,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01623100000000477,-1.6065902955854134,0.0,,,0.0,8.818897637795192,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0130561463711,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008078000000011798,1.0,,0.0,6.480281687964761,,8.818897637795192,,0.0,0.0,0.0,-0.053111484428800516,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.908492,0.0,0.0,359.7671008411452,0.0,0.0,,0.0,,0.0,359.4876165306967,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015996000000029653,-1.5993263263082582,0.0,,,0.0,8.779527559055035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02003201899625,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011036999999987529,1.0,,0.0,6.480281687964761,,8.779527559055035,,0.0,0.0,0.0,-0.05607515495432693,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
442.926089,0.0,0.0,359.8150503865014,0.0,0.0,,0.0,,0.0,359.07521371389856,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04631781578063965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017596999999966556,-1.5976641478068438,0.0,,,0.0,8.740157480314878,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02551553667632,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013633000000027096,1.0,,0.0,6.480281687964761,,8.740157480314878,,0.0,0.0,0.0,-0.05855502419798701,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
