TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
241.124961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01961799999997993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.207046,,12.0,359.33626853194977,0.0,0.0,,,-1.0,,1.6120957237260813,0.35,0.0,-1.6542919064072095,15.75,1.0,0.0,,0.04232804477214813,0.0,,,1.0,,0.0,0.0,71.93297411249998,-0.0014635070573802977,-1.0,0.04232804477214813,3.0,0.0,0.0,0.04744362831115723,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.08208499999997798,-1.187880551735859,0.0,0.0,,,9.645669291338614,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,57.14779582551894,-0.0,12.6,-0.0,88.34570809359279,0.0,,,0.0,0.1640625,0.0014635070573802977,,0.0,0.0,,-5.45210466695324E9,,-0.0,12.4605517578125,0.03290900000001784,1.0,,0.65,6.539060806986965,,9.645669291338614,0.0,1.0,-0.004873119483325794,0.0,0.0,0.0,0.409912109375,21.0,-0.0014635070573802977,0.0,,0.0,0.42626953125,1.0,0.48425009846687317,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,57.14706407199025,,,1.0,0.0,,
241.245397,,12.0,358.89755228457454,0.0,0.0,,,,,0.9186890378055782,0.35,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.0036731244932894924,-1.0,,3.0,0.0,0.0,0.04744362831115723,0.0,0.0,,,0.35,0.0,1.0,,,0.0383510000000058,-1.1879354711623598,0.0,,,,9.566929133858299,,,,,0.0,,0.0,0.0,0.0,,0.0,57.148900634236895,-0.0,,-0.0,,,,,0.0,,1.1973351976825044,,,0.0,,-5.45210466695324E9,,-0.0,,0.008243999999990592,1.0,,0.65,6.539060806986965,,9.566929133858299,,1.0,-0.013114174752096211,0.0,,0.0,,,1.1899889486959254,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,57.14706407199025,,,1.0,0.0,,
241.258798,,12.0,359.48152720591753,0.0,0.0,,,,,358.25580066727844,0.35,25.71875,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.005916412942610805,-1.0,,3.0,0.0,0.0,0.04744362831115723,0.0,0.0,,,0.35,0.0,1.0,,,0.013401000000015983,-1.1916129784864133,0.0,,,,9.527559055118141,,,,,0.0,,0.0,0.0,0.0,,0.0,57.150022278461556,-0.0,,-0.0,,,,,0.0,,11.942537144834763,,,0.0,,-5.45210466695324E9,,-0.0,,0.0081119999999828,1.0,,0.65,6.539060806986965,,9.527559055118141,,1.0,-0.011619802546316874,0.0,,0.0,,,11.930704318949541,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,57.14706407199025,,,1.0,24.46875,,
241.273559,,12.0,4.078164221842289,0.0,0.21875,,,,,358.56936388853063,0.35,18.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,78.59375,,-0.004987751282044428,-1.0,,3.0,0.125,0.009430219419300556,0.04744362831115723,0.0,0.0,,,0.35,0.0,1.0,,,0.014760999999992919,-1.182318736360127,0.0,,,,9.54724409448822,,,,,0.0,,0.0,0.009491256438195705,0.0,,0.0,57.14955794763127,-0.0,,-0.0,,,,,0.0,,11.941608483174196,,,0.0,,-5.45210466695324E9,,-0.0,,0.008255999999988717,1.0,,0.65,6.539060806986965,,9.54724409448822,,1.0,-0.012114728071809234,0.0,,0.0,,,11.931632980610107,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,57.14706407199025,,,1.0,21.1875,,
241.290595,,12.0,359.838182580878,0.0,29.0,,,,,358.813256171994,0.35,14.5,,,1.0,0.0,,,0.0,,,1.0,,0.09375,54.90625,,-0.0128535788766726,-1.0,,3.0,11.40625,0.0948210060596466,0.04744362831115723,0.0,0.0,,,0.35,0.0,1.0,,,0.01703599999999028,-1.189168089414517,0.0,,,,9.54724409448822,,,,,0.0,,0.0,0.0949125662446022,0.0,,0.0,57.15349086142859,57.142860412597656,,-0.0,,,,,0.0,,15.92834788806621,,,0.0,,-5.45210466695324E9,,-0.0,,0.008801000000005388,1.0,,0.65,6.539060806986965,,9.54724409448822,,1.0,-0.022849574885122154,0.0,,0.0,,,15.902640730312864,0.0,,0.0,,1.0,,19.4375,0.0,,,,1.0,0.0,0.0,,57.14706407199025,,,1.0,17.90625,,
241.3052,,12.0,359.55655731860253,0.0,0.0,,,,,356.1270453457678,0.35,14.5,,,1.0,0.0,,,0.0,,,1.0,,15.40625,47.96875,,-0.015247806471307968,-1.0,,3.0,6.09375,0.0948515310883522,0.04744362831115723,0.0,0.0,,,0.35,0.0,1.0,,,0.014605000000017299,-1.1778737799516936,0.0,,,,9.527559055118143,,,,,0.0,,0.0,0.1266212910413742,0.0,,0.0,57.154687975225904,285.71429443359375,,-0.0,,,,,0.0,,19.90961569295822,,,0.0,,-5.45210466695324E9,,-0.0,,0.009543999999976904,1.0,,0.65,6.539060806986965,,9.527559055118143,,1.0,-0.020544574822159715,0.0,,0.0,,,19.879120080015603,0.0,,0.0,,1.0,,0.0625,0.0,,,,1.0,4.0,0.0,,57.14706407199025,,,1.0,17.90625,,
241.321085,,12.0,357.782953066899,0.0,22.75,,,,,0.9377891776134175,0.35,14.0625,,,1.0,0.0,,,0.0,,,1.0,,29.40625,47.96875,,-0.01832571406593786,-1.0,,3.0,6.09375,0.1340373009443283,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.015884999999997262,-1.165931313530459,0.0,,,,9.507874015748065,,,,,0.0,,0.0,0.16562394797801971,0.0,,0.0,57.15622692902322,285.71429443359375,,-0.0,,,,,0.0,,23.89156717785025,,,0.0,,-5.45210466695324E9,,-0.0,,0.009089999999986276,1.0,,0.65,6.569808950520112,,9.507874015748065,,1.0,-0.02739020089723142,0.0,,0.0,,,23.854915749718373,0.0,,0.0,,1.0,,23.5625,0.0,,,,1.0,4.0,0.0,,57.14706407199025,,,1.0,16.6875,,
241.339897,,12.0,332.60814190921474,0.0,22.75,,,,,357.05577076151684,0.35,12.96875,,,1.0,0.0,,,0.0,,,1.0,,45.78125,32.1875,,0.034834488449334344,-1.0,,3.0,29.25,0.14163640141487122,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.018811999999996942,-1.696027260490428,0.0,,,,9.507874015748065,,,,,0.0,,0.0,0.19730216264724731,0.0,,0.0,57.12964682776558,285.71429443359375,,5.142857551574707,,,,,0.0,,27.81728055263232,,,0.0,,-5.45210466695324E9,,-0.0,,0.008694999999988795,1.0,,0.65,6.569808950520112,,9.507874015748065,,1.0,0.02082309198713698,0.0,,0.0,,,27.886949529530987,0.0,,0.0,,1.0,,23.5625,0.0,,,,1.0,4.0,0.0,,57.14706407199025,,,1.0,13.34375,,
241.354968,,12.0,344.60264529325303,0.0,32.78125,,,,,0.9690076165496809,0.35,12.375,,,1.0,0.0,,,0.0,,,1.0,,45.78125,27.09375,,0.05301527999999678,-1.0,,3.0,24.59375,0.14163640141487122,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.015071000000006052,-1.9515085397328373,0.0,,,,9.507874015748065,,,,,0.0,,0.0,0.20053713023662567,0.0,,0.0,57.12055643199025,588.5714111328125,,9.714285850524902,,,,,0.0,,27.799099761081656,,,0.0,,-5.45210466695324E9,,-0.0,,0.009593999999992775,1.0,,0.65,6.569808950520112,,9.507874015748065,,1.0,0.017707633833840105,0.0,,0.0,,,27.90513032108165,0.0,,0.0,,1.0,,35.15625,0.0,,,,1.0,8.0,0.0,,57.14706407199025,,,1.0,11.84375,,
241.370552,,12.0,349.35673957277555,0.0,27.21875,,,,,1.6232470694855516,0.35,14.96875,,,1.0,0.0,,,0.0,,,1.0,,37.78125,24.84375,,0.05985324251525981,-1.0,,3.0,25.1875,0.15652944147586823,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.015583999999989828,-2.1901836068017975,0.0,,,,9.488188976377987,,,,,0.0,,0.0,0.1419415920972824,0.0,,0.0,57.11713745073262,920.0,,9.714285850524902,,,,,0.0,,31.771135375863793,,,0.0,,-5.45210466695324E9,,-0.0,,0.010596999999989976,1.0,,0.65,6.569808950520112,,9.488188976377987,,1.0,-0.013010053017479558,0.0,,0.0,,,31.890841860894312,0.0,,0.0,,1.0,,30.9375,0.0,,,,1.0,8.0,0.0,,57.14706407199025,,,1.0,13.0,,
241.387903,,12.0,344.54977225983663,0.0,29.4375,,,-1.0,,358.6265310788727,0.35,13.875,1.6929784376289092,8.4375,1.0,0.0,,0.04232804477214813,0.0,,,1.0,,25.53125,22.09375,71.612539575,0.08125372881562498,-1.0,0.04232804477214813,3.0,26.34375,0.16095462441444397,0.0490412712097168,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.01735099999999079,-2.7056567593256933,0.0,0.0,,,9.488188976377987,0.0,,,,0.0,,0.0,0.1496932953596115,0.0,,0.0,57.10643720758244,1262.857177734375,11.4,13.142857551574707,91.69297843762891,45.125,,,0.0,0.161376953125,39.70748204415819,,0.0,0.0,,-5.45210466695324E9,,-0.0,11.310859619140624,0.02531400000000872,1.0,,0.65,6.569808950520112,,9.488188976377987,0.0,1.0,-0.017800974352604793,0.0,0.0,0.0,0.4033203125,207.0,39.86998950178944,0.0,,0.0,0.435546875,1.0,0.5614516139030457,30.96875,0.0,0.0,,0.0,1.0,15.428570747375488,0.0,0.0,57.14706407199025,,,1.0,13.4375,,
241.418771,,12.0,341.6396220114819,0.0,29.90625,,,,,357.5567059171008,0.35,12.28125,,,1.0,0.0,,,0.0,,,1.0,,49.0,20.0625,,0.07670975047618356,-1.0,,3.0,26.34375,0.22437208890914917,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.03086799999999812,-2.881865848454052,0.0,,,,9.488188976377987,,,,,0.0,,0.0,0.28897976875305176,0.0,,0.0,57.10870919675216,1262.857177734375,,17.142858505249023,,,,,0.0,,43.69089959979493,,,0.0,,-5.45210466695324E9,,-0.0,,0.0115820000000042,1.0,,0.65,6.569808950520112,,9.488188976377987,,1.0,-0.055557540403513454,0.0,,0.0,,,43.8443191007473,0.0,,0.0,,1.0,,36.03125,0.0,,,,1.0,15.428570747375488,0.0,,57.14706407199025,,,1.0,12.375,,
241.438388,,12.0,337.3663617818562,0.0,30.46875,,,,,4.08515208949492,0.35,10.875,,,1.0,0.0,,,0.0,,,1.0,,47.125,24.375,,0.10320982490841857,-1.0,,3.0,25.59375,0.22510452568531036,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.019617000000010876,-3.3862992474931097,0.0,,,,9.44881889763783,,,,,0.0,,0.0,0.21018096804618835,0.0,,0.0,57.09545915953604,1617.1429443359375,,22.857145309448242,,,,,0.0,,47.643273102660174,,,0.0,,-5.45210466695324E9,,-0.0,,0.015873999999996613,1.0,,0.65,6.569808950520112,,9.44881889763783,,1.0,-0.0016893064077758311,0.0,,0.0,,,47.84969275247701,0.0,,0.0,,1.0,,33.75,0.0,,,,1.0,20.571428298950195,0.0,,57.14706407199025,,,1.0,13.4375,,
241.459797,,12.0,339.61575683358706,0.0,23.9375,,,,,358.9788932375139,0.35,11.75,,,1.0,0.0,,,0.0,,,1.0,,30.09375,24.375,,0.15319559731379684,-1.0,,3.0,25.59375,0.21582689881324768,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.021409000000005562,-3.638002138278672,0.0,,,,9.42913385826775,,,,,0.0,,0.0,0.1346476674079895,0.0,,0.0,57.07046627333335,1617.1429443359375,,22.857145309448242,,,,,0.0,,51.572160907552124,,,0.0,,-5.45210466695324E9,,-0.0,,0.011144999999999072,1.0,,0.65,6.569808950520112,,9.42913385826775,,1.0,-0.00193862830569643,0.0,,0.0,,,51.87855210217972,0.0,,0.0,,1.0,,23.59375,0.0,,,,1.0,27.428571701049805,0.0,,57.14706407199025,,,1.0,14.28125,,
241.477533,,12.0,341.15125018440614,0.0,23.9375,,,,,356.66847116688734,0.35,11.53125,,,1.0,0.0,,,0.0,,,1.0,,35.0,22.71875,,0.18597743120879784,-1.0,,3.0,24.71875,0.21582689881324768,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.017735999999985097,-3.911643024665406,0.0,,,,9.468503937007908,,,,,0.0,,0.0,0.269417405128479,0.0,,0.0,57.05407535638585,1954.2857666015625,,29.71428871154785,,,,,0.0,,55.51825265095462,,,0.0,,-5.45210466695324E9,,-0.0,,0.011909000000002834,1.0,,0.65,6.569808950520112,,9.468503937007908,,1.0,0.006798902521559564,0.0,,0.0,,,55.89020751337222,0.0,,0.0,,1.0,,23.59375,0.0,,,,1.0,27.428571701049805,0.0,,57.14706407199025,,,1.0,13.46875,,
241.497556,,12.0,340.94616953679827,0.0,27.53125,,,,,358.056295115156,0.35,12.40625,,,1.0,0.0,,,0.0,,,1.0,,35.8125,22.84375,,0.20532201521368165,-1.0,,3.0,21.4375,0.22830897569656372,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.020023000000009006,-4.105230255854042,0.0,,,,9.488188976377987,,,,,0.0,,0.0,0.3009430170059204,0.0,,0.0,57.04440306438341,1954.2857666015625,,29.71428871154785,,,,,0.0,,59.47778164424691,,,0.0,,-5.45210466695324E9,,-0.0,,0.010754999999988968,1.0,,0.65,6.569808950520112,,9.488188976377987,,1.0,-0.09535572285186945,0.0,,0.0,,,59.888425674674274,0.0,,0.0,,1.0,,28.0,0.0,,,,1.0,27.428571701049805,0.0,,57.14706407199025,,,1.0,12.6875,,
241.514124,,12.0,344.35117550609004,0.0,19.6875,,,,,4.805646833697653,0.35,12.4375,,,1.0,0.0,,,0.0,,,1.0,,35.8125,21.3125,,0.21514354761904997,-1.0,,3.0,15.8125,0.22830897569656372,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.016568000000006577,-4.311990298165155,0.0,,,,9.46850393700791,,,,,0.0,,0.0,0.21164585649967194,0.0,,0.0,57.039492298180726,2285.71435546875,,38.28571701049805,,,,,0.0,,59.46796011184154,,,0.0,,-5.45210466695324E9,,-0.0,,0.005800999999991063,1.0,,0.65,6.569808950520112,,9.46850393700791,,1.0,-0.01685274595486612,0.0,,0.0,,,59.89824720707964,0.0,,0.0,,1.0,,22.46875,0.0,,,,1.0,36.0,0.0,,57.14706407199025,,,1.0,12.8125,,
241.524228,,12.0,348.3578681937544,0.0,0.0,,,,,359.14980810710637,0.35,12.4375,,,1.0,0.0,,,0.0,,,1.0,,19.34375,21.3125,,0.23899209916972097,-1.0,,3.0,20.8125,0.10855434089899063,0.0490412712097168,0.0,0.0,,,0.35,0.0,1.0,,,0.010103999999984126,-4.411045834109458,0.0,,,,9.448818897637832,,,,,0.0,,0.0,0.24311044812202454,0.0,,0.0,57.02756802240539,2571.4287109375,,38.28571701049805,,,,,0.0,,63.422985137588356,,,0.0,,-5.45210466695324E9,,-0.0,,0.007327000000003636,1.0,,0.65,6.569808950520112,,9.448818897637832,,1.0,-0.017636402550193945,0.0,,0.0,,,63.9009693359278,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,45.71428680419922,0.0,,57.14706407199025,,,1.0,12.8125,,
