TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
19.111367,,,,,,,,,,,,,,,,,,,,,,0.05003599999999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.213571000000005,,,,,,,,,,,,,,,,,9.8125,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.1022040000000004,,,,,,,,,,,,,,,,,,,,,,
19.214782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.213571000000005,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.07615599999999745,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.20044557750225067,-1.0,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11493177711963654,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.20191046595573425,,1.0,
19.292831,,,,,,,,,,,,,,,,,7.15625,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.07925999999999789,,,,,,,,,,,,,,,,,,,,,,
19.293429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.292831,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.06051800000000185,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.8701437711715698,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11327984184026718,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.8716086149215698,,1.0,
19.356225,,,,,,,,,,,,,,,,,6.90625,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.06339399999999884,,,,,,,,,,,,,,,,,,,,,,
19.356811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.356225,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.056415000000001214,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.1665089875459671,-1.0,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11276204884052277,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.16797387599945068,,1.0,
19.414382,,,,,,,,,,,,,,,,,6.96875,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.058157000000001347,,,,,,,,,,,,,,,,,,,,,,
19.414735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.414382,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.05773800000000051,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.6308786273002625,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13720117509365082,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.6323435306549072,,1.0,
19.473835,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.05945300000000131,,,,,,,,,,,,,,,,,,,,,,
19.474201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.473835,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.05722899999999953,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.03466902673244476,-1.0,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1134277731180191,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.036133915185928345,,1.0,
19.571295999999997,,,,,,,,,,,,,,,,,7.09375,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.09746099999999913,,,,,,,,,,,,,,,,,,,,,,
19.57261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.571295999999997,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.055799000000000376,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.8899197578430176,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11560609191656113,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.8913846015930176,,1.0,
19.629107,,,,,,,,,,,,,,,,,7.15625,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.057811000000000945,,,,,,,,,,,,,,,,,,,,,,
19.629474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.629107,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.061546999999997354,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.2766197621822357,-1.0,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11193971335887909,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.2780846655368805,,1.0,
19.697398,,,,,,,,,,,,,,,,,7.15625,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.06829099999999855,,,,,,,,,,,,,,,,,,,,,,
19.698107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.697398,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.06688899999999975,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.7409893870353699,-1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11520962417125702,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.7424542903900146,,1.0,
19.767612,,,,,,,,,,,,,,,,,7.25,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.070214,,,,,,,,,,,,,,,,,,,,,,
19.768018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
19.767612,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,-1.0,0.0,,0.0,-1.0,0.0,0.0,0.053799000000001485,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.09131138026714325,-1.0,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1428571492433548,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.09277626872062683,,1.0,
19.825216,,,,,,,,,,,,,,,,,7.25,,,,,,,,,,,,,,132.4951017,,,,0.0,,,,,,,,,,,0.05760400000000132,,,,,,,,,,,,,,,,,,,,,,
