TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
414.083456,,,,,,,,,,,,,0.0,,,,,,,,,,117.34929464285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.177589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,,,0.0,,,,,,,,,12.404009521484374,,-1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,0.5140610337257385,,0.0,,,65.0,0.0,,,,,,,,
414.181372,,,,358.6168042908819,,0.0,,,,,359.6184629530224,,,,,,,,,1.0,,0.0,,,-0.17684117313083902,,0.0,0.0,0.09229016304016113,0.0,,,,,-1.1069876753105947,,,,,,,,,,,,,,0.0,,,87.72054025897381,,,,,-0.0,,,,,,49.11302149604797,,,,,,,,5.951308937667608,,,,,-0.08949659127784636,0.0,,,,,,46.79046770303317,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,87.6321196724084,,,,,,,
414.201521,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0979159999999979,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.93700787401575,,0.0052529999999819665,
414.205295,,,,358.950587106587,,0.1875,,,,,0.33388729748465307,,,,,,,,,1.0,,0.0,,,-0.17461172441289818,,0.0,0.003326517529785633,0.09229016304016113,0.0,,,,,-1.105561457459372,,,,,,,,,,,,,,0.0,,,87.71942553461484,,,,,-0.0,,,,,,48.61857418564175,,,,,,,,5.951308937667608,,,,,-0.0889568262063101,0.0,,,,,,47.284915013439395,,0.0,,,,,0.0,,,0.15625,,,,,0.0,,,87.6321196724084,,,,,,,
414.209216,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.023922999999967942,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755907,,0.02070800000001327,
414.210542,,,,358.6157294762541,,0.1875,,,,,359.2840489878248,,,,,,,,,1.0,,0.0,,,-0.17388839415647794,,1.3125,0.06997894495725632,0.09229016304016113,0.0,,,,,-1.1052844787050813,,,,,,,,,,,,,,0.05731376260519028,,,87.71906386948663,,,,,-0.0,,,,,,48.12563299369705,,,,,,,,5.951308937667608,,,,,-0.09034499219312923,0.0,,,,,,47.7778562053841,,0.0,,,,,0.0,,,0.15625,,,,,0.0,,,87.6321196724084,,,,,,,
414.215954,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.005246999999997115,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755907,,0.004301999999995587,
414.217597,,,,0.24144987744970017,,0.1875,,,,,1.6420790924199813,,,,,,,,,1.0,,0.0,,,-0.1726907454385298,,1.3125,0.13666188716888428,0.09229016304016113,0.0,,,,,-1.1029732250269053,,,,,,,,,,,,,,0.12399670481681824,,,87.71846504512766,,,,,-0.0,,,,,,48.124435344979105,,,,,,,,5.951308937667608,,,,,-0.09172622358197353,0.0,,,,,,47.779053854102045,,0.0,,,,,0.0,,,0.15625,,,,,0.0,,,87.6321196724084,,,,,,,
414.222397,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007055000000036671,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755907,,0.0060330000000021755,
414.223607,,,,3.375225400696204,,18.0625,,,,,352.6064857060755,,,,,,,,,1.0,,0.0,,,-0.17235724338726754,,1.3125,0.13666188716888428,0.09229016304016113,0.0,,,,,-1.098496527902768,,,,,,,,,,,,,,0.12399670481681824,,,87.71829829410203,,,,,-0.0,,,,,,48.12410184292784,,,,,,,,5.951308937667608,,,,,-0.09045020352094708,0.0,,,,,,47.77938735615331,,0.0,,,,,0.0,,,15.4375,,,,,0.5714285969734192,,,87.6321196724084,,,,,,,
414.227459,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0060100000000034015,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755907,,0.005077999999969052,
414.228823,,,,355.9759515366298,,18.0625,,,,,1.0555042093260365,,,,,,,,,1.0,,0.0,,,-0.16967775313085554,,22.125,0.13666188716888428,0.09229016304016113,0.0,,,,,-1.106352202488064,,,,,,,,,,,,,,0.1906491219997406,,,87.71695854897382,,,,,3.4285714626312256,,,,,,48.12142235267143,,,,,,,,5.951308937667608,,,,,-0.08886938210729868,0.0,,,,,,47.78206684640972,,0.0,,,,,0.0,,,15.4375,,,,,0.5714285969734192,,,87.6321196724084,,,,,,,
414.233163,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.005215999999961696,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.93700787401575,,0.00414299999999912,
414.234606,,,,0.418172037637607,,18.0625,,,,,14.044313676553902,,,,,,,,,1.0,,0.0,,,-0.16769610441289728,,22.125,0.20398572087287903,0.09229016304016113,0.0,,,,,-1.128622662202966,,,,,,,,,,,,,,0.1906491219997406,,,87.71596772461484,,,,,3.4285714626312256,,,,,,48.11944070395347,,,,,,,,5.951308937667608,,,,,-0.07958575629127726,0.0,,,,,,47.78404849512768,,0.0,,,,,0.0,,,15.4375,,,,,0.5714285969734192,,,87.6321196724084,,,,,,,
414.238242,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.005783000000008087,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.897637795275593,,0.004652000000021417,
414.23954,,,,324.0609731890776,,18.0625,,,,,5.634279967411221,,,,,,,,,1.0,,22.75,,,-0.16443005415649736,,22.125,0.269997239112854,0.09229016304016113,0.0,,,,,-1.251158557052612,,,,,,,,,,,,,,0.25766777992248535,,,87.71433469948664,,,,,3.4285714626312256,,,,,,48.11617465369707,,,,,,,,5.951308937667608,,,,,-0.07510661066281724,0.0,,,,,,47.78731454538408,,0.0,,,,,0.0,,,34.4375,,,,,0.5714285969734192,,,87.6321196724084,,,,,,,
414.246672,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.004933999999991556,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.91732283464567,,0.003909000000021479,
414.248536,,,,332.35598370275403,,36.3125,,,,,349.35230679610044,,,,,,,,,1.0,,22.75,,,-0.15271479056673343,,48.15625,0.33664968609809875,0.09229016304016113,0.0,,,,,-1.7025991407492183,,,,,,,,,,,,,,0.3236487805843353,,,87.70847706769176,,,,,3.4285714626312256,,,,,,48.10445939010731,,,,,,,,5.951308937667608,,,,,-0.10131683127758494,0.0,,,,,,47.79902980897384,,0.0,,,,,0.0,,,34.4375,,,,,0.5714285969734192,,,87.6321196724084,,,,,,,
