TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
29.130267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033670000000000755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.292205,,0.0,359.20735224491597,0.0,0.0,0.0,,,-1.0,,358.3649943470643,0.0,-0.0,0.0,1.5017925223593664,9.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,68.682852375,0.0033032686080503026,2.0,0.0,0.0,3.0,0.0,0.0,0.048050880432128906,0.0,0.0,,0.0,0.0,0.0,0.0,,,12.2265625,0.16193799999999925,-0.9160843226761421,0.0,0.0,,,9.311023622047259,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,93.652271952625,-0.0,12.296875,12.3,91.50179252235937,,,1.0,0.0,-0.0033032686080503026,,0.0,0.0,,0.0,,0.0,0.07479800000000125,1.0,,0.0,6.375378292148699,9.311023622047259,0.0,0.0,-0.11954441027944478,1.0,-1.0,0.0,0.0,84.0,0.0033032686080503026,,0.0,,0.0,0.0,1.0,0.4401833713054657,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.65557522123305,0.0,0.0,,
29.377564,,0.0,3.2078547569870244,0.0,0.0,0.0,,,-1.0,,358.1739499145409,0.25,-0.0,0.0,2.1386825776663017,8.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,68.8201814625,0.00680922258851524,2.0,0.0,0.0,3.0,0.0,0.0,0.048050880432128906,0.0,0.0,,0.0,0.25,0.0,1.0,,,12.2265625,0.0853590000000004,-0.9100379429979798,0.0,0.0,,,9.271653543307101,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,93.64876599864454,-0.0,12.2890625,12.3,92.1386825776663,,,1.0,0.0,19.887558663898396,,0.0,0.0,,0.0,,0.0,0.03737299999999877,1.0,,0.5,6.375378292148699,9.271653543307101,0.0,1.0,-0.12676312026939632,1.0,-1.0,0.0,0.0,17.0,19.901177109075427,,0.0,,0.0,0.0,1.0,0.4524940848350525,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.65557522123305,1.0,0.0,,
29.41907,,0.0,344.42159292920627,0.0,0.0,28.84375,,,-1.0,,1.0170216749552503,0.25,-0.0,20.0,-11.920738539922311,7.875,0.0,0.0,,0.0,0.0,,,1.0,,30.6875,21.875,68.9117341875,0.00780626119657768,2.0,0.0,0.0,3.0,29.875,0.15475936233997345,0.048050880432128906,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.9609375,0.04150600000000182,-1.0037082129061992,0.0,0.0,,,9.350393700787416,0.0,0.0,,,,0.0,5.5,0.0,0.15466780960559845,,0.0,93.64776896003647,-0.0,12.0390625,12.0,78.07926146007769,,,1.0,0.0,27.844308779885075,,0.0,0.0,,0.0,,0.0,0.03338399999999808,1.0,,0.5,6.375378292148699,9.350393700787416,0.0,1.0,-0.11156866607919666,1.0,-1.0,0.0,0.0,84.0,27.85992130227823,,0.0,,0.0,0.0,1.0,0.5014113783836365,31.125,0.0,0.0,0.0,1.0,0.5714285969734192,1.0,0.0,93.65557522123305,1.0,18.0,,
29.459606,,0.0,345.1936908386966,0.0,0.0,27.5625,,,-1.0,,359.6126407897073,0.25,-0.0,12.53125,-6.7795679451499495,7.0625,0.0,0.0,,0.0,0.0,,,1.0,,37.46875,30.9375,68.682852375,0.019049117619047706,2.0,0.0,0.0,3.0,34.34375,0.19403667747974396,0.049952030181884766,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.1328125,0.04053599999999946,-2.1857645221100372,0.0,0.0,,,9.370078740157496,0.0,0.0,,,,0.0,5.5,0.0,0.19391460716724396,,0.0,93.636526103614,4.5714287757873535,11.203125,11.3,83.22043205485005,,,1.0,0.0,35.79081307805738,,0.0,0.0,,0.0,,0.0,0.02237999999999829,1.0,,0.5,6.716937016864792,9.370078740157496,0.0,1.0,-0.021739421218517588,1.0,-1.0,0.0,0.0,173.0,35.82891131329548,,0.0,,0.0,0.0,1.0,0.48055320978164673,19.1875,0.0,0.0,0.0,1.0,4.5714287757873535,1.0,0.0,93.65557522123305,1.0,16.875,,
29.497416,,0.0,344.30553916751563,0.0,0.0,29.6875,,,-1.0,,3.3477053967404977,0.25,-0.0,10.625,-12.14024796027823,7.15625,0.0,0.0,,0.0,0.0,,,1.0,,41.90625,10.375,68.7286287375,0.06777497048840075,2.0,0.0,0.0,3.0,41.875,0.19226661324501038,0.049952030181884766,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.0625,0.03781000000000034,-2.7203420645801475,0.0,0.0,,,9.370078740157496,0.0,0.0,,,,0.0,39.75,0.0,0.23310036957263947,,0.0,93.58780025074465,8.571429252624512,11.125,11.0,77.85975203972177,,,1.0,0.0,43.699834379782715,,0.0,0.0,,0.0,,0.0,0.024343999999999255,1.0,,0.5,6.716937016864792,9.370078740157496,0.0,1.0,0.044855675825302886,1.0,-1.0,0.0,0.0,260.0,43.835384320759516,,0.0,,0.0,0.0,1.0,0.45117637515068054,24.78125,0.0,0.0,0.0,1.0,9.142857551574707,1.0,0.0,93.65557522123305,1.0,17.15625,,
29.530679,,0.0,336.1539052306883,0.0,0.0,26.375,,,-1.0,,357.9695057677997,0.25,-0.0,13.96875,-9.262088147216204,7.59375,0.0,0.0,,0.0,0.0,,,1.0,,23.625,6.46875,68.5455232875,0.0883784573382087,2.0,0.0,0.0,3.0,35.46875,0.21817682683467865,0.049952030181884766,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.2265625,0.033262999999998044,-3.3437099932411702,0.0,0.0,,,9.389763779527573,0.0,0.0,,,,0.0,39.75,0.0,0.22739341855049133,,0.0,93.56719676389484,20.0,11.2890625,11.25,80.7379118527838,,,1.0,0.0,47.658104470230384,,0.0,0.0,,0.0,,0.0,0.03296100000000024,1.0,,0.5,6.716937016864792,9.389763779527573,0.0,1.0,-0.039220421345959516,1.0,-1.0,0.0,0.0,7.0,47.8348613849068,,0.0,,0.0,0.0,1.0,0.4588454067707062,23.8125,0.0,0.0,0.0,1.0,21.71428680419922,1.0,0.0,93.65557522123305,1.0,14.03125,,
29.567568,,0.0,343.68861769062437,0.0,0.0,22.09375,,,-1.0,,0.9834447612496323,0.25,-0.0,16.53125,-11.37147464102199,8.09375,0.0,0.0,,0.0,0.0,,,1.0,,21.03125,7.65625,68.4539705625,0.10138000073258979,2.0,0.0,0.0,3.0,23.28125,0.20197150111198425,0.049952030181884766,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.453125,0.03688900000000217,-3.915825403350499,0.0,0.0,,,9.311023622047259,0.0,0.0,,,,0.0,36.75,0.0,0.21085238456726074,,0.0,93.55419522050046,28.0,11.515625,11.45,78.62852535897801,,,1.0,0.0,55.60285008143083,,0.0,0.0,,0.0,,0.0,0.026617999999999142,1.0,,0.5,6.716937016864792,9.311023622047259,0.0,1.0,-0.05097579334175751,1.0,-1.0,0.0,0.0,96.0,55.80561008289601,,0.0,,0.0,0.0,1.0,0.5219975709915161,27.03125,0.0,0.0,0.0,1.0,29.71428871154785,1.0,0.0,93.65557522123305,1.0,15.09375,,
29.604052,,0.0,348.5580823238996,0.0,0.0,13.09375,,,-1.0,,359.68552350574817,0.25,-0.0,9.40625,5.848921645928968,7.96875,0.0,0.0,,0.0,0.0,,,1.0,,8.9375,5.40625,68.6370760125,0.13878249487179062,2.0,0.0,0.0,3.0,24.53125,0.2139347493648529,0.04808640480041504,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.6953125,0.03648399999999796,-4.179518895310706,0.0,0.0,,,9.330708661417336,0.0,0.0,,,,0.0,36.75,0.0,0.21918393671512604,,0.0,93.51679272636126,37.142860412597656,11.765625,11.7,95.84892164592897,,,1.0,0.0,63.523194741886286,,0.0,0.0,,0.0,,0.0,0.020026999999998907,1.0,,0.5,6.604953513567991,9.330708661417336,0.0,1.0,-0.026179016276608964,1.0,-1.0,0.0,0.0,185.0,63.80075973162987,,0.0,,0.0,0.0,1.0,0.4361112117767334,17.0,0.0,0.0,0.0,1.0,38.28571701049805,1.0,0.0,93.65557522123305,1.0,13.25,,
29.631987,,0.0,341.9301533170153,0.0,0.0,13.125,,,-1.0,,357.61798287581405,0.25,-0.0,13.4375,14.776867877970375,8.375,0.0,0.0,,0.0,0.0,,,1.0,,10.46875,5.28125,68.6370760125,0.14668156454212067,2.0,0.0,0.0,3.0,20.65625,0.21234779059886932,0.04808640480041504,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.4765625,0.027934999999999377,-4.378416617475704,0.0,0.0,,,9.429133858267729,0.0,0.0,,,,0.0,25.125,0.0,0.22043518722057343,,0.0,93.50889365669093,47.42857360839844,11.546875,11.65,104.77686787797037,,,1.0,0.0,67.49416924951325,,0.0,0.0,,0.0,,0.0,0.03876600000000252,1.0,,0.5,6.604953513567991,9.429133858267729,0.0,1.0,-0.03452067846387791,1.0,-1.0,0.0,0.0,274.0,67.78753237859749,,0.0,,0.0,0.0,1.0,0.5023654103279114,25.1875,0.0,0.0,0.0,1.0,38.28571701049805,1.0,0.0,93.65557522123305,1.0,15.3125,,
