TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
136.849823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01495200000002228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.939504,0.0,0.0,358.6566340512653,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,359.8081077318904,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.47899395,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8046875,0.089681000000013,-1.40295387753979,0.0,0.0,,0.0,8.799212598425193,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.335149026836758,-0.0,12.9,-0.0,12.8984375,89.31793960682735,0.0,0.0,,0.0,0.172607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67415576171875,0.06439000000000306,1.0,,0.0,6.502746490337284,,8.799212598425193,1.0,0.0,-0.21237066034376148,0.0,0.0,0.0,0.390869140625,37.0,0.0,0.0,0.0,0.0,0.43701171875,0.0,0.4511243999004364,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
137.010841,0.0,0.0,358.754637392027,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.9042102986921,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7890625,0.07133699999999976,-1.4034515161838668,0.0,,,0.0,8.83858267716535,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.338719315615753,-0.0,,-0.0,12.890625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.012780999999989717,1.0,,0.0,6.502746490337284,,8.83858267716535,,0.0,-0.2120899353052035,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.031641,0.0,0.0,358.61331161150434,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.047812175713564255,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.796875,0.020800000000008367,-1.4018788118871772,0.0,,,0.0,8.81889763779527,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.342924764394748,-0.0,,-0.0,12.8984375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.02623599999998305,1.0,,0.0,6.502746490337284,,8.81889763779527,,0.0,-0.21473351431612486,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.068557,0.0,0.0,358.6098332121037,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.9041357135618,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.796875,0.036915999999990845,-1.4031731256856248,0.0,,,0.0,8.759842519685034,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.347942759229912,-0.0,,-0.0,12.8984375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.016698999999988473,1.0,,0.0,6.502746490337284,,8.759842519685034,,0.0,-0.21871449423806974,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.09528,0.0,0.0,358.61447155066065,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.8566832164523,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.8046875,0.02672300000000405,-1.4012843295055533,0.0,,,0.0,8.779527559055111,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.351324284480212,-0.0,,-0.0,12.8984375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.015063999999995303,1.0,,0.0,6.502746490337284,,8.779527559055111,,0.0,-0.2185550753504109,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.122539,0.0,0.0,358.51027401584105,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.7597479142096,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.7890625,0.0272589999999866,-1.4014714421250858,0.0,,,0.0,8.720472440944874,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.355513482795224,-0.0,,-0.0,12.8984375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.013596000000006825,1.0,,0.0,6.502746490337284,,8.720472440944874,,0.0,-0.2176782907243577,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.140313,0.0,0.0,358.46992609401786,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,359.9521907882277,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.796875,0.017774000000002843,-1.4015522037438066,0.0,,,0.0,8.661417322834637,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.356634652294613,-0.0,,-0.0,12.8984375,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.018714000000016995,1.0,,0.0,6.502746490337284,,8.661417322834637,,0.0,-0.21993143906738452,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
137.165989,0.0,0.0,358.65775778278606,0.0,0.0,0.0,,1.431107521057129E-4,,0.0,0.19173169602258852,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,0.0,,3.0,0.0,0.0,0.048165082931518555,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.796875,0.02567600000000425,-1.4012343785136943,0.0,,,0.0,8.700787401574795,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.359381174736612,-0.0,,-0.0,12.890625,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.01591799999999921,1.0,,0.0,6.502746490337284,,8.700787401574795,,0.0,-0.2151121671076543,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
