TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
3414.837783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021894999999858555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414.886128,0.0,3.0,358.8523263972374,0.0,0.0,0.0,,0.0,,0.0,0.09563310903839609,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,11.90625,0.04834500000015396,-1.0326905423130834,0.0,,,0.0,9.015748031496255,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.421220301922,-0.0,,-0.0,12.125,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.015571999999792752,1.0,,0.0,6.573031524444138,,9.015748031496255,,0.0,0.133600671154756,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.9072449999994,0.0,3.0,359.75947710115906,0.0,0.0,0.0,,0.0,,0.0,359.4227370871827,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,11.90625,0.021116999999776453,-1.0317763473092092,0.0,,,0.0,9.055118110236412,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.405710628956,-0.0,,-0.0,12.125,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.008190000000013242,1.0,,0.0,6.573031524444138,,9.055118110236412,,0.0,0.1323599044706068,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.919276,0.0,3.0,358.97285090399,0.0,0.0,0.0,,0.0,,0.0,359.43975790115803,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.171875,0.012031000000206404,-1.0350459851609433,0.0,,,0.0,9.015748031496255,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.382649548809,-0.0,,-0.0,12.3125,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.0077780000001439475,1.0,,0.0,6.573031524444138,,9.015748031496255,,0.0,0.12947306746192963,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.930904,0.0,3.0,359.5845021574412,0.0,0.0,0.0,,0.0,,0.0,0.5078327941031037,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.296875,0.011627999999745953,-1.0359928742105162,0.0,,,0.0,8.976377952756097,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.367695429908,-0.0,,-0.0,12.3125,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.008230000000367,1.0,,0.0,6.573031524444138,,8.976377952756097,,0.0,0.13067906913953517,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.944603,0.0,3.0,357.86647212037195,0.0,0.0,0.0,,0.0,,0.0,359.36977238999543,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.296875,0.013699000000087835,-1.0365123742691038,0.0,,86.8,0.0,8.93700787401594,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.352234476941,-0.0,,-0.0,12.4375,,,0.0,79.11364996104186,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.009911000000101922,1.0,81.6,0.0,6.573031524444138,,8.93700787401594,,0.0,0.11991757078523642,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.964834,0.0,3.0,359.70695339179,0.0,0.0,0.0,,0.0,,0.0,359.26736683235407,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3828125,0.020230999999967025,-1.035712342450704,0.0,,,0.0,8.917322834645862,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.319601075548,-0.0,,-0.0,12.4453125,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.00717800000029456,1.0,,0.0,6.573031524444138,,8.917322834645862,,0.0,0.116439719330797,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.975922,0.0,3.0,358.17150901987264,0.0,0.0,0.0,,0.0,,0.0,0.0988206188425598,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.390625,0.011088000000199827,-1.0337965318549094,0.0,,,0.0,8.93700787401594,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.302431658039,-0.0,,-0.0,12.375,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.009426000000075874,1.0,,0.0,6.573031524444138,,8.93700787401594,,0.0,0.12057435114316732,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
3414.990831,0.0,3.0,357.87921998420995,0.0,0.0,0.0,,0.0,,0.0,0.989520513120714,0.0,-0.0,0.0,,,2.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-67.04512674742364,-1.0,0.0,,3.0,0.0,0.0,0.045558929443359375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.2890625,0.014908999999988737,-1.038418453339858,0.0,,,0.0,8.93700787401594,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7855.27903015335,-0.0,,-0.0,12.375,,,0.0,,0.0,,134.56348735520996,0.0,,0.0,0.0,-1.1601550012391834E10,0.0,0.0,,0.01290900000003603,1.0,,0.0,6.573031524444138,,8.93700787401594,,0.0,0.12180054394636204,0.0,,0.0,,,-33.21953972578131,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-9583.197430189584,0.0,,0.0,0.0,0.0,
