TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
2547.950774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197440000001734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548.008913,0.0,24.0,359.0913787401678,0.0,0.0,,0.0,-1.0,0.0,359.9521797494453,0.0,0.0,-0.4547188616931379,0.0,4.0,0.0,0.0,-0.04232845827937126,0.0,,,0.0,,0.0,0.0,118.20801428571431,0.0,-1.0,-0.04232845827937126,3.0,0.0,0.0,0.04825115203857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05813900000021022,-1.2084620741499181,0.0,0.0,,0.0,8.503937007874072,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0342029554503,-0.0,12.55,-0.0,89.54528113830686,0.0,0.0,,1.0,0.187744140625,0.0,0.0,0.0,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.039469999999710126,12.385162109374999,1.0,,0.0,6.507306614041049,,8.503937007874072,1.0,0.0,0.0,0.0,-0.021268797522461403,0.0,-1.0,0.0,0.348388671875,40.0,0.0,0.0,0.0,0.0,0.0,0.46435546875,1.0,0.48015451431274414,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.05197,0.0,24.0,359.2826535005653,0.0,0.0,,0.0,,0.0,359.71306764786874,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.043056999999862455,-1.2068908520422423,0.0,,,0.0,8.52362204724415,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0315161887103,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.013824000000113301,,1.0,,0.0,6.323675124760656,,8.52362204724415,,0.0,0.0,0.0,-0.021561986361659197,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.073781,0.0,24.0,358.99577509668825,0.0,0.0,,0.0,,0.0,359.61745482567335,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021811000000070635,-1.2059371494301685,0.0,,,0.0,8.602362204724464,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0263506597724,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.010214999999789143,,1.0,,0.0,6.323675124760656,,8.602362204724464,,0.0,0.0,0.0,-0.021971634283824006,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.090432,0.0,24.0,358.80652540811496,0.0,0.0,,0.0,,0.0,359.71358555570566,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01665099999991071,-1.2090454557115562,0.0,,,0.0,8.622047244094542,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0211850108346,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.007571000000098138,,1.0,,0.0,6.323675124760656,,8.622047244094542,,0.0,0.0,0.0,-0.024752898833258454,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.101679,0.0,24.0,358.9957558589427,0.0,0.0,,0.0,,0.0,359.8565436763546,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011246999999912077,-1.2075697859746515,0.0,,,0.0,8.6614173228347,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0204525590641,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.014662000000043918,,1.0,,0.0,6.323675124760656,,8.6614173228347,,0.0,0.0,0.0,-0.024695645114372434,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.121631,0.0,24.0,358.99324479368124,0.0,0.0,,0.0,,0.0,359.71236918982214,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019952000000103,-1.2079870257149925,0.0,,,0.0,8.582677165354385,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0163436332522,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.007380000000011933,,1.0,,0.0,6.323675124760656,,8.582677165354385,,0.0,0.0,0.0,-0.02604017468763719,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.133228,0.0,24.0,359.1377551582993,0.0,0.0,,0.0,,0.0,359.9041985160448,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01159700000016528,-1.207543857360247,0.0,,,0.0,8.50393700787407,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0135594614816,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.006324999999833381,,1.0,,0.0,6.323675124760656,,8.50393700787407,,0.0,0.0,0.0,-0.02651274663113995,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
2548.143423,0.0,24.0,359.2826647448369,0.0,0.0,,0.0,,0.0,359.5696060103136,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10191798210144043,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010194999999839638,-1.2058620293718632,0.0,,,0.0,8.50393700787407,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.0117582370126,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.008941999999933614,,1.0,,0.0,6.323675124760656,,8.50393700787407,,0.0,0.0,0.0,-0.029583889445797217,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
