TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
553.092348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09229016304016113,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.951308937667608,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,
553.099776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,,,0.0,,,,,,,,,12.4605517578125,,-1.0,,,,,,,,,,,,,,11.0,,,,,,,,,,0.5104023814201355,,0.0,,,40.0,0.0,,,,,,,,
553.092348,,,,358.9505696495497,,0.0,,,,,359.95230120353125,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.0,,,,,,,-1.230838890675869,,,,,,,,,,,,,,0.0,,,-45.40257677356087,,,,,-0.0,,,,,,2.0,,,,,,,,,,,,,-0.24351200527432595,,,,,,,2.0,,,,,,,,,,0.0,,,,,0.0,,,-45.386155405074895,,,,,,,
553.126638,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,-1235324.496873964,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.03800499999999829,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.114173228346438,,0.0027089999999816428,
553.136194,,,,358.24431089830824,,0.03125,,,,,359.28832718161,,,,,,,,,1.0,,0.0,,,0.0,,0.0,0.034577470272779465,0.09229016304016113,0.0,,,,,-1.2308883271093984,,,,,,,,,,,,,,0.034577470272779465,,,-45.40466873856696,,,,,-0.0,,,,,,2.0,,,,,,,,5.951308937667608,,,,,-0.24791154214160321,0.0,,,,,,2.0,,0.0,,,,,0.0,,,0.0625,,,,,0.0,,,-45.386155405074895,,,,,,,
553.142261,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,-1235324.496873964,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.04384600000003047,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.07480314960628,,0.0349149999999554,
553.150035,,,,359.25349155981127,,0.03125,,,,,358.9050853292575,,,,,,,,,1.0,,0.0625,,,0.0,,0.0,0.025696584954857826,0.09229016304016113,0.0,,,,,-1.2341849270693515,,,,,,,,,,,,,,0.034577470272779465,,,-45.40610171308467,,,,,-0.0,,,,,,2.0,,,,,,,,5.951308937667608,,,,,-0.248735614989146,0.0,,,,,,2.0,,0.0,,,,,0.0,,,0.0,,,,,0.5714285969734192,,,-45.386155405074895,,,,,,,
553.15588,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,-1235324.496873964,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.013840999999956694,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496045,,0.007162999999991371,
553.157275,,,,359.56784184495524,,0.0,,,,,358.94356367535937,,0.0,,,,,,,1.0,,0.0625,117.41535000000002,,0.0,,0.0,0.025696584954857826,0.09229016304016113,0.0,,,,,-1.232242399977185,,,,,,,,,,,,,,0.034577470272779465,,,-45.40734646357307,,,,,-0.0,,,,,,2.0,,,,,,,,5.951308937667608,,1.0,,,-0.24910181670591836,0.0,,,,,,2.0,,0.0,,,,,0.0,,,0.0,,,,,0.5714285969734192,,,-45.386155405074895,,,,,,,
