TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
93.545302,,,,,,,,,,,,,,,,,,,,,,0.048792999999989206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.61181,,,,,,,,,,,,,,,,,9.59375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0665079999999989,,,,,,,,,,,,,,,,,,,,,,
93.612319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.61181,,91.1875,-3.380339876457583E-6,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.14716172218322754,0.0,,0.0,-1.0,0.0,0.0,0.05237099999999373,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,5.120562561804886,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11900175362825394,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.681307,,,,,,,,,,,,,,,,,6.96875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06949699999999837,,,,,,,,,,,,,,,,,,,,,,
93.682662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.681307,,91.1875,-3.380339876457583E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1376950740814209,0.0,,0.0,-1.0,0.0,0.0,0.05616899999999703,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,6.607919160473832,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11914864927530289,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.739166,,,,,,,,,,,,,,,,,6.3125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05785899999999344,,,,,,,,,,,,,,,,,,,,,,
93.73962900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.739166,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1376950740814209,0.0,,0.0,-1.0,0.0,0.0,0.05449199999999621,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,6.607919160473832,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10881908237934113,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.795499,,,,,,,,,,,,,,,,,6.375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05633300000000929,,,,,,,,,,,,,,,,,,,,,,
93.795792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.795499,,91.1875,-3.380339876457583E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.07759833335876465,0.0,,0.0,-1.0,0.0,0.0,0.05174499999999682,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,7.051265067330162,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12676818668842316,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.849009,,,,,,,,,,,,,,,,,6.46875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05350999999998862,,,,,,,,,,,,,,,,,,,,,,
93.849173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.849009,,91.1875,-3.380339876457583E-6,11.600000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08155560493469238,0.0,,0.0,-1.0,0.0,0.0,0.049660000000002924,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,12.227293398789604,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.09977443516254425,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.899593,,,,,,,,,,,,,,,,,6.5625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05058400000000063,,,,,,,,,,,,,,,,,,,,,,
93.899731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.899593,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08155560493469238,0.0,,0.0,-1.0,0.0,0.0,0.05858100000000377,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,12.227293398789604,-1.0,0.0,0.0,0.0,27.0,0.0,0.0,,,,,0.0,,0.1188303530216217,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
93.959098,,,,,,,,,,,,,,,,,6.625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05950500000000147,,,,,,,,,,,,,,,,,,,,,,
93.959235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
93.959098,,91.1875,-3.380339876457583E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08155560493469238,0.0,,0.0,-1.0,0.0,0.0,0.05129100000000619,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,12.227293398789604,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12427463382482529,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
94.011319,,,,,,,,,,,,,,,,,6.71875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05222100000000296,,,,,,,,,,,,,,,,,,,,,,
94.011459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
94.011319,,91.1875,-3.380339876457583E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08155560493469238,0.0,,0.0,-1.0,0.0,0.0,0.04967999999999506,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,12.227293398789604,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1207990050315857,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
94.061922,,,,,,,,,,,,,,,,,6.75,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05060299999999529,,,,,,,,,,,,,,,,,,,,,,
94.063733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
94.061922,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1832718849182129,0.0,,0.0,-1.0,0.0,0.0,0.05103300000000388,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,11.669385801885218,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1259383261203766,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
94.114028,,,,,,,,,,,,,,,,,6.8125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05210600000000909,,,,,,,,,,,,,,,,,,,,,,
94.114189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
94.114028,,91.1875,-3.380339876457583E-6,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1832718849182129,0.0,,0.0,-1.0,0.0,0.0,0.05020499999999117,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,11.669385801885218,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13246363401412964,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
94.165142,,,,,,,,,,,,,,,,,6.875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05111399999999833,,,,,,,,,,,,,,,,,,,,,,
94.165305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
94.165142,,91.1875,-3.380339876457583E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1832718849182129,0.0,,0.0,-1.0,0.0,0.0,0.04907000000000039,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,-0.29688405990600586,11.669385801885218,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1137523278594017,91.1875,,,0.0,0.0,,-3.380339876457583E-6,,0.0,,,,0.0,-0.29688405990600586,,1.0,
94.215263,,,,,,,,,,,,,,,,,6.90625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05012099999999009,,,,,,,,,,,,,,,,,,,,,,
94.215422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
