TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
89.856343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016173000000009097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.946487,,14.0,358.6110106304482,0.0,0.0,,,,,359.7126497668361,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.009469892796090562,-1.0,,3.0,0.0,0.0,0.04754924774169922,0.0,0.0,,,0.35,0.0,1.0,,,0.09014400000000933,-1.4182261651973023,0.0,,,,9.527559055118122,,,,,0.0,,0.0,0.0,0.0,,0.0,89.29614716202752,-0.0,,-0.0,,,,,0.0,,-0.009469892796090562,,,0.0,,-1.9116646589124596E8,,-0.0,,0.01544899999998961,1.0,,0.65,7.225541488725768,,9.527559055118122,,1.0,-0.08780627855310354,0.0,,0.0,,,0.009469892796090562,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.30088210842557,,,1.0,0.0,,
89.966415,,14.0,359.1434967791003,0.0,0.0,,,,,0.333074024497876,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.00991846273501551,-1.0,,3.0,0.0,6.103701889514923E-5,0.04754924774169922,0.0,0.0,,,0.35,0.0,1.0,,,0.019927999999993062,-1.4181627839060913,0.0,,,,9.5472440944882,,,,,0.0,,0.0,-6.103701889514923E-5,0.0,,0.0,89.29592287705806,-0.0,,-0.0,,,,,0.0,,-0.00991846273501551,,,0.0,,-1.9116646589124596E8,,-0.0,,0.009000000000000341,1.0,,0.65,7.225541488725768,,9.5472440944882,,1.0,-0.08733042153675347,0.0,,0.0,,,0.00991846273501551,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,89.30088210842557,,,1.0,0.0,,
89.979638,,14.0,0.7930646457133458,0.0,0.0,,,-1.0,,359.2535888553329,0.35,19.09375,-2.920721521000374,0.0,0.0,0.0,,6723.9267578125,0.0,,,1.0,,0.0,71.34375,79.3945212,0.005921270280822455,-1.0,6723.9267578125,3.0,0.0,6.103701889514923E-5,0.04754924774169922,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.013222999999996432,-1.4311578084204781,0.0,0.0,,,9.606299212598437,0.0,,,,0.0,,0.0,-6.103701889514923E-5,0.0,,0.0,89.29792147328516,177.14285278320312,12.200000000000001,-0.0,87.07927847899963,16.375,,,0.0,0.1552734375,11.93069946161133,,0.0,0.0,,-1.9116646589124596E8,,-0.0,11.71922021484375,0.03890700000000891,1.0,,0.65,7.225541488725768,,9.606299212598437,1.0,1.0,-0.09461502472178737,0.0,-1.0,0.0,0.413818359375,19.0,11.942542002172974,0.0,,0.0,0.43115234375,1.0,0.4566466808319092,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,89.30088210842557,,,1.0,24.96875,,
90.022878,,14.0,0.4213746142461279,0.0,0.0,,,,,3.267394492172407,0.35,12.875,,,0.0,0.0,,,0.0,,,1.0,,0.0,42.0,,0.004122378803401716,-1.0,,3.0,0.0,0.0949430838227272,0.04754924774169922,0.0,0.0,,,0.35,0.0,1.0,,,0.04324000000001149,-1.4049721744906107,0.0,,,,9.645669291338594,,,,,0.0,,0.0,-6.103701889514923E-5,0.0,,0.0,89.29882091902387,177.14285278320312,,-0.0,,,,,0.0,,15.911371930386135,,,0.0,,-1.9116646589124596E8,,-0.0,,0.006381999999987897,1.0,,0.65,7.225541488725768,,9.645669291338594,,1.0,-0.057782091602179966,0.0,,0.0,,,15.919616687992939,0.0,,0.0,,1.0,,21.65625,0.0,,,,1.0,0.5714285969734192,0.0,,89.30088210842557,,,1.0,24.96875,,
90.033213,,14.0,0.5436640645106052,0.0,27.78125,,,,,357.0992627459774,0.35,13.28125,,,0.0,0.0,,,0.0,,,1.0,,0.0,41.15625,,0.009580778119641309,-1.0,,3.0,22.28125,0.09149449318647385,0.04754924774169922,0.0,0.0,,,0.35,0.0,1.0,,,0.010334999999997763,-1.412359660096596,0.0,,,,9.625984251968514,,,,,0.0,,0.0,0.0948210060596466,0.0,,0.0,89.29609171936575,177.14285278320312,,-0.0,,,,,0.0,,15.905913531069896,,,0.0,,-1.9116646589124596E8,,-0.0,,0.007188999999996781,1.0,,0.65,7.225541488725768,,9.625984251968514,,1.0,-0.06872457503855711,0.0,,0.0,,,15.925075087309178,0.0,,0.0,,1.0,,21.65625,0.0,,,,1.0,0.5714285969734192,0.0,,89.30088210842557,,,1.0,22.0625,,
90.045468,,14.0,0.6310322214964428,0.0,15.1875,,,,,357.6104478650871,0.35,13.28125,,,0.0,0.0,,,0.0,,,1.0,,0.0,41.15625,,0.021358606300339034,-1.0,,3.0,0.0,0.12317270785570145,0.04754924774169922,0.0,0.0,,,0.35,0.0,1.0,,,0.01225499999999613,-1.3514173411717076,0.0,,,,9.606299212598437,,,,,0.0,,0.0,0.10586871206760406,0.0,,0.0,89.2902028052754,462.8571472167969,,3.4285714626312256,,,,,0.0,,19.873009280186572,,,0.0,,-1.9116646589124596E8,,-0.0,,0.012415000000004284,1.0,,0.65,7.225541488725768,,9.606299212598437,,1.0,-0.06971577934207494,0.0,,0.0,,,19.91572649278725,0.0,,0.0,,1.0,,14.75,0.0,,,,1.0,0.5714285969734192,0.0,,89.30088210842557,,,1.0,22.0625,,
90.063661,,14.0,343.39166541258544,0.0,28.875,,,,,355.03352490152525,0.35,14.90625,,,0.0,0.0,,,0.0,,,1.0,,20.03125,31.59375,,-0.009668365518933797,-1.0,,3.0,30.96875,0.12402722239494324,0.04732680320739746,0.0,0.0,,,0.35,0.0,1.0,,,0.018192999999996573,-1.4786649251192825,0.0,,,,9.685039370078751,,,,,0.0,,0.0,0.13739432394504547,0.0,,0.0,89.30571629118504,462.8571472167969,,3.4285714626312256,,,,,0.0,,23.882909829303244,,,0.0,,-1.9116646589124596E8,,-0.0,,0.01002300000000389,1.0,,0.65,6.580229365714375,,9.685039370078751,,1.0,-0.17346550858108553,0.0,,0.0,,,23.863573098265377,0.0,,0.0,,1.0,,37.125,0.0,,,,1.0,5.7142863273620605,0.0,,89.30088210842557,,,1.0,18.125,,
90.081481,,14.0,339.63032265583115,0.0,31.90625,,,,,6.238266818461937,0.35,13.09375,,,0.0,0.0,,,0.0,,,1.0,,7.3125,27.28125,,-0.06173704989012663,-1.0,,3.0,40.6875,0.15540024638175964,0.04732680320739746,0.0,0.0,,,0.35,0.0,1.0,,,0.01782000000000039,-2.0479353358482957,0.0,,,,9.724409448818909,,,,,0.0,,0.0,0.1418500393629074,0.0,,0.0,89.33175063337063,462.8571472167969,,3.4285714626312256,,,,,0.0,,27.91385209097178,,,0.0,,-1.9116646589124596E8,,-0.0,,0.0123530000000045,1.0,,0.65,6.580229365714375,,9.724409448818909,,1.0,-0.09661743920712239,0.0,,0.0,,,27.790377991191527,0.0,,0.0,,1.0,,36.125,0.0,,,,1.0,5.7142863273620605,0.0,,89.30088210842557,,,1.0,15.6875,,
