TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
248.495977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02049299999998766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248.557421,,28.0,358.94530136532626,0.0,0.0,,,,,0.0,0.35,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.003985244737478411,-1.0,,3.0,0.0,0.0,0.05032849311828613,0.0,0.0,,,0.35,0.0,1.0,,,0.0614439999999945,-1.2335499218093762,0.0,,,,8.917322834645638,,,,,0.0,,0.0,0.0,0.0,,0.0,56.33614645551978,-0.0,,-0.0,,,,,0.0,,-0.003985244737478411,,,0.0,,-9.204402826207907E9,,-0.0,,0.015487000000007356,1.0,,0.65,10.259938748153148,,8.917322834645638,,1.0,-0.02530700679795345,0.0,,0.0,,,0.003985244737478411,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,56.33813907788852,,,1.0,0.0,,
248.579738,,28.0,357.68354829337875,0.0,0.0,,,,,359.53683075080613,0.35,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.00468400014651138,-1.0,,3.0,0.0,3.0518509447574615E-5,0.05032849311828613,0.0,0.0,,,0.35,0.0,1.0,,,0.02231699999998682,-1.2442902359132872,0.0,,,,8.937007874015716,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,56.335797077815265,-0.0,,-0.0,,,,,0.0,,-0.00468400014651138,,,0.0,,-9.204402826207907E9,,-0.0,,0.010819999999995389,1.0,,0.65,10.259938748153148,,8.937007874015716,,1.0,-0.029522563049440727,0.0,,0.0,,,0.00468400014651138,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,56.33813907788852,,,1.0,0.0,,
248.596945,,28.0,357.8136054832132,0.0,0.0,,,,,359.62167457981224,0.35,27.25,,,1.0,0.0,,,0.0,,,1.0,,0.0,67.34375,,0.004095692161172337,-1.0,,3.0,0.0,3.0518509447574615E-5,0.05032849311828613,0.0,0.0,,,0.35,0.0,1.0,,,0.017207000000013295,-1.2526257465300557,0.0,,93.5,,8.937007874015716,,,,,0.0,,0.0,-3.0518509447574615E-5,0.0,,0.0,56.336091231807934,-0.0,,-0.0,,,,60.42096288071066,0.0,,1.1895663810280426,,,0.0,,-9.204402826207907E9,,-0.0,,0.013137000000000398,1.0,77.8,0.65,10.259938748153148,,8.937007874015716,,1.0,-0.014309630569345796,0.0,,0.0,,,1.1977577653503872,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,56.33813907788852,,,1.0,24.875,,
248.618734,,28.0,2.18051008344417,0.0,0.0,,,,,359.655789883984,0.35,19.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0625,52.03125,,-0.004327509792432238,-1.0,,3.0,0.0,0.00952177494764328,0.05032849311828613,0.0,0.0,,,0.35,0.0,1.0,,,0.02178899999998407,-1.2140507696945875,0.0,,,,8.87795275590548,,,,,0.0,,0.0,0.009430219419300556,0.0,,0.0,56.34030283278474,120.0,,-0.0,,,,,0.0,,11.940948241684584,,,0.0,,-9.204402826207907E9,,-0.0,,0.009370000000018308,1.0,,0.65,10.259938748153148,,8.87795275590548,,1.0,-0.014238225576560558,0.0,,0.0,,,11.93229322209972,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,56.33813907788852,,,1.0,20.875,,
248.636154,,28.0,357.17014979464676,0.0,0.03125,,,-1.0,,359.4435256457322,0.35,11.875,-4.60448715698152,0.0,1.0,0.0,,6723.9267578125,0.0,,,1.0,,0.0,32.03125,69.32372145,8.49096898647872E-4,-1.0,6723.9267578125,3.0,0.0625,0.07770012319087982,0.05032849311828613,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.017420000000015534,-1.2340415042146082,0.0,0.0,,,8.838582677165322,0.0,,,,0.0,,0.0,0.09149449318647385,0.0,,0.0,56.3377145294392,388.5714416503906,12.05,0.5714285969734192,85.39551284301848,32.75,,,0.0,0.152587890625,19.893518789588263,,0.0,0.0,,-9.204402826207907E9,,-0.0,11.976801513671875,0.03193099999998594,1.0,,0.65,10.259938748153148,,8.838582677165322,1.0,1.0,-0.016800675056139216,0.0,-1.0,0.0,0.406982421875,229.0,19.89521698338556,0.0,,0.0,0.44091796875,1.0,0.48486587405204773,6.09375,0.0,0.0,,28.0,1.0,0.0,0.0,0.0,56.33813907788852,,,1.0,20.6875,,
248.687934,,28.0,330.7624067105757,0.0,32.21875,,,,,357.66726305544256,0.35,14.6875,,,1.0,0.0,,,0.0,,,1.0,,32.4375,23.71875,,-0.014449671843721035,-1.0,,3.0,35.65625,0.11700796335935593,0.048217058181762695,0.0,0.0,,,0.35,0.0,1.0,,,0.05178000000000793,-1.751220606560898,0.0,,,,8.897637795275557,,,,,0.0,,0.0,0.1272927075624466,0.0,,0.0,56.34536391381038,720.0,,5.142857551574707,,,,,0.0,,27.866564712925374,,,0.0,,-9.204402826207907E9,,-0.0,,0.013888999999977614,1.0,,0.65,7.375430378099689,,8.897637795275557,,1.0,-0.055237803685635266,0.0,,0.0,,,27.837665369237932,0.0,,0.0,,1.0,,31.40625,0.0,,,,1.0,6.857142925262451,0.0,,56.33813907788852,,,1.0,12.375,,
248.70894,,28.0,351.0744550739444,0.0,27.84375,,,,,356.23806108186017,0.35,14.6875,,,1.0,0.0,,,0.0,,,1.0,,33.3125,22.4375,,-0.01691143379731841,-1.0,,3.0,27.625,0.1664479523897171,0.048217058181762695,0.0,0.0,,,0.35,0.0,1.0,,,0.021005999999999858,-2.081566986723046,0.0,,,,8.937007874015714,,,,,0.0,,0.0,0.11014129966497421,0.0,,0.0,56.34659479478718,1074.2857666015625,,8.0,,,,,0.0,,31.84790005217637,,,0.0,,-9.204402826207907E9,,-0.0,,0.008841999999987138,1.0,,0.65,7.375430378099689,,8.937007874015714,,1.0,0.014889384047171383,0.0,,0.0,,,31.814077184581734,0.0,,0.0,,1.0,,27.75,0.0,,,,1.0,6.857142925262451,0.0,,56.33813907788852,,,1.0,16.34375,,
248.724811,,28.0,349.543100411904,0.0,26.84375,,,,,359.0408291435474,0.35,13.3125,,,1.0,0.0,,,0.0,,,1.0,,26.9375,22.4375,,-0.028919211916985432,-1.0,,3.0,27.9375,0.1664479523897171,0.048217058181762695,0.0,0.0,,,0.35,0.0,1.0,,,0.015870999999975766,-2.2329402452193863,0.0,,,,8.937007874015714,,,,,0.0,,0.0,0.17352823913097382,0.0,,0.0,56.35259868384701,1074.2857666015625,,8.0,,,,,0.0,,31.859907830296038,,,0.0,,-9.204402826207907E9,,-0.0,,0.010220000000003893,1.0,,0.65,7.375430378099689,,8.937007874015714,,1.0,-0.04123714229056329,0.0,,0.0,,,31.802069406462067,0.0,,0.0,,1.0,,28.46875,0.0,,,,1.0,9.142857551574707,0.0,,56.33813907788852,,,1.0,14.90625,,
