TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
464.183409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191820000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.234794,0.0,0.0,359.1842999955774,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33586701620525217,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.6021630875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04968905448913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.05138500000003887,-0.7065032324999193,0.0,0.0,,0.0,8.818897637795384,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0032872554695021843,0.0,-13500.270838765326,12.9,-0.0,12.90625,89.31522249299086,0.0,0.0,,0.0,0.155029296875,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125,0.032728999999960706,1.0,,0.0,6.508225465582145,,8.818897637795384,1.0,0.0,-0.17511694140645567,0.0,-1.0,0.0,0.408447265625,101.0,0.7912708388804013,0.0,0.0,0.0,0.4365234375,1.0,0.4674627184867859,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.27376,0.0,0.0,359.23291876910054,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.33558989595808253,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,76.46483400000001,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.04968905448913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.84375,0.03896599999995942,-0.7050484420411198,0.0,0.0,,0.0,8.838582677165462,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.252730459226,12.9,-0.0,12.9140625,89.54528113830686,0.0,0.0,,0.0,0.155029296875,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125,0.020224000000041542,1.0,,0.0,6.508225465582145,,8.838582677165462,1.0,0.0,-0.17313202591726284,0.0,-1.0,0.0,0.408447265625,207.0,0.7912708388804013,0.0,0.0,0.0,0.4365234375,1.0,0.5761275887489319,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.30121,0.0,0.0,359.1355936090271,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.24010445774098094,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,76.739492175,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.04968905448913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8359375,0.027450000000044383,-0.7052593736844832,0.0,0.0,,0.0,8.799212598425305,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.234621591817,12.9,-0.0,12.9140625,89.54346958590095,0.0,0.0,,0.0,0.155029296875,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125,0.021920999999963442,1.0,,0.0,6.508225465582145,,8.799212598425305,1.0,0.0,-0.1693512481970026,0.0,-1.0,0.0,0.408447265625,65.0,0.7912708388804013,0.0,0.0,0.0,0.4365234375,1.0,0.49194034934043884,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.348799,0.0,0.0,359.27842977182655,0.0,0.0,0.15625,,0.0,-1.0,0.0,359.9037930629605,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,76.4190576375,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.04968905448913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.84375,0.04758899999995947,-0.7123898539568913,0.0,0.0,,0.0,8.779527559055225,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.212935365415,12.85,-0.0,12.90625,89.31793960682735,0.0,0.0,,0.0,0.155029296875,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125,0.020588000000032025,1.0,,0.0,6.508225465582145,,8.779527559055225,1.0,0.0,-0.17231440530329623,0.0,-1.0,0.0,0.408447265625,171.0,0.7912708388804013,0.0,0.0,0.0,0.4365234375,1.0,0.4749113917350769,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.374778,0.0,0.0,359.3767233555786,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.04794341095144672,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,76.5106103625,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.049410104751586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8359375,0.025979000000006636,-0.7088640996257263,0.0,0.0,,0.0,8.779527559055225,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.19752048143,12.85,-0.0,12.90625,89.54528113830686,0.0,0.0,,0.0,0.155029296875,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125,0.022180999999989126,1.0,,0.0,6.608783340896486,,8.779527559055225,1.0,0.0,-0.16995644619445963,0.0,-1.0,0.0,0.408447265625,277.0,0.7912708388804013,0.0,0.0,0.0,0.4365234375,1.0,0.5409876108169556,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.40677,0.0,0.0,359.1355936090271,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.24010445774098094,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,76.37328127500001,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.049410104751586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.84375,0.03199200000000246,-0.7097721015986613,0.0,0.0,,0.0,8.779527559055225,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.180585137947,12.9,-0.0,12.8984375,89.31522249299086,0.0,0.0,,0.0,0.1572265625,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.693003173828124,0.023745000000019445,1.0,,0.0,6.608783340896486,,8.779527559055225,1.0,0.0,-0.16832392812126204,0.0,-1.0,0.0,0.414306640625,65.0,0.7912708388804013,0.0,0.0,0.0,0.428466796875,1.0,0.52961665391922,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.435852,0.0,0.0,359.28266049706303,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.38257387243543856,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,76.4190576375,0.0,2.0,0.0,0.0,3.0,0.125,0.003265480510890484,0.049410104751586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8359375,0.029082000000016706,-0.7078278381368126,0.0,0.0,,0.0,8.779527559055225,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.164329964055,12.9,-0.0,12.90625,89.32063524453476,0.0,0.0,,0.0,0.1572265625,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680438232421874,0.02947399999999334,1.0,,0.0,6.608783340896486,,8.779527559055225,1.0,0.0,-0.166303704627507,0.0,-1.0,0.0,0.414306640625,171.0,0.7912708388804013,0.0,0.0,0.0,0.428466796875,1.0,0.4681532382965088,0.1875,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
464.471056,0.0,0.0,359.2802418088601,0.0,0.0,0.15625,,0.0,-1.0,0.0,0.04798261751145309,0.0,-0.0,0.0,-0.22736301099055822,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,76.4190576375,0.0,2.0,0.0,0.0,3.0,0.15625,0.003265480510890484,0.049410104751586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.84375,0.03520399999996471,-0.7068159322441285,0.0,0.0,,0.0,8.740157480315068,0.0,0.0,,,,0.0,0.0,0.0,-0.003326517529785633,0.0032872554695021843,0.0,-13500.149791956152,12.9,-0.0,12.8984375,89.77263698900944,0.0,0.0,,0.0,0.1572265625,-0.7912708388804013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.693003173828124,0.018623000000047796,1.0,,0.0,6.608783340896486,,8.740157480315068,1.0,0.0,-0.16634489215914317,0.0,-1.0,0.0,0.414306640625,277.0,0.7912708388804013,0.0,0.0,0.0,0.428466796875,1.0,0.5179533362388611,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
