TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
21.856011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024684000000000594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.948205,0.0,0.0,358.9940825010528,0.0,0.0,0.0,,0.0,,0.0,0.2394925405756721,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04701828956604004,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.390625,0.09219400000000277,-1.2805528510943829,0.0,,,0.0,9.055118110236238,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.1376431873504641,-0.0,,-0.0,12.4765625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.029038999999997372,1.0,,0.0,6.563743034157471,,9.055118110236238,,0.0,0.3521115627984102,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
21.986703,0.0,0.0,358.9444315574361,0.0,0.0,0.0,,0.0,,0.0,0.2878672063477242,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04701828956604004,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3828125,0.038497999999997035,-1.2804861731602808,0.0,,,0.0,9.035433070866159,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.13830239589747273,-0.0,,-0.0,12.4765625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0198280000000004,1.0,,0.0,6.563743034157471,,9.035433070866159,,0.0,0.3501306096516156,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.013344,0.0,0.0,358.89737248652773,0.0,0.0,0.0,,0.0,,0.0,0.047937369630154776,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04664444923400879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.390625,0.02664100000000147,-1.2808532040275573,0.0,,,0.0,9.01574803149608,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.1363999068376437,-0.0,,-0.0,12.46875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.014457000000000164,1.0,,0.0,6.54259004768538,,9.01574803149608,,0.0,0.3524676663554293,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.034745,0.0,0.0,358.80453900333146,0.0,0.0,0.0,,0.0,,0.0,0.3347066736159813,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04664444923400879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3828125,0.02140100000000089,-1.2839554312008434,0.0,,,0.0,9.055118110236238,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.13705955538465223,-0.0,,-0.0,12.46875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0336110000000005,1.0,,0.0,6.54259004768538,,9.055118110236238,,0.0,0.3504053300468854,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.079952,0.0,0.0,358.99491531544476,0.0,0.0,0.0,,0.0,,0.0,0.09571747835141695,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04664444923400879,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.390625,0.04520699999999778,-1.2858028109936626,0.0,,,0.0,9.035433070866159,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.1346466616239685,-0.0,,-0.0,12.4765625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.022238000000001534,1.0,,0.0,6.54259004768538,,9.035433070866159,,0.0,0.3534983696141037,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.117535,0.0,0.0,358.9461922281634,0.0,0.0,0.0,,0.0,-1.0,0.0,0.23948894209336596,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.0,0.0,75.96129401249999,0.0,2.0,0.0,-41.90452194213867,3.0,0.0,0.0,0.049478769302368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3828125,0.037583000000001476,-1.2884686137124144,0.0,0.0,,0.0,8.976377952755922,0.0,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.13289895410260094,-0.0,12.450000000000001,-0.0,12.46875,89.31793960682735,0.0,0.0,,1.0,0.177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2343828125,0.061477000000000004,1.0,,0.0,6.514948034861921,,8.976377952755922,1.0,0.0,0.35764563965901147,0.0,0.0,0.0,0.3740234375,118.0,0.0,0.0,0.0,0.0,0.44873046875,1.0,0.4649195373058319,0.0,0.0,0.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
22.235187,0.0,0.0,358.84656407504616,0.0,0.0,0.0,,0.0,,0.0,0.28834070108927234,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.049478769302368164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.375,0.11765199999999965,-1.2876986172197584,0.0,,,0.0,9.015748031496079,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.12843257256413945,-0.0,,-0.0,12.4609375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.01814600000000155,1.0,,0.0,6.514948034861921,,9.015748031496079,,0.0,0.35134182817862664,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.259914,0.0,0.0,358.8025305122611,0.0,0.0,0.0,,0.0,,0.0,0.23947714355671695,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.049478769302368164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.3828125,0.02472699999999861,-1.2916079056976804,0.0,,,0.0,9.015748031496079,,,,,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-0.1267209894872164,-0.0,,-0.0,12.46875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.013153000000002635,1.0,,0.0,6.514948034861921,,9.015748031496079,,0.0,0.3490742977014591,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
