TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
69.414663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019615000000001714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.543447,,0.0,358.0784331170307,0.0,0.0,,,,,1.1528017378810733,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.02112487904761906,-1.0,,3.0,0.0,0.0,0.044515371322631836,0.0,0.0,,,0.35,0.0,1.0,,,0.128783999999996,-1.0131471791574884,0.0,,,,8.228346456692915,,,,,0.0,,0.0,0.0,0.0,,0.0,92.0247005496816,-0.0,,-0.0,,,,,1.0,,0.02112487904761906,,,0.0,,0.0,,-0.0,,0.01679099999999778,1.0,,0.65,6.589347208606691,,8.228346456692915,,1.0,,0.0136020537613431,0.0,,0.0,,,-0.02112487904761906,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,92.01413811015779,,,1.0,0.0,,
69.564561,,0.0,0.0468792828810613,0.0,0.0,,,,,358.96860010661743,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,-0.020630255238103246,-1.0,,3.0,0.0,-1.5259254723787308E-4,0.044515371322631836,0.0,0.0,,,0.35,0.0,1.0,,,0.02111399999999719,-1.0087063222572776,0.0,,,,8.248031496062993,,,,,0.0,,0.0,1.5259254723787308E-4,0.0,,0.0,92.02445323777684,-0.0,,-0.0,,,,,1.0,,0.020630255238103246,,,0.0,,0.0,,-0.0,,0.010170999999999708,1.0,,0.65,6.589347208606691,,8.248031496062993,,1.0,,0.0030155106724158924,0.0,,0.0,,,-0.020630255238103246,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,92.01413811015779,,,1.0,0.0,,
69.578813,,0.0,358.25988876648046,0.0,0.0,,,,,0.6462413460914818,0.35,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,67.0625,,-0.026214972698397787,-1.0,,3.0,0.0,-1.5259254723787308E-4,0.044515371322631836,0.0,0.0,,,0.35,0.0,1.0,,,0.014251999999999043,-1.0310795352720252,0.0,,,,8.228346456692913,,,,,0.0,,0.0,1.5259254723787308E-4,0.0,,0.0,92.02724559650699,-0.0,,-0.0,,,,,1.0,,1.2198770458876127,,,0.0,,0.0,,-0.0,,0.008445000000008918,1.0,,0.65,6.589347208606691,,8.228346456692913,,1.0,,0.0025534607270034405,0.0,,0.0,,,1.1674471004908171,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,92.01413811015779,,,1.0,0.0,,
69.592278,,0.0,3.298008547339862,0.0,0.0,,,-1.0,,0.5170560602321993,0.35,16.125,-11.222458069444826,9.40625,0.0,0.0,,0.04232804477214813,0.0,,,1.0,,0.0,43.75,34.259027775,-0.026927505714269273,-1.0,0.04232804477214813,3.0,0.09375,0.0058290353044867516,0.044515371322631836,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.013464999999996508,-0.9621936276781675,0.0,0.0,,,8.248031496062993,0.0,,,,0.0,,0.0,0.009674367494881153,0.0,,0.0,92.02760186301492,234.2857208251953,11.7,-0.0,78.77754193055517,5.75,,,1.0,0.173095703125,11.963548237606421,,0.0,0.0,,0.0,,-0.0,11.587288330078124,0.026637000000008015,1.0,,0.65,6.589347208606691,,8.248031496062993,0.0,1.0,,0.01761309469261604,0.0,0.0,0.0,0.384765625,207.0,11.909693226177883,0.0,,0.0,0.4423828125,1.0,0.47132042050361633,0.03125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,92.01413811015779,,,1.0,26.84375,,
69.626708,,0.0,1.4373435389720692,0.0,0.0625,,,,,2.0819097184593907,0.35,16.125,,,0.0,0.0,,,0.0,,,1.0,,0.0625,41.03125,,-0.04054798380951752,-1.0,,3.0,18.0,0.09125034511089325,0.044515371322631836,0.0,0.0,,,0.35,0.0,1.0,,,0.034430000000000405,-0.9706758143538264,0.0,,,,8.248031496062993,,,,,0.0,,0.0,0.0950956791639328,0.0,,0.0,92.03441210206255,234.2857208251953,,-0.0,,,,,1.0,,15.956042292999054,,,0.0,,0.0,,-0.0,,0.0125720000000058,1.0,,0.65,6.589347208606691,,8.248031496062993,,1.0,,-0.025415364022329346,0.0,,0.0,,,15.87494632538002,0.0,,0.0,,1.0,,22.34375,0.0,,,,1.0,0.5714285969734192,0.0,,92.01413811015779,,,1.0,18.5,,
69.645046,,0.0,357.14130322488177,0.0,0.0,,,,,3.830839704903392,0.35,13.78125,,,0.0,0.0,,,0.0,,,1.0,,0.0,34.25,,-0.04720808063490267,-1.0,,3.0,0.0,0.10562456399202347,0.044515371322631836,0.0,0.0,,,0.35,0.0,1.0,,,0.018337999999999965,-0.9708725085962617,0.0,,,,8.228346456692913,,,,,0.0,,0.0,0.1028473749756813,0.0,,0.0,92.03774215047524,525.7142944335938,,4.0,,,,,1.0,,19.941575967121814,,,0.0,,0.0,,-0.0,,0.013029000000003066,1.0,,0.65,6.589347208606691,,8.228346456692913,,1.0,,0.02262744521944061,0.0,,0.0,,,19.84715980585201,0.0,,0.0,,1.0,,0.03125,0.0,,,,1.0,3.4285717010498047,0.0,,92.01413811015779,,,1.0,18.5,,
69.664113,,0.0,332.4555381001872,0.0,30.125,,,,,357.8380955968315,0.35,12.4375,,,0.0,0.0,,,0.0,,,1.0,,8.40625,34.25,,-0.0663760146031791,-1.0,,3.0,23.4375,0.11664174497127533,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.01906700000000683,-1.2725180432189305,0.0,,,,8.26771653543307,,,,,0.0,,0.0,0.1345255970954895,0.0,,0.0,92.04732611745938,525.7142944335938,,4.0,,,,,1.0,,23.93961747838749,,,0.0,,0.0,,-0.0,,0.018137999999993326,1.0,,0.65,6.515352842765205,,8.26771653543307,,1.0,,-0.013427171257018531,0.0,,0.0,,,23.80686544918113,0.0,,0.0,,1.0,,33.6875,0.0,,,,1.0,3.4285717010498047,0.0,,92.01413811015779,,,1.0,17.4375,,
69.687105,,0.0,349.87167629330713,0.0,24.34375,,,,,0.0,0.35,12.1875,,,0.0,0.0,,,0.0,,,1.0,,39.21875,25.65625,,-0.06166774349205184,-1.0,,3.0,31.0625,0.11664174497127533,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.022992000000002122,-1.7496500605331455,0.0,,,,8.28740157480315,,,,,0.0,,0.0,0.1105075255036354,0.0,,0.0,92.04497198190381,857.1428833007812,,8.0,,,,,1.0,,27.913782784573705,,,0.0,,0.0,,-0.0,,0.017596999999994978,1.0,,0.65,6.515352842765205,,8.28740157480315,,1.0,,0.054873785582691674,0.0,,0.0,,,27.7904472975896,0.0,,0.0,,1.0,,31.875,0.0,,,,1.0,6.857142925262451,0.0,,92.01413811015779,,,1.0,15.3125,,
69.710874,,0.0,341.50570702887154,0.0,27.375,,,,,3.44697667695199,0.35,12.28125,,,0.0,0.0,,,0.0,,,1.0,,24.09375,23.84375,,-0.07968137999998248,-1.0,,3.0,32.46875,0.1660512089729309,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.023769000000001483,-2.0219795397609186,0.0,,,,8.228346456692913,,,,,0.0,,0.0,0.15674306452274323,0.0,,0.0,92.05397880015778,1205.71435546875,,10.857142448425293,,,,,1.0,,31.910669998379035,,,0.0,,0.0,,-0.0,,0.019902000000001863,1.0,,0.65,6.515352842765205,,8.228346456692913,,1.0,,0.041915668467676324,0.0,,0.0,,,31.75130723837907,0.0,,0.0,,1.0,,30.75,0.0,,,,1.0,9.142857551574707,0.0,,92.01413811015779,,,1.0,12.65625,,
69.73664,,0.0,334.5102968358866,0.0,29.59375,,,,,0.9053767033258974,0.35,11.1875,,,0.0,0.0,,,0.0,,,1.0,,31.375,24.65625,,-0.06142201746030196,-1.0,,3.0,32.46875,0.17697682976722717,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.025765999999990186,-2.2941450805902344,0.0,,,,8.208661417322833,,,,,0.0,,0.0,0.15674306452274323,0.0,,0.0,92.04484911888794,1205.71435546875,,10.857142448425293,,,,,1.0,,39.85015779043412,,,0.0,,0.0,,-0.0,,0.012100000000003774,1.0,,0.65,6.515352842765205,,8.208661417322833,,1.0,,0.08590135811205458,0.0,,0.0,,,39.727313755513514,0.0,,0.0,,1.0,,32.90625,0.0,,,,1.0,12.571429252624512,0.0,,92.01413811015779,,,1.0,13.1875,,
69.755284,,0.0,341.91585908171896,0.0,29.59375,,,,,357.6388015550233,0.35,10.96875,,,0.0,0.0,,,0.0,,,1.0,,31.375,26.3125,,-0.01628971396823431,-1.0,,3.0,33.34375,0.17697682976722717,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.018644000000008987,-2.6598677204500127,0.0,,,,8.228346456692911,,,,,0.0,,0.0,0.16797387599945068,0.0,,0.0,92.0222829671419,1565.71435546875,,14.285715103149414,,,,,1.0,,43.78389906423935,,,0.0,,0.0,,-0.0,,0.01070699999999647,1.0,,0.65,6.515352842765205,,8.228346456692911,,1.0,,0.07510111245376709,0.0,,0.0,,,43.75131963630288,0.0,,0.0,,1.0,,32.90625,0.0,,,,1.0,12.571429252624512,0.0,,92.01413811015779,,,1.0,13.375,,
69.775862,,0.0,334.107244295791,0.0,31.09375,,,,,0.4587119039982063,0.35,9.34375,,,0.0,0.0,,,0.0,,,1.0,,26.96875,27.15625,,0.016315526666659252,-1.0,,3.0,44.78125,0.20954008400440216,0.04470682144165039,0.0,0.0,,,0.35,0.0,1.0,,,0.02057800000000043,-3.094463849573287,0.0,,,,8.228346456692911,,,,,0.0,,0.0,0.20023193955421448,0.0,,0.0,92.00598034682446,1914.2857666015625,,14.285715103149414,,,,,1.0,,47.730167400901934,,,0.0,,0.0,,-0.0,,0.01077200000000289,1.0,,0.65,6.515352842765205,,8.228346456692911,,1.0,,0.07011562870558605,0.0,,0.0,,,47.76279845423525,0.0,,0.0,,1.0,,44.84375,0.0,,,,1.0,12.571429252624512,0.0,,92.01413811015779,,,1.0,11.40625,,
