TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
185.498013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02383500000001959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.577042,,8.0,358.9932324588354,3650.0,0.0,,,,,0.04793884618668157,0.35,0.0,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.048745155334472656,-0.5,0.0,,,0.35,0.0,0.0,,,0.07902900000001978,-1.090377857798301,0.125,,,,9.035433070866166,,,,,0.0,,0.00958281196653843,0.0,0.0,,0.0,-343.0905598926511,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2790144613898285E10,,-0.0,,0.026315999999980022,1.0,,0.0,6.665560588001589,,9.035433070866166,,0.0,0.08736648157299277,0.0,,0.0,,,0.0,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,0.0,,
185.607295,,8.0,358.85233479129363,3650.0,0.0,,,,,359.7609183108161,0.35,20.21875,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.048745155334472656,-0.5,0.0,,,0.35,0.0,0.0,,,0.03025299999998765,-1.088936356229866,0.125,,,,9.035433070866166,,,,,0.0,,0.049592576920986176,0.0,0.0,,0.0,-343.08960233385994,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2799718378749058E10,,-0.0,,0.005776999999994814,1.0,,0.0,6.665560588001589,,9.035433070866166,,0.0,0.08608514754954225,0.0,,0.0,,,0.0,0.0,,0.0625,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,26.9375,,
185.617156,,8.0,358.94888093599457,3650.0,0.0,,,,,359.37890683152153,0.35,20.21875,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.048745155334472656,-0.5,0.0,,,0.35,0.0,0.0,,,0.009861000000000786,-1.089844303423319,29.375,,,,9.015748031496088,,,,,0.0,,0.08957182615995407,0.0,0.0,,0.0,-343.0877251175962,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2806512663481865E10,,-0.0,,0.0070440000000076,1.0,,0.0,6.665560588001589,,9.015748031496088,,0.0,0.08357176205219422,0.0,,0.0,,,0.0,0.0,,0.0625,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,26.5,,
185.628227,,8.0,359.5648659584722,3650.0,0.0,,,,,0.4834832672448786,0.35,27.34375,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.048745155334472656,-0.5,0.0,,,0.35,0.0,0.0,,,0.011071000000015374,-1.080970903059212,29.375,,,,8.99606299212601,,,,,0.0,,0.12958158552646637,0.0,0.0,,0.0,-343.0855547813325,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2815468766084198E10,,-0.0,,0.0057599999999808915,1.0,,0.0,6.665560588001589,,8.99606299212601,,0.0,0.08296601744970843,0.0,,5.5,,,0.0,0.0,,35.28125,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,26.5,,
185.638294,,8.0,358.18404319833377,3650.0,0.0,,,,,0.1962871625774634,0.35,27.34375,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.048745155334472656,-0.5,0.0,,,0.35,0.0,0.0,,,0.010066999999992277,-1.0821647663323781,50.03125,,,,8.976377952755932,,,,,0.0,,0.16959135234355927,0.0,0.0,,0.0,-343.08410862254135,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2824116037562317E10,,11.428571701049805,,0.007017999999987978,1.0,,0.0,6.665560588001589,,8.976377952755932,,0.0,0.08875486782773985,0.0,,5.5,,,0.0,0.0,,35.28125,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,16.6875,,
185.649069,,8.0,358.85233479129363,3650.0,0.0,,,,,0.23908160698518588,0.35,17.875,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04957127571105957,-0.5,0.0,,,0.35,0.0,0.0,,,0.010774999999995316,-1.0830531875430567,50.03125,,,,8.917322834645695,,,,,0.0,,0.20960111916065216,0.0,0.0,,0.0,-343.0825243332739,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2833689802413094E10,,11.428571701049805,,0.006487999999990279,1.0,,0.0,6.621313274028936,,8.917322834645695,,0.0,0.08650304550214943,0.0,,5.5,,,0.0,0.0,,50.5,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,16.6875,,
185.659303,,8.0,358.1648601996654,3650.0,0.0,,,,,0.24142518344324662,0.35,12.28125,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04957127571105957,-0.5,0.0,,,0.35,0.0,0.0,,,0.010233999999996968,-1.0959299057033816,67.75,,,,8.858267716535458,,,,,0.0,,0.25019073486328125,0.0,0.0,,0.0,-343.0805003640065,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.2842954736139645E10,,11.428571701049805,,0.007006000000018275,1.0,,0.0,6.621313274028936,,8.858267716535458,,0.0,0.09284148840439077,0.0,,5.5,,,0.0,0.0,,50.5,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,15.96875,,
185.67001,,8.0,359.5037842782282,3650.0,0.0,,,,,0.6766649612075135,0.35,12.28125,,,2.0,-0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04957127571105957,-0.5,0.0,,,0.35,0.0,0.0,,,0.01070699999999647,-1.0969936642053861,67.75,,,,8.917322834645695,,,,,0.0,,0.28959015011787415,0.0,0.0,,0.0,-343.07846777221164,-0.0,,-0.0,,,,,1.0,,0.0,,,0.0,,-3.285283733211464E10,,11.428571701049805,,0.013853000000011662,1.0,,0.0,6.621313274028936,,8.917322834645695,,0.0,0.09203100992020809,0.0,,5.625,,,0.0,0.0,,62.875,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-346.60854192476864,,,0.0,15.96875,,
