TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
104.479507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016000000000005343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.592673,0.0,0.0,358.7089112700203,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.11316600000000676,-1.5979380516143546,0.0,,74.6,0.0,8.779527559055108,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.205445428425468,-0.0,,-0.0,,,0.0,69.93390951808932,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.03185299999999813,,1.0,85.9,0.0,6.571847144336697,,8.779527559055108,,0.0,0.0,0.0,0.03728167128646841,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.629044,0.0,0.0,358.56551591859017,0.0,0.0,,0.0,,0.0,359.90437759726353,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.036370999999988385,-1.5973527581177391,0.0,,,0.0,8.818897637795265,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2056099336269335,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.00799300000001324,,1.0,,0.0,6.571847144336697,,8.818897637795265,,0.0,0.0,0.0,0.038834943794188594,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.641297,0.0,0.0,358.6110052919312,0.0,0.0,,0.0,,0.0,0.23945907258400445,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01225300000000118,-1.5977965558370826,0.0,,,0.0,8.818897637795265,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.205065937973698,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.00809500000001151,,1.0,,0.0,6.571847144336697,,8.818897637795265,,0.0,0.0,0.0,0.03749442805685012,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.65302,0.0,0.0,358.70891306857845,0.0,0.0,,0.0,,0.0,359.90437190378765,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01172300000000348,-1.5961403678210995,0.0,,,0.0,8.799212598425186,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2052121245915246,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.013778000000002066,,1.0,,0.0,6.571847144336697,,8.799212598425186,,0.0,0.0,0.0,0.036924465821711806,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.670751,0.0,0.0,358.7577524086882,0.0,0.0,,0.0,,0.0,0.09555005856762844,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01773099999999772,-1.5940570595319699,0.0,,,0.0,8.779527559055108,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2060789682545283,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.007040000000003488,,1.0,,0.0,6.571847144336697,,8.779527559055108,,0.0,0.0,0.0,0.038347411549036876,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.6817,0.0,0.0,358.6121608571863,0.0,0.0,,0.0,,0.0,359.80859220290677,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010949000000010756,-1.5913466490333286,0.0,,,0.0,8.75984251968503,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.205730412601292,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.00909999999998945,,1.0,,0.0,6.571847144336697,,8.75984251968503,,0.0,0.0,0.0,0.03917943039881039,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.694415,0.0,0.0,358.70676022184324,0.0,0.0,,0.0,,0.0,359.8084247624565,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012715000000000032,-1.5890719280844559,0.0,,,0.0,8.740157480314952,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.2060232892801688,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.006751999999991654,,1.0,,0.0,6.571847144336697,,8.740157480314952,,0.0,0.0,0.0,0.03861538098422226,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
104.705233,0.0,0.0,358.41949730926746,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08083343505859375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010818000000000438,-1.5889666658194186,0.0,,,0.0,8.75984251968503,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.207287853626933,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.020866999999995528,,1.0,,0.0,6.571847144336697,,8.75984251968503,,0.0,0.0,0.0,0.04009917051506296,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
