TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
58.770589,,,,,,,,,,,,,,,,,,,,,,,,,0.004295999999996525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.892207,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.121617999999998,,,,,,,,,,,,,,,,,,,,,,,,,
58.893336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.892207,,0.0,-0.0,12.85,,,,1.0,0.188232421875,,,0.00939136437118892,0.0,-1.0,,0.04947519302368164,,,,0.17362307780079786,0.0,1.0,,,0.02105900000000105,0.0,,,,,,0.0,,,-0.00939136437118892,0.0,,0.0,6.571229376311135,-1.0,0.35302734375,0.0,,39.0,-0.00939136437118892,,0.0713649297941224,,,,,0.458740234375,,0.3207293450832367,0.0,,0.0,,0.0,10.0,,0.0,,0.06197356542293348,1.0,,,,0.0,0.0,,,1.0,
58.920345000000005,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.028137999999998442,,,,,,,,,,,,,,,,,,,,,,,,,
58.921044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
58.920345000000005,,0.0,-0.0,12.8,,,,1.0,0.188232421875,,,0.008335904078149124,0.0,-1.0,,0.04947519302368164,,,,0.17362307780079786,0.0,1.0,,,0.006738000000005684,0.0,,,,,,0.0,,,-0.008335904078149124,0.0,,-6.103701889514923E-5,6.571229376311135,-1.0,0.35302734375,0.0,,81.0,-0.008335904078149124,,0.0703094695010826,,,,,0.458740234375,,0.3362761437892914,0.0,,0.0,,0.0,12.0,,0.0,,0.06197356542293348,1.0,,,,0.0,6.103701889514923E-5,,,1.0,
58.928338,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.007992999999999029,,,,,,,,,,,,,,,,,,,,,,,,,
58.928549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
