TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
81.348443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017990999999994983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.423029,0.0,0.0,358.8035218305957,0.0,0.0,,0.0,,0.0,359.90428858293075,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09195923805236816,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.07458599999999649,-1.3328798572623417,0.0,,,0.0,8.838582677165357,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.77010280332604,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.023739000000006172,1.0,,0.0,5.086878163908341,,8.838582677165357,,0.0,0.0,0.0,-0.12093370295842179,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.45305,0.0,0.0,358.7536095395766,0.0,0.0,,0.0,,0.0,359.7123928458794,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09195923805236816,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03002100000000496,-1.3330424560868903,0.0,,,0.0,8.818897637795278,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.77067447437608,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.015706999999991922,1.0,,0.0,5.086878163908341,,8.818897637795278,,0.0,0.0,0.0,-0.12061365282206982,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.493794,0.0,0.0,358.6566307544756,0.0,0.0,,0.0,,0.0,359.85608054294727,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09195923805236816,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.040743999999989455,-1.3345490554598376,0.0,,,0.0,8.77952755905512,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.771694312105,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.014073000000010438,1.0,,0.0,5.086878163908341,,8.77952755905512,,0.0,0.0,0.0,-0.12083191665396388,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.516175,0.0,0.0,358.8015220434989,0.0,0.0,,0.0,,0.0,359.85619290923535,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047568559646606445,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022381000000009976,-1.3358153603707952,0.0,,,0.0,8.77952755905512,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7710242717631,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01130399999999554,1.0,,0.0,6.3994043523170605,,8.77952755905512,,0.0,0.0,0.0,-0.1159934751827354,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.536434,0.0,0.0,358.5177207738534,0.0,0.0,,0.0,-1.0,0.0,0.09562028977790599,0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,112.39514285714284,0.0,-1.0,0.0,3.0,0.0,0.0,0.047568559646606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.020258999999995808,-1.3371341743922145,0.0,0.0,,0.0,8.7992125984252,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7704457925568,-0.0,13.1,-0.0,89.31793960682735,0.0,0.0,,0.0,0.173583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.881477294921874,0.02843799999999419,1.0,,0.0,6.3994043523170605,,8.7992125984252,1.0,0.0,0.0,0.0,-0.11359449968607797,0.0,-1.0,0.0,0.3720703125,251.0,0.0,0.0,0.0,0.0,0.0,0.45458984375,1.0,0.4740261733531952,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
81.570506,0.0,0.0,358.80652085111166,0.0,0.0,,0.0,,0.0,359.7613206752491,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047568559646606445,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03407199999999477,-1.3392451866886994,0.0,,,0.0,8.818897637795278,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7708853420196,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009707000000005905,1.0,,0.0,6.3994043523170605,,8.818897637795278,,0.0,0.0,0.0,-0.11512142932621855,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.58669599999999,0.0,0.0,358.71106638446093,0.0,0.0,,0.0,,0.0,0.14320290683730938,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047568559646606445,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01619000000000881,-1.3408735807226413,0.0,,,0.0,8.858267716535435,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.77060044978512,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008206999999998743,1.0,,0.0,6.3994043523170605,,8.858267716535435,,0.0,0.0,0.0,-0.11263381727266325,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
81.603514,0.0,0.0,358.947959874176,0.0,0.0,,0.0,,0.0,359.6652768090656,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04288291931152344,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016818000000000666,-1.342142475689551,0.0,,,0.0,8.7992125984252,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.77099974111607,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010155999999994947,1.0,,0.0,8.321222738265526,,8.7992125984252,,0.0,0.0,0.0,-0.11094502582177845,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
