TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,V,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
27.185983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019135999999999598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.305775,0.0,0.0,358.5821041023377,0.0,0.0,,0.0,-1.0,-0.0,3.3099266067411968,0.0,0.0,-3.166326519003462,9.40625,0.0,-0.0,0.0,1.9047627449035645,0.0,,,0.0,,0.0,0.0,96.74002321428571,0.0,-1.0,1.9047627449035645,3.0,0.0,0.0,0.1440415382385254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11979200000000034,0.7020334128391885,0.0,0.0,73.0,0.0,8.346456692913385,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048395919413863,-0.0,12.4,-0.0,86.83367348099654,0.0,0.0,58.78817320005692,1.0,0.209716796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.07856800000000064,12.177840576171874,1.0,85.2,0.0,5.740644071647462,,8.346456692913385,0.0,0.0,0.0,0.0,-0.31173335241263805,0.0,-1.0,0.0,0.28564453125,40.0,0.0,10.674214458921925,0.0,0.0,0.0,0.505126953125,1.0,0.46008381247520447,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
27.392203,0.0,0.0,2.348078617092583,0.0,0.0,,0.0,,-0.0,358.90113955602175,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1440415382385254,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.08642799999999795,0.7047669544559335,0.0,,,0.0,8.385826771653543,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706214494505489,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.01843200000000067,,1.0,,0.0,5.740644071647462,,8.385826771653543,,0.0,0.0,0.0,-0.32589137267712415,0.0,,0.0,,,0.0,10.674214458921925,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.420379,0.0,0.0,2.943162667832172,0.0,0.0,,0.0,,-0.0,357.1534152115526,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.028176000000001977,0.6912542197713302,0.0,,,0.0,8.366141732283463,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098238547252692,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.014689000000000618,,1.0,,0.0,5.955407257005332,,8.366141732283463,,0.0,0.0,0.0,-0.3231625084114276,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.441448,0.0,0.0,2.7647577078279846,0.0,0.0,,0.0,,-0.0,1.338598323163163,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02106900000000067,0.6906032761190481,0.0,,,0.0,8.38582677165354,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097293976556721,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.013002999999997655,,1.0,,0.0,5.955407257005332,,8.38582677165354,,0.0,0.0,0.0,-0.32240017697204354,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.461137,0.0,0.0,359.57191115287293,0.0,0.0,,0.0,,-0.0,2.902705050247159,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019688999999999623,0.6862072119209718,0.0,,,0.0,8.425196850393698,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105141805860751,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.013407000000000835,,1.0,,0.0,5.955407257005332,,8.425196850393698,,0.0,0.0,0.0,-0.3059552668617211,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.481049,0.0,0.0,0.5290083281534205,0.0,0.0,,0.0,,-0.0,358.6052236591304,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01991199999999793,0.6733506698973148,0.0,,,0.0,8.38582677165354,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7115147321611667,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.013629000000001668,,1.0,,0.0,5.955407257005332,,8.38582677165354,,0.0,0.0,0.0,-0.3053542795010673,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.501672,0.0,0.0,3.0937412638546173,0.0,0.0,,0.0,,-0.0,358.13451082100795,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020623000000000502,0.6897218084916178,0.0,,,0.0,8.405511811023619,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129345784615327,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.013677000000001271,,1.0,,0.0,5.955407257005332,,8.405511811023619,,0.0,0.0,0.0,-0.3145261874497845,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
27.521951,0.0,0.0,358.15747739023294,0.0,0.0,,0.0,,-0.0,2.6934453485807093,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.13271164894104004,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.020279000000002156,0.681458703898982,0.0,,,0.0,8.366141732283461,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101046746520091,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,0.009035999999998268,,1.0,,0.0,5.955407257005332,,8.366141732283461,,0.0,0.0,0.0,-0.3031019682249198,0.0,,0.0,,,0.0,10.747244513472864,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
