TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
209.865638,0.0,,,359.28025770999346,,0.0,,0.0,,-0.0,359.6161446310386,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10255265235900879,0.0,0.0,,0.0,,-0.7491473670255278,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.822368890256263,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,5.90039825504923,,,0.0,0.0,-0.0656961119451807,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
209.900123,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.09931199999999762,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.035433070866112,,0.0050420000000030996,
209.908111,0.0,,,359.27601387460305,,,,0.0,,-0.0,359.6138813807061,0.0,,0.0,,,,,,,,,,,,0.0,,,0.10255265235900879,0.0,0.0,,0.0,,-0.7485754967138979,,,,,,,,,,,,,0.0,,0.0,0.0,6.823285897447961,,,,,,0.0,,,,,,0.0,,0.0,1.0,,,,5.90039825504923,,,0.0,0.0,-0.06585730520099016,0.0,,,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,,
209.909952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.75,,,,,0.0,,,,,,,,,12.5108115234375,,-1.0,,,,,,,,,,,,,,112.0,,,,,,,,,,0.5002943873405457,,0.0,,,0.0,0.0,,,,,,,,
209.908111,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,
209.930805,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.04247300000000109,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.035433070866112,,0.03541700000002379,
209.941278,0.0,,,358.9505696495497,,0.0,,0.0,,-0.0,359.95230120353125,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10319280624389648,0.0,0.0,,0.0,,-0.7494328435994017,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.827756710451624,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,5.82196947088324,,,0.0,0.0,-0.06472798063962591,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
209.953986,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.03316700000002015,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.09448818897635,,0.025858999999996968,
209.958639,0.0,,,359.61612295848926,,0.0,,0.0,,-0.0,359.61612295848926,0.0,0.0,0.0,,,,,,0.0,,0.0,106.18593928571428,,0.0,0.0,0.0,0.0,0.10319280624389648,0.0,0.0,,0.0,,-0.74953474801704,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.828869118388132,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,5.82196947088324,,1.0,0.0,0.0,-0.06264417574235238,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
