TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
369.807896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013776999999947748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369.892717,,0.0,359.472164470912,0.0,0.0,0.0,,,-1.0,,0.04798436749370478,0.0,-0.0,0.0,-1.1321802751313044,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,76.64793945,-0.002133456996389782,2.0,0.0,0.0,3.0,0.0,0.0,0.048623085021972656,0.0,0.0,,0.0,0.0,0.0,0.0,,,12.6875,0.08482099999997672,-0.7777921839549201,0.0,0.0,,,8.917322834645677,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,-127.97131382831411,-0.0,12.8046875,12.8,88.8678197248687,,,1.0,0.0,0.002133456996389782,,0.0,0.0,,0.0,,0.0,0.04989100000000235,1.0,,0.0,6.523561040023517,8.917322834645677,1.0,0.0,0.3380329560475538,1.0,-1.0,0.0,0.0,5.0,-0.002133456996389782,,0.0,,0.0,0.0,1.0,0.4429885447025299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-127.9734472853105,0.0,0.0,,
369.946836,,0.0,359.32824939673696,0.0,0.0,0.0,,,-1.0,,0.5277993537141625,0.25,-0.0,0.0,0.23010229509722535,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,76.87682126250002,-0.0038392477656259416,2.0,0.0,0.0,3.0,0.0,0.0,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,12.6953125,0.05411900000001424,-0.7776158994054055,0.0,0.0,,,8.937007874015755,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,-127.96960803754487,-0.0,12.8125,12.8,90.23010229509723,,,1.0,0.0,15.788218917950914,,0.0,0.0,,0.0,,0.0,0.01254799999998113,1.0,,0.5,6.576051049285451,8.937007874015755,1.0,1.0,0.3400815943741563,1.0,-1.0,0.0,0.0,94.0,15.780540422419662,,0.0,,0.0,0.0,1.0,0.4426500201225281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-127.9734472853105,1.0,0.0,,
369.963878,,0.0,359.4217612567822,0.0,0.0,0.0,,,-1.0,,0.04818574278748644,0.25,-0.0,20.59375,7.28402365441687,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,76.739492175,-0.004698911721717991,2.0,0.0,0.0,3.0,0.0,0.0,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,12.5703125,0.017042000000003554,-0.7744186926636742,0.0,0.0,,,8.937007874015755,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,-127.96874837358878,-0.0,12.7109375,12.700000000000001,97.28402365441687,,,1.0,0.0,22.10283044998112,,0.0,0.0,,0.0,,0.0,0.016934999999989486,1.0,,0.5,6.576051049285451,8.937007874015755,1.0,1.0,0.33772039789803737,1.0,-1.0,0.0,0.0,183.0,22.093432626537684,,0.0,,0.0,0.0,1.0,0.5662345886230469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-127.9734472853105,1.0,19.5625,,
369.991293,,0.0,348.56205921173523,0.0,0.0,19.5,,,-1.0,,356.56938056767245,0.25,-0.0,18.96875,-18.93533592171424,0.0,0.0,0.0,,0.0,0.0,,,1.0,,11.21875,30.65625,76.8310449,-0.006475006666789795,2.0,0.0,0.0,3.0,20.71875,0.17563402652740479,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.5,0.02741499999996222,-0.8337393223521257,0.0,0.0,,,8.956692913385833,0.0,0.0,,,,0.0,0.0,0.0,0.17569506168365479,,0.0,-127.96697227864371,-0.0,11.5,11.8,71.06466407828576,,,1.0,0.0,28.4183584130003,,0.0,0.0,,0.0,,0.0,0.018356000000039785,1.0,,0.5,6.576051049285451,8.956692913385833,1.0,1.0,0.32494648774044854,1.0,-1.0,0.0,0.0,272.0,28.40540839966672,,0.0,,0.0,0.0,1.0,0.45403194427490234,23.53125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-127.9734472853105,1.0,19.4375,,
370.015623,,0.0,337.02906266414027,0.0,0.0,35.4375,,,-1.0,,0.11555816262603179,0.25,-0.0,13.125,4.629234947797599,0.0,0.0,0.0,,0.0,0.0,,,1.0,,38.0,33.84375,76.556386725,-0.048117819707073295,2.0,0.0,0.0,3.0,35.53125,0.1983703076839447,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.2265625,0.02433000000002039,-1.6675501629970453,0.0,0.0,,,9.01574803149607,0.0,0.0,,,,0.0,33.125,0.0,0.18820764124393463,,0.0,-127.92532946560343,6.285714626312256,11.3046875,11.2,94.6292349477976,,,1.0,0.0,34.77375309411465,,0.0,0.0,,0.0,,0.0,0.03538800000001174,1.0,,0.5,6.576051049285451,9.01574803149607,1.0,1.0,0.2891678038449943,1.0,-1.0,0.0,0.0,247.0,34.67751745470051,,0.0,,0.0,0.0,1.0,0.4755702018737793,38.71875,0.0,0.0,0.0,1.0,4.5714287757873535,0.0,0.0,-127.9734472853105,1.0,13.59375,,
370.060767,,0.0,345.39065225674403,0.0,0.0,31.0,,,-1.0,,359.00709522985176,0.25,-0.0,10.59375,4.786999120950028,0.0,0.0,0.0,,0.0,0.0,,,1.0,,28.75,11.03125,76.5106103625,-0.0783532922345529,2.0,0.0,0.0,3.0,31.15625,0.2310861498117447,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,11.265625,0.04514399999999341,-2.4790210426670884,0.0,0.0,,,9.01574803149607,0.0,0.0,,,,0.0,33.125,0.0,0.21127964556217194,,0.0,-127.89509399307595,10.857142448425293,11.5390625,11.5,94.78699912095003,,,1.0,0.0,53.745244170864474,,0.0,0.0,,0.0,,0.0,0.018996000000015556,1.0,,0.5,6.576051049285451,9.01574803149607,1.0,1.0,0.37672595611332466,1.0,-1.0,0.0,0.0,100.0,53.58853758639537,,0.0,,0.0,0.0,1.0,0.4699007272720337,36.09375,0.0,0.0,0.0,1.0,7.428572177886963,0.0,0.0,-127.9734472853105,1.0,14.25,,
370.090827,,0.0,328.5137947883065,0.0,0.0,40.21875,,,-1.0,,359.3198657714568,0.25,-0.0,11.125,-11.08019922435507,0.0,0.0,0.0,,0.0,0.0,,,1.0,,38.21875,4.78125,76.2359521875,-0.09244378534808106,2.0,0.0,0.0,3.0,30.875,0.34714803099632263,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,10.5859375,0.03005999999999176,-2.900725457421483,0.0,0.0,,,9.074803149606307,0.0,0.0,,,,0.0,46.75,0.0,0.3244117498397827,,0.0,-127.88100349996242,17.142858505249023,10.6171875,10.9,78.91980077564493,,,1.0,0.0,60.07308653205211,,0.0,0.0,,0.0,,0.0,0.016567000000009102,1.0,,0.5,6.576051049285451,9.074803149606307,1.0,1.0,0.30813306705232746,1.0,-1.0,0.0,0.0,5.0,59.88819896135595,,0.0,,0.0,0.0,1.0,0.5206502079963684,40.25,0.0,0.0,0.0,1.0,13.14285945892334,0.0,0.0,-127.9734472853105,1.0,11.03125,,
370.113185,,0.0,335.8266861798936,0.0,0.0,35.8125,,,-1.0,,3.1030935701072826,0.25,-0.0,12.1875,-2.3793423736012187,0.0,0.0,0.0,,0.0,0.0,,,1.0,,53.71875,5.0625,76.0528467375,-0.11601079904774281,2.0,0.0,0.0,3.0,45.21875,0.3492538332939148,0.0654134750366211,0.0,0.0,,0.0,0.25,0.0,1.0,,,10.6875,0.02235799999999699,-3.6734790837932683,0.0,0.0,,,9.094488188976385,0.0,0.0,,,,0.0,46.75,0.0,0.3232825696468353,,0.0,-127.85743648626276,25.714284896850586,10.6640625,10.7,87.62065762639878,,,1.0,0.0,66.41040541382587,,0.0,0.0,,0.0,,0.0,0.01942100000002256,1.0,,0.5,6.576051049285451,9.094488188976385,1.0,1.0,0.3012290088312306,1.0,-1.0,0.0,0.0,84.0,66.17838381573038,,0.0,,0.0,0.0,1.0,0.5015654563903809,42.75,0.0,0.0,0.0,1.0,21.142858505249023,0.0,0.0,-127.9734472853105,1.0,15.25,,
