TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
30.494449,,,,,,,,,,,,,,,,,,,,,,0.007822000000000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.551261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05681200000000075,,,,,,,,,,,,,,,,,,,,,,
30.561026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.551261,,0.0,-0.0,12.55,,0.0,,1.0,0.182373046875,,0.0,0.0,-1.0,,-1.0,0.0,11.34375,0.0,-1.0,0.0,0.0,0.04199999999999804,0.0,,,,,,0.0,,-9.594727499999998,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.35888671875,0.0,0.0,42.0,0.0,-0.4030844912820758,,,,,0.458740234375,,0.3214729428291321,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
30.595661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04439999999999955,,,,,,,,,,,,,,,,,,,,,,
30.595815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.595661,,0.0,-0.0,12.6,,0.0,,1.0,0.182373046875,,0.0,0.0,-1.0,,-1.0,0.0,14.65625,0.0,-1.0,0.0,0.0,0.010034000000000987,0.0,,,,,,0.0,,-9.5489511375,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.35888671875,0.0,0.0,87.0,0.0,-0.4054181580952626,,,,,0.458740234375,,0.43923428654670715,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
30.607074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011413000000001006,,,,,,,,,,,,,,,,,,,,,,
30.607211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.607074,,0.0,-0.0,12.6,,0.0,,1.0,0.181396484375,,0.0,0.0,-1.0,,-1.0,0.0,8.84375,0.0,-1.0,0.0,0.0,0.005597999999999104,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.356689453125,0.0,0.0,132.0,0.0,-0.4078053585348231,,,,,0.4619140625,,0.5187732577323914,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
30.614203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007128999999999053,,,,,,,,,,,,,,,,,,,,,,
30.614357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.614203,,0.0,-0.0,12.6,,0.0,,1.0,0.181396484375,,0.0,0.0,-1.0,,-1.0,0.0,8.84375,0.0,-1.0,0.0,0.0,0.0062600000000010425,0.0,,,,,,0.0,,-9.594727499999998,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.356689453125,0.0,0.0,177.0,0.0,-0.4070127041758487,,,,,0.4619140625,,0.28681474924087524,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
30.622958000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008755000000000734,,,,,,,,,,,,,,,,,,,,,,
30.623099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
30.622958000000004,,0.0,-0.0,12.6,,0.0,,1.0,0.181396484375,,0.0,0.0,-1.0,,-1.0,0.0,8.84375,0.0,-1.0,0.0,0.0,0.005569999999998743,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.356689453125,0.0,0.0,222.0,0.0,-0.4034890569963615,,,,,0.4619140625,,0.3102293908596039,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
