TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
283.556557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02588900000000649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.616803,0.0,5.0,359.07621543847284,0.0,0.0,0.0,,0.0,-1.0,0.0,1.3614357297170077,0.0,-0.0,0.0,-3.366460663429791,10.96875,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.0174468625,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6484375,0.06024600000000646,-0.7397032050361418,0.0,0.0,,0.0,8.641732283464577,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7653380119841,-0.0,12.703125,12.700000000000001,86.63353933657021,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.03343899999998712,1.0,,0.0,6.269475219879104,8.641732283464577,0.0,0.0,0.14499283932432716,0.0,-1.0,0.0,0.0,100.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.4729856252670288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.656542,0.0,5.0,358.99026942152807,0.0,0.0,0.0,,0.0,-1.0,0.0,1.1015350174318401,0.0,-0.0,0.0,-0.21458993112939595,14.09375,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,70.92589413750001,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6875,0.039738999999997304,-0.7368074354407125,0.0,0.0,,0.0,8.58267716535434,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7706079035349,-0.0,12.7578125,12.8,89.7854100688706,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.02434099999999262,1.0,,0.0,6.269475219879104,8.58267716535434,0.0,0.0,0.1497723528430576,0.0,-1.0,0.0,0.0,205.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.5389338731765747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.688945,0.0,5.0,358.15399865468095,0.0,0.0,0.0,,0.0,-1.0,0.0,0.049883301052223925,0.0,-0.0,0.0,0.4620527214307657,9.875,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.0174468625,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6640625,0.03240299999998797,-0.7477173817837751,0.0,0.0,,0.0,8.681102362204733,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7780109309344,-0.0,12.7890625,12.75,90.46205272143077,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.02598199999999906,1.0,,0.0,6.269475219879104,8.681102362204733,0.0,0.0,0.1391084682545746,0.0,-1.0,0.0,0.0,310.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.4958072006702423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.726404,0.0,5.0,0.7211868231674224,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6310345646833957,0.0,-0.0,0.0,-2.8084848773459896,8.8125,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.15477594999999,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.71875,0.037459000000012566,-0.7310945085383698,0.0,0.0,,0.0,8.661417322834655,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7854353265391,-0.0,12.78125,12.75,87.19151512265401,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.024446000000011736,1.0,,0.0,6.269475219879104,8.661417322834655,0.0,0.0,0.13481198951148987,0.0,-1.0,0.0,0.0,100.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.489154577255249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.757554,0.0,5.0,0.22535839973931948,0.0,0.0,0.0,,0.0,-1.0,0.0,1.0367025323446906,0.0,-0.0,0.0,-4.267893300290808,8.53125,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.1089995875,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.7109375,0.031150000000025102,-0.7322598031773624,0.0,0.0,,0.0,8.543307086614183,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7910394373572,-0.0,12.7890625,12.75,85.73210669970919,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.0257949999999596,1.0,,0.0,6.269475219879104,8.543307086614183,0.0,0.0,0.13327878852509403,0.0,-1.0,0.0,0.0,205.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.5038502216339111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.792095,0.0,5.0,0.1817188567180333,0.0,0.0,0.0,,0.0,-1.0,0.0,0.9995027294638631,0.0,-0.0,0.0,0.4357009512677479,8.5625,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.1089995875,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.71875,0.03454099999999016,-0.7320767629079831,0.0,0.0,76.5,0.0,8.641732283464577,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.796762088322,-0.0,12.7734375,12.8,90.43570095126775,0.0,83.06453339041096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.022289999999998145,1.0,85.6,0.0,6.269475219879104,8.641732283464577,0.0,0.0,0.13118551988334634,0.0,-1.0,0.0,0.0,310.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.5342991352081299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.824899,0.0,5.0,357.8432921387312,0.0,0.0,0.0,,0.0,-1.0,0.0,1.5939175243415604,0.0,-0.0,0.0,0.0,8.53125,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.1089995875,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6640625,0.03280399999999872,-0.743427582954109,0.0,0.0,,0.0,8.700787401574814,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8043958589934,-0.0,12.75,12.8,90.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.022197000000005573,1.0,,0.0,6.269475219879104,8.700787401574814,0.0,0.0,0.13201963832932848,0.0,-1.0,0.0,0.0,103.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.4976540207862854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283.852666,0.0,5.0,357.50660075636847,0.0,0.0,0.0,,0.0,-1.0,0.0,1.0264246417768332,0.0,-0.0,0.0,1.2730300200567228,8.46875,2.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,71.15477594999999,0.0,2.0,0.0,1.4391535520553589,3.0,0.0,0.0,0.10478591918945312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6875,0.027766999999983,-0.7488678656417211,0.0,0.0,,0.0,8.6220472440945,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8110740671253,-0.0,12.765625,12.8,91.27303002005672,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420603892282954E9,0.0,0.0,0.02233899999998812,1.0,,0.0,6.269475219879104,8.6220472440945,0.0,0.0,0.13176227461563267,0.0,-1.0,0.0,0.0,208.0,0.0,-15.064974637114213,0.0,0.0,0.0,1.0,0.5335506796836853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
