TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
92.115367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018676999999996724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.174114,,0.0,358.56920720168335,0.0,0.0,0.0,,,,,0.7153405904738072,0.35,-0.0,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,6.159825640992267E-4,-1.0,0.0,,3.0,0.0,0.0,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,12.4765625,0.058746999999996774,-1.3860707481638057,0.0,,,,9.468503937007828,,,,,0.0,,0.0,0.0,0.0,,-1.0,61.36825321359147,-0.0,,-0.0,12.6328125,,,,,0.0,,-6.159825640992267E-4,,,0.0,,-2.386646927960499E9,,0.0,,0.017071999999998866,1.0,,0.5,7.15496350277802,,9.468503937007828,,1.0,-0.0853514101857667,0.0,,0.0,,,6.159825640992267E-4,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,61.36856120487352,,,1.0,0.0,,
92.196942,,0.0,358.630258816136,0.0,0.0,0.0,,,,,0.19565904212305724,0.35,-0.0,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,5.257779487237713E-4,-1.0,0.0,,3.0,0.0,0.0,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,12.4375,0.022828000000004067,-1.3851392332295265,0.0,,,,9.488188976377906,,,,,0.0,,0.0,0.0,0.0,,-1.0,61.36829831589916,-0.0,,-0.0,12.6328125,,,,,0.0,,-5.257779487237713E-4,,,0.0,,-2.386646927960499E9,,0.0,,0.01909499999999298,1.0,,0.5,7.15496350277802,,9.488188976377906,,1.0,-0.08576108630184397,0.0,,0.0,,,5.257779487237713E-4,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,61.36856120487352,,,1.0,0.0,,
92.22341,,0.0,0.6498968622252851,0.0,0.0,0.0,,,,,1.3432144158302688,0.35,-0.0,17.78125,,,1.0,0.0,,,0.0,,,1.0,,0.0,61.84375,,-0.005519336410259257,-1.0,0.0,,3.0,0.0,0.0,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,11.6640625,0.026467999999994163,-1.379119610459355,0.0,,,,9.488188976377906,,,,,0.0,,0.0,0.0,0.0,,-1.0,61.37132087307865,-0.0,,-0.0,11.71875,,,,,0.0,,11.942140068302411,,,0.0,,-2.386646927960499E9,,0.0,,0.009743999999997754,1.0,,0.5,7.15496350277802,,9.488188976377906,,1.0,-0.07367958794261528,0.0,,0.0,,,11.931101395481893,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,61.36856120487352,,,1.0,27.09375,,
92.250921,,0.0,358.7035726327418,0.0,0.0,17.28125,,,,,358.84249559069434,0.35,-0.0,13.375,,,1.0,0.0,,,0.0,,,1.0,,0.0,42.28125,,6.841230769794038E-5,-1.0,0.0,,3.0,22.40625,0.09140293300151825,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,11.796875,0.02751100000000406,-1.3780844974134714,0.0,,,,9.429133858267669,,,,,0.0,,0.0,0.0949125662446022,0.0,,-1.0,61.36852699871967,97.14286041259766,,-0.0,11.875,,,,,0.0,,15.915425896881839,,,0.0,,-2.386646927960499E9,,0.0,,0.017088000000001102,1.0,,0.5,7.15496350277802,,9.429133858267669,,1.0,-0.08719124391047522,0.0,,0.0,,,15.915562721497235,0.0,,0.0,,1.0,,26.875,0.0,,,,1.0,0.0,0.0,,61.36856120487352,,,1.0,23.25,,
92.274221,,0.0,343.40007882929746,0.0,0.0,25.15625,,,,,357.2456849923297,0.35,-0.0,12.78125,,,1.0,0.0,,,0.0,,,1.0,,0.0625,35.59375,,-0.004563526153845032,-1.0,0.0,,3.0,22.34375,0.12308114767074585,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,11.7734375,0.023299999999991883,-1.4840525374346263,0.0,,,,9.389763779527511,,,,,0.0,,0.0,0.11621448397636414,0.0,,-1.0,61.370842967950445,297.1428527832031,,1.7142857313156128,11.875,,,,,0.0,,19.898931412640756,,,0.0,,-2.386646927960499E9,,0.0,,0.011333000000007587,1.0,,0.5,7.15496350277802,,9.389763779527511,,1.0,-0.1343909658571031,0.0,,0.0,,,19.889804360333066,0.0,,0.0,,1.0,,28.90625,0.0,,,,1.0,0.5714285969734192,0.0,,61.36856120487352,,,1.0,21.4375,,
92.291014,,0.0,329.67745106438593,0.0,0.0,25.15625,,,,,357.67779357887605,0.35,-0.0,13.65625,,,1.0,0.0,,,0.0,,,1.0,,31.28125,32.0,,-0.04270610461539093,-1.0,0.0,,3.0,22.34375,0.13754692673683167,0.045162200927734375,0.0,0.0,,,0.35,0.0,1.0,,,11.7734375,0.01679300000000694,-1.882196146403743,0.0,,,,9.370078740157432,,,,,0.0,,0.0,0.11621448397636414,0.0,,-1.0,61.38991425718122,297.1428527832031,,1.7142857313156128,11.8046875,,,,,0.0,,23.9159475683997,,,0.0,,-2.386646927960499E9,,0.0,,0.010654999999999859,1.0,,0.5,7.15496350277802,,9.370078740157432,,1.0,-0.16182358379334985,0.0,,0.0,,,23.83053535916892,0.0,,0.0,,1.0,,32.96875,0.0,,,,1.0,3.4285717010498047,0.0,,61.36856120487352,,,1.0,17.53125,,
92.310098,,0.0,346.8970487194777,0.0,0.0,31.3125,,,-1.0,,5.0282359324669965,0.35,-0.0,12.1875,-3.7564525478040736,7.53125,1.0,0.0,,-0.6772487163543701,0.0,,,1.0,,25.84375,23.5,24.78332073750001,-0.12651371589744542,-1.0,0.0,-0.6772487163543701,3.0,33.1875,0.12430188804864883,0.045293569564819336,0.0,0.0,,0.0,0.35,0.0,1.0,,,11.625,0.01908399999999233,-2.498814150824348,0.0,0.0,,,9.448818897637747,0.0,,,,0.0,,0.0,0.16269417107105255,0.0,,-1.0,61.431818062822245,777.1428833007812,11.65,4.5714287757873535,11.65625,86.24354745219593,38.375,,,0.0,0.166748046875,31.957502334276498,,0.0,0.0,,-2.386646927960499E9,,0.0,11.4553564453125,0.02317500000000905,1.0,,0.5,6.46789034682589,,9.448818897637747,0.0,1.0,-0.14754243365162556,0.0,0.0,0.0,0.400146484375,222.0,31.704474902481607,0.0,,0.0,0.433349609375,1.0,0.5000618100166321,36.0625,0.0,0.0,,0.0,1.0,3.4285717010498047,0.0,0.0,61.36856120487352,,,1.0,17.0625,,
92.337383,,0.0,334.75338160209213,0.0,0.0,28.8125,,,,,6.8197219424679245,0.35,-0.0,12.1875,,,1.0,0.0,,,0.0,,,1.0,,31.65625,23.5,,-0.1524974256410303,-1.0,0.0,,3.0,23.75,0.1517380326986313,0.045293569564819336,0.0,0.0,,,0.35,0.0,1.0,,,11.6328125,0.02728500000000622,-2.675226794665481,0.0,,,,9.527559055118061,,,,,0.0,,0.0,0.1421246975660324,0.0,,-1.0,61.44480991769404,777.1428833007812,,8.0,11.65625,,,,,0.0,,31.983486044020083,,,0.0,,-2.386646927960499E9,,0.0,,0.009244999999992842,1.0,,0.5,6.46789034682589,,9.527559055118061,,1.0,-0.1569589827812797,0.0,,0.0,,,31.678491192738022,0.0,,0.0,,1.0,,31.6875,0.0,,,,1.0,6.285714626312256,0.0,,61.36856120487352,,,1.0,17.0625,,
