TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
691.651556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018302999999946223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691.697632,0.0,0.0,358.6555391258386,0.0,0.0,,0.0,,0.0,359.5678873668407,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.042932987213134766,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04607599999997092,-1.2230245571910427,0.0,,,0.0,8.75984251968491,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.55114571434109,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013638000000014472,1.0,,0.0,6.664215565551331,,8.75984251968491,,0.0,0.0,0.0,-0.18419363269769864,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.719099,0.0,0.0,358.75775111292876,0.0,0.0,,0.0,,0.0,0.04777506250062428,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.042932987213134766,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021467000000029657,-1.2248670702834599,0.0,,,0.0,8.799212598425067,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.5581127323142,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0117289999999457,1.0,,0.0,6.664215565551331,,8.799212598425067,,0.0,0.0,0.0,-0.1831168163577677,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.736287,0.0,0.0,358.75359427037466,0.0,0.0,,0.0,,0.0,359.9520650143875,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.042932987213134766,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017187999999919157,-1.2220558631982419,0.0,,,0.0,8.75984251968491,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.56687745390147,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009914000000094347,1.0,,0.0,6.664215565551331,,8.75984251968491,,0.0,0.0,0.0,-0.17906501490978885,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.753723,0.0,0.0,358.9453046881315,0.0,0.0,,0.0,,0.0,359.8561858122543,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04325509071350098,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017436000000088825,-1.2226252831895286,0.0,,,0.0,8.661417322834517,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.57236093158153,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009080999999923733,1.0,,0.0,6.581995138401761,,8.661417322834517,,0.0,0.0,0.0,-0.18169261817052262,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.775418,0.0,0.0,358.65887260700833,0.0,0.0,,0.0,,0.0,359.9521068819127,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04325509071350098,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02169499999990876,-1.2257425025189357,0.0,,,0.0,8.700787401574674,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.58094944420665,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008685000000014043,1.0,,0.0,6.581995138401761,,8.700787401574674,,0.0,0.0,0.0,-0.17799145646784248,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.792781,0.0,0.0,358.898297267875,0.0,0.0,,0.0,,0.0,359.8563082764008,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04325509071350098,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01736300000004576,-1.2257493331606588,0.0,,,0.0,8.75984251968491,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.59048768188674,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.007902000000058251,1.0,,0.0,6.581995138401761,,8.75984251968491,,0.0,0.0,0.0,-0.17856962617360525,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.80625,0.0,0.0,358.85233479129363,0.0,0.0,,0.0,,0.0,359.7609183108161,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04325509071350098,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013468999999986409,-1.2240192457179664,0.0,,,0.0,8.818897637795146,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.59978113419444,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009537000000023,1.0,,0.0,6.581995138401761,,8.818897637795146,,0.0,0.0,0.0,-0.1775362537668276,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
691.822216,0.0,0.0,358.9940962107816,0.0,0.0,,0.0,,0.0,359.6168153342121,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04325509071350098,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015966000000048552,-1.2237609709148416,0.0,,,0.0,8.858267716535304,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.60751134650214,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013957000000004882,1.0,,0.0,6.581995138401761,,8.858267716535304,,0.0,0.0,0.0,-0.17947625584681018,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
