TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
8589.998058,,,,,,,,,,,,,,,,,,,,,,0.048231000000669155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8590.056466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05840800000078161,,,,,,,,,,,,,,,,,,,,,,
8590.056518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.056466,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.062223000000813045,0.0,,,,,,90.03125,,132.6324307875,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12385860085487366,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.121908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065441999999166,,,,,,,,,,,,,,,,,,,,,,
8590.121961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.121908,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.05294300000059593,0.0,,,,,,90.03125,,132.67820715,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12380053848028183,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.175891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05398300000160816,,,,,,,,,,,,,,,,,,,,,,
8590.175962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.175891,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.04912299999887182,0.0,,,,,,90.03125,,132.67820715,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11904619634151459,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.226952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05106100000011793,,,,,,,,,,,,,,,,,,,,,,
8590.22718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.226952,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.048801999999341206,0.0,,,,,,90.03125,,132.6324307875,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1254064291715622,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.276495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04954299999917566,,,,,,,,,,,,,,,,,,,,,,
8590.276537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.276495,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.04999300000054063,0.0,,,,,,90.03125,,132.67820715,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11486459523439407,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.327203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05070800000066811,,,,,,,,,,,,,,,,,,,,,,
8590.327271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.327203,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.050466999999116524,0.0,,,,,,90.03125,,132.6324307875,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11387261003255844,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.381697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05449399999997695,,,,,,,,,,,,,,,,,,,,,,
8590.381763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.381697,,90.03125,-5.605193857299268E-45,11.8,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.39963650703430176,0.0,0.5,0.0,-1.0,0.0,0.0,0.05105599999842525,0.0,,,,,,90.03125,,132.6324307875,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.298373446011592,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13031244277954102,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.433507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05180999999902269,,,,,,,,,,,,,,,,,,,,,,
8590.433548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.433507,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4762399196624756,0.0,0.5,0.0,-1.0,0.0,0.0,0.049070999999457854,0.0,,,,,,90.03125,,132.586654425,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.465348030303832,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11123823374509811,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.48386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050353000000541215,,,,,,,,,,,,,,,,,,,,,,
8590.48545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.48386,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4762399196624756,0.0,0.5,0.0,-1.0,0.0,0.0,0.05376799999976356,0.0,,,,,,90.03125,,132.67820715,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.465348030303832,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11364998668432236,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.53855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05468999999902735,,,,,,,,,,,,,,,,,,,,,,
8590.538591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8590.53855,,90.03125,3.273991751484573E-6,11.75,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4762399196624756,0.0,0.5,0.0,-1.0,0.0,0.0,0.049339000001054956,0.0,,,,,,90.03125,,132.6324307875,0.0,0.0,90.03125,0.0,6.103701889514923E-5,2.465348030303832,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.14344391226768494,90.03125,,,0.0,0.0,,-3.273991751484573E-6,,0.0,,,,0.0,-6.103701889514923E-5,,1.0,
8590.588628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05007800000021234,,,,,,,,,,,,,,,,,,,,,,
8590.588668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
