TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
218.932582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020909000000017386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.976145,0.0,0.0,358.9540610999304,0.0,0.0,0.0,,0.0,-1.0,0.0,0.23770084686838153,0.0,-0.0,0.0,-3.517854395801777,2.5625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,61.77062163750001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04782915115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.9765625,0.043563000000006014,-0.8750356477257376,0.0,0.0,,0.0,8.740157480314867,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.211637432277,11.5,-0.0,10.7578125,86.48214560419822,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.285729736328125,0.033071000000006734,1.0,,0.0,6.491645359599324,,8.740157480314867,0.0,0.0,-0.23038898564703345,0.0,0.0,0.0,0.37158203125,101.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.47452205419540405,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.017089,0.0,0.0,359.0569603336383,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33005077742992833,0.0,-0.0,0.0,-0.848764271553577,14.9375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,61.816398,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04782915115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.5078125,0.040943999999996095,-0.8758919803381042,0.0,0.0,,0.0,8.70078740157471,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.205476161154,11.65,-0.0,11.5,89.15123572844642,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.4050966796875,0.026353999999997768,1.0,,0.0,6.491645359599324,,8.70078740157471,0.0,0.0,-0.22616625348781902,0.0,0.0,0.0,0.37158203125,73.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.5249413251876831,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.049693,0.0,0.0,359.4336956516234,0.0,0.0,0.0,,0.0,-1.0,0.0,0.5663042661779218,0.0,-0.0,0.0,-1.4878675288277776,12.375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,61.9537270875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04782915115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.7265625,0.032603999999992084,-0.8729097693305743,0.0,0.0,,0.0,8.68110236220463,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.1964426166855,11.600000000000001,-0.0,11.65625,88.51213247117222,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.423944091796875,0.027252000000004273,1.0,,0.0,6.491645359599324,,8.68110236220463,0.0,0.0,-0.2279245642957295,0.0,0.0,0.0,0.37158203125,179.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.48414140939712524,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.082373,0.0,0.0,358.4034734422043,0.0,0.0,0.0,,0.0,-1.0,0.0,359.20181415903727,0.0,-0.0,0.0,-0.695865939508792,9.875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.04527981249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04782915115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.796875,0.032679999999999154,-0.8773898644313469,0.0,0.0,,0.0,8.68110236220463,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.1908753922169,11.65,-0.0,11.703125,89.30413406049121,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.461638916015625,0.026518000000010034,1.0,,0.0,6.491645359599324,,8.68110236220463,0.0,0.0,-0.22527173691116303,0.0,0.0,0.0,0.37158203125,285.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.5293489098548889,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.114361,0.0,0.0,358.28028194516514,0.0,0.0,0.0,,0.0,-1.0,0.0,0.5253978493957409,0.0,-0.0,0.0,0.0,8.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,61.99950344999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04782915115356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.609375,0.03198800000001256,-0.8780035999553988,0.0,0.0,,0.0,8.68110236220463,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.185601287748,11.75,-0.0,11.890625,90.0,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.631265625,0.02351999999999066,1.0,,0.0,6.491645359599324,,8.68110236220463,0.0,0.0,-0.22537644355309325,0.0,0.0,0.0,0.37158203125,9.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.5185503363609314,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.14419,0.0,0.0,358.7536675574264,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6231293207070022,0.0,-0.0,0.0,0.4441444331119442,8.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,61.99950344999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04725027084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.609375,0.029829000000006545,-0.8749525017731582,0.0,0.0,,0.0,8.720472440944787,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.1793990294207,11.850000000000001,-0.0,11.8125,90.44414443311194,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.581005859374999,0.022070999999982632,1.0,,0.0,6.603009078873004,,8.720472440944787,0.0,0.0,-0.22870352617566372,0.0,0.0,0.0,0.37158203125,115.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.4555176794528961,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.171294,0.0,0.0,359.13048609851836,0.0,0.0,0.0,,0.0,-1.0,0.0,359.9033909338268,0.0,-0.0,0.0,-0.8456327557196346,8.625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.228385262499984,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04725027084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.6875,0.027103999999980033,-0.8731269261466975,0.0,0.0,,0.0,8.700787401574708,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.1726225964046,11.850000000000001,-0.0,11.71875,89.15436724428037,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.524463623046875,0.023077999999998156,1.0,,0.0,6.603009078873004,,8.700787401574708,0.0,0.0,-0.23309683052737457,0.0,0.0,0.0,0.37158203125,221.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.5826542377471924,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
219.201846,0.0,0.0,359.1290163130149,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.6486037588909852,8.71875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,62.27416162499999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04725027084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.84375,0.030552000000000135,-0.8716807700489482,0.0,0.0,,0.0,8.720472440944786,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-1133.1660786580776,11.65,-0.0,11.765625,89.35139624110901,0.0,0.0,,1.0,0.184326171875,0.0,0.0,0.0,0.0,0.0,8.215834397584517E9,0.0,0.0,11.662677978515624,0.022355000000004566,1.0,,0.0,6.603009078873004,,8.720472440944786,0.0,0.0,-0.23846181615652332,0.0,0.0,0.0,0.37158203125,327.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.49427902698516846,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
