TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
242.198973,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029718000000002576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.249773,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.050800000000009504,,,,,,,,,,,,,,,,,,,,,,,,,
242.252056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.249773,,0.0,-0.0,,12.700000000000001,,,,-1.0,0.189697265625,,,108.37040677442674,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.00810999999998785,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.493203065857733,-1.0,,0.355224609375,0.0,,35.0,108.37040677442674,,-1.8986694492106075,,,,,0.455078125,,0.36427736282348633,0.0,,0.0,,0.0,72.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
242.26104,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.01126700000000369,,,,,,,,,,,,,,,,,,,,,,,,,
242.261548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.26104,,0.0,-0.0,,12.700000000000001,,,,-1.0,0.189697265625,,,111.73701284947921,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.008172000000001844,0.0,,,,,,0.0,,,0.0,0.0,,0.6541337370872498,6.493203065857733,-1.0,,0.355224609375,0.0,,76.0,111.73701284947921,,-1.8984756004804493,,,,,0.455078125,,0.352081298828125,87.15625,,0.0,,0.0,76.0,,0.0,,,1.0,,,,0.0,0.26786094903945923,,,-1.0,
242.273453,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.012412999999980912,,,,,,,,,,,,,,,,,,,,,,,,,
242.273971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.273453,,28.84375,-0.0,,12.700000000000001,,,,-1.0,0.189697265625,,,115.71540361252323,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.006412000000011631,0.0,,,,,,13.34375,,,0.0,72.4375,,0.8669393062591553,6.493203065857733,-1.0,,0.355224609375,0.0,,117.0,115.71540361252323,,-1.899161145718545,,,,,0.455078125,,0.39851075410842896,87.15625,,0.0,,0.0,80.0,,0.0,,,1.0,,,,27.125,0.5404217839241028,,,-1.0,
242.284691,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.011238000000020065,,,,,,,,,,,,,,,,,,,,,,,,,
242.285739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.284691,,28.84375,-0.0,,8.55,,,,-1.0,0.189697265625,,,119.35134593502009,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.00887199999999666,7.625,,,,,,13.34375,,,0.0,6.84375,,0.8424634337425232,6.493203065857733,-1.0,,0.355224609375,0.0,,158.0,119.35134593502009,,-1.8914445307979109,,,,,0.455078125,,0.32883113622665405,74.5,,0.0,,0.0,72.0,,0.0,,,1.0,,,,27.125,0.8338877558708191,,,-1.0,
242.296567,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011876000000000886,,,,,,,,,,,,,,,,,,,,,,,,,
242.29705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.296567,,47.71875,12.0,,8.55,,,,-1.0,0.189697265625,,,122.64783179370886,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.005982999999986305,7.625,,,,,,26.5625,,,0.0,6.84375,,0.8424634337425232,6.493203065857733,-1.0,,0.355224609375,0.0,,199.0,122.64783179370886,,-1.8842131620677525,,,,,0.455078125,,0.4350634813308716,51.9375,,0.0,,0.0,76.0,,10.285715103149414,,,1.0,,,,27.125,0.8948026895523071,,,-1.0,
242.30546299999997,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.00889599999999291,,,,,,,,,,,,,,,,,,,,,,,,,
242.305661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.30546299999997,,47.71875,12.0,,7.45,,,,-1.0,0.189697265625,,,125.14935078809316,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.007884999999987485,7.625,,,,,,26.5625,,,0.0,21.0,,0.903378427028656,6.493203065857733,-1.0,,0.355224609375,0.0,,240.0,125.14935078809316,,-1.9193510673058483,,,,,0.455078125,,0.3506385385990143,51.9375,,0.0,,0.0,80.0,,10.285715103149414,,,1.0,,,,27.125,0.8948026895523071,,,-1.0,
242.314266,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.008803000000000338,,,,,,,,,,,,,,,,,,,,,,,,,
242.314478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.314266,,46.71875,12.0,,7.45,,,,-1.0,0.189697265625,,,127.52537398982743,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.004420000000010305,7.625,,,,,,5.78125,,,0.0,21.0,,0.791924774646759,6.493203065857733,-1.0,,0.355224609375,0.0,,281.0,127.52537398982743,,-1.9311288430201343,,,,,0.455078125,,0.47191011905670166,51.9375,,0.0,,0.0,84.0,,10.285715103149414,,,1.0,,,,27.125,0.8948026895523071,,,-1.0,
242.319629,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.00536299999998846,,,,,,,,,,,,,,,,,,,,,,,,,
242.319821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
242.319629,,46.71875,12.0,,7.45,,,,-1.0,0.189697265625,,,128.9229818483332,0.0,-1.0,,0.05038762092590332,,,,,17.887549744023346,0.0,1.0,,,0.006246000000004415,7.625,,,,,,5.78125,,,0.0,21.0,,0.791924774646759,6.493203065857733,-1.0,,0.355224609375,0.0,,322.0,128.9229818483332,,-1.939776584607436,,,,,0.455078125,,0.3442235589027405,51.28125,,0.0,,0.0,88.0,,32.57143020629883,,,1.0,,,,27.125,0.8840296864509583,,,-1.0,
