TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
26.030272,,,,,,,,,,,,,,,,,,,,,,0.005195000000000505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.092029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06175700000000006,,,,,,,,,,,,,,,,,,,,,,
26.098636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.092029,,0.0,-0.0,12.8,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.07049899999999809,0.0,,,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.353515625,0.0,0.0,22.0,0.0,0.021693624639780706,,,,,0.45849609375,,0.35264790058135986,0.0,,,0.0,34.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
26.165288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07325900000000019,,,,,,,,,,,,,,,,,,,,,,
26.165455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.165288,,0.0,-0.0,12.8,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.01297699999999935,0.0,,,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.353515625,0.0,0.0,67.0,0.0,0.021218633553089606,,,,,0.45849609375,,0.33137643337249756,0.0,,,0.0,40.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
26.181492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01620399999999833,,,,,,,,,,,,,,,,,,,,,,
26.181683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.181492,,0.0,-0.5714285969734192,12.8,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.011390999999999707,0.0,,,,,,39.5625,,-9.320069325,0.0,0.0,31.375,0.0,0.16086305677890778,-1.0,-1.0,0.353515625,0.0,0.0,112.0,0.0,0.019793568937704967,,,,,0.45849609375,,0.35408827662467957,28.375,,,0.0,46.0,,0.0,,0.0,,,,0.0,-0.16287729144096375,,1.0,
26.196233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014741000000000781,,,,,,,,,,,,,,,,,,,,,,
26.196412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.196233,,0.0,-0.5714285969734192,12.8,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.009539000000000186,0.0,,,,,,27.6875,,-9.320069325,0.0,0.0,39.34375,0.0,0.18543046712875366,-1.0,-1.0,0.353515625,0.0,0.0,157.0,0.0,0.00615426432232033,,,,,0.45849609375,,0.38317540287971497,28.375,,,0.0,52.0,,0.0,,0.0,,,,0.0,-0.19223609566688538,,1.0,
26.210096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013863000000000625,,,,,,,,,,,,,,,,,,,,,,
26.210346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.210096,,0.0,-0.5714285969734192,12.25,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.009638999999999953,0.0,,,,,,34.0625,,-9.320069325,0.0,0.0,39.34375,0.0,0.20145268738269806,-1.0,-1.0,0.353515625,0.0,0.0,202.0,0.0,-0.21187790948720353,,,,,0.45849609375,,0.4005414545536041,16.5,,,0.0,58.0,,3.4285714626312256,,0.0,,,,0.0,-0.21750541031360626,,1.0,
26.22263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012533999999998713,,,,,,,,,,,,,,,,,,,,,,
26.222806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.22263,,0.0,-7.4285712242126465,12.0,,0.0,,1.0,0.18798828125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.015587000000000018,0.0,,,,,,34.0625,,-9.274292962499999,0.0,0.0,34.1875,0.0,0.21720023453235626,-1.0,-1.0,0.353515625,0.0,0.0,247.0,0.0,-0.8315911341025883,,,,,0.45849609375,,0.30546241998672485,56.96875,,,0.0,64.0,,3.4285714626312256,,0.0,,,,15.875,-0.221625417470932,,1.0,
26.241638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01900799999999947,,,,,,,,,,,,,,,,,,,,,,
26.241839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.241638,,0.0,-7.4285712242126465,12.1,,0.0,,1.0,0.187255859375,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.021545000000003256,0.0,,,,,,30.09375,,-9.320069325,0.0,0.0,28.46875,0.0,0.22687460482120514,-1.0,-1.0,0.352294921875,0.0,0.0,220.0,0.0,-1.873481033101367,,,,,0.460205078125,,0.3419383466243744,47.3125,,,0.0,40.0,,10.857142448425293,,0.0,,,,15.875,-0.22061830759048462,,1.0,
26.272658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031020000000001602,,,,,,,,,,,,,,,,,,,,,,
26.272863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
26.272658,,0.0,-24.571430206298828,12.05,,0.0,,1.0,0.187255859375,,0.0,0.0,-1.0,,-1.0,5.125,0.0,0.0,-1.0,0.0,0.0,0.015841999999999246,4.375,,,,,,24.125,,-9.274292962499999,0.0,0.0,21.28125,0.0,0.24356822669506073,-1.0,-1.0,0.352294921875,0.0,6.375,148.0,0.0,-4.852083794273528,,,,,0.460205078125,,0.35385337471961975,34.21875,,,0.0,46.0,,15.428570747375488,,0.0,,,,15.875,-0.23563341796398163,,1.0,
26.290162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017503999999998854,,,,,,,,,,,,,,,,,,,,,,
