TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
123.845463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017538999999999305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.957187,,10.0,359.3387606573535,0.0,0.0,0.0,,,,,0.4250768451121768,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,4.187428567092866E-5,-1.0,0.0,,3.0,0.0,0.0,0.047742605209350586,0.0,0.0,,,0.35,0.0,1.0,,,12.703125,0.11172400000000948,-1.2751311505921055,0.0,,,,9.40944881889765,,,,,0.0,,0.0,0.0,0.0,,0.0,132.21431622286534,-0.0,,-0.0,12.8046875,,,,,0.0,,-4.187428567092866E-5,,,0.0,,-3.650383888262564E8,,0.0,,0.0287529999999947,1.0,,0.5,7.07035453724057,,9.40944881889765,,1.0,-0.04878555984607673,0.0,,0.0,,,4.187428567092866E-5,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,132.21433716000817,,,1.0,0.0,,
123.99169,,10.0,359.6702009734388,0.0,0.0,0.0,,,,,0.7067260417642816,0.35,-0.0,0.0,,,0.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.001772982857119132,-1.0,0.0,,3.0,0.0,0.0,0.047742605209350586,0.0,0.0,,,0.35,0.0,1.0,,,12.3828125,0.03450300000000084,-1.2720213129403544,0.0,,,,9.370078740157492,,,,,0.0,,0.0,0.0,0.0,,0.0,132.2134506685796,-0.0,,-0.0,12.7421875,,,,,0.0,,1.1918890903320958,,,0.0,,-3.650383888262564E8,,0.0,,0.013100999999991814,1.0,,0.5,7.07035453724057,,9.370078740157492,,1.0,-0.05042598678282518,0.0,,0.0,,,1.195435056046334,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,132.21433716000817,,,1.0,47.75,,
124.010324,,10.0,358.84016039375473,0.0,0.0,0.0,,,,,358.45346504686273,0.35,-0.0,25.09375,,,0.0,0.0,,,0.0,,,1.0,,0.0,70.5,,9.632914285475636E-4,-1.0,0.0,,3.0,0.09375,0.009491256438195705,0.047742605209350586,0.0,0.0,,,0.35,0.0,1.0,,,12.3828125,0.0186339999999916,-1.279708496130344,0.0,,,,9.40944881889765,,,,,0.0,,0.0,0.00946073792874813,0.0,,0.0,132.2138555142939,-0.0,,-0.0,11.8125,,,,,0.0,,11.935657440463604,,,0.0,,-3.650383888262564E8,,0.0,,0.012332999999998151,1.0,,0.5,7.07035453724057,,9.40944881889765,,1.0,-0.057142870823682544,0.0,,0.0,,,11.9375840233207,0.0,,0.0,,1.0,,0.0625,0.0,,,,1.0,0.0,0.0,,132.21433716000817,,,1.0,23.40625,,
124.060436,,10.0,335.4510978429681,0.0,0.0,32.3125,,,,,355.3175152938592,0.35,-0.0,17.03125,,,0.0,0.0,,,0.0,,,1.0,,31.90625,38.15625,,-0.0423420000000192,-1.0,0.0,,3.0,8.28125,0.07089449465274811,0.047742605209350586,0.0,0.0,,,0.35,0.0,1.0,,,11.71875,0.0501119999999986,-1.593647841473729,0.0,,,,9.38976377952757,,,,,0.0,,0.0,0.08114871382713318,0.0,,0.0,132.23550816000818,80.0,,2.2857143878936768,11.7734375,,,,,0.0,,19.93670988648693,,,0.0,,-3.650383888262564E8,,0.0,,0.015537000000009016,1.0,,0.5,7.07035453724057,,9.38976377952757,,1.0,-0.11468627474513673,0.0,,0.0,,,19.852025886486892,0.0,,0.0,,1.0,,26.40625,0.0,,,,1.0,4.0,0.0,,132.21433716000817,,,1.0,27.5,,
124.090002,,10.0,352.8896911583077,0.0,0.0,0.21875,,,,,1.7733012325706212,0.35,-0.0,14.90625,,,0.0,0.0,,,0.0,,,1.0,,0.125,31.1875,,-0.0632406628571971,-1.0,0.0,,3.0,28.40625,0.1269569993019104,0.047742605209350586,0.0,0.0,,,0.35,0.0,1.0,,,11.640625,0.029566000000002646,-1.9205289987977592,0.0,,,,9.350393700787412,,,,,0.0,,0.0,0.1276284009218216,0.0,,0.0,132.24595749143677,514.2857055664062,,5.142857551574707,11.875,,,,,0.0,,27.91535570393885,,,0.0,,-3.650383888262564E8,,0.0,,0.01564500000000635,1.0,,0.5,7.07035453724057,,9.350393700787412,,1.0,-0.03890156281037267,0.0,,0.0,,,27.788874378224456,0.0,,0.0,,1.0,,33.625,0.0,,,,1.0,4.0,0.0,,132.21433716000817,,,1.0,18.90625,,
124.116966,,10.0,335.6178617551382,0.0,0.0,25.71875,,,,,0.0,0.35,-0.0,10.84375,,,0.0,0.0,,,0.0,,,1.0,,20.9375,27.78125,,-0.11315181714292066,-1.0,0.0,,3.0,30.34375,0.1900387555360794,0.048142194747924805,0.0,0.0,,,0.35,0.0,1.0,,,11.4453125,0.02696400000000665,-2.4375652915562256,0.0,,,,9.38976377952757,,,,,0.0,,0.0,0.17734305560588837,0.0,,0.0,132.27091306857963,514.2857055664062,,7.428572177886963,11.5703125,,,,,0.0,,31.944140435521973,,,0.0,,-3.650383888262564E8,,0.0,,0.015416000000001873,1.0,,0.5,6.613764589752404,,9.38976377952757,,1.0,-0.04652330041420549,0.0,,0.0,,,31.717836801236132,0.0,,0.0,,1.0,,40.09375,0.0,,,,1.0,5.142857551574707,0.0,,132.21433716000817,,,1.0,14.1875,,
124.142566,,10.0,345.8962814904659,0.0,0.0,26.5625,,,,,4.580960646138626,0.35,-0.0,12.84375,,,0.0,0.0,,,0.0,,,1.0,,26.375,26.5625,,-0.10573924571434645,-1.0,0.0,,3.0,30.5,0.19727164506912231,0.048142194747924805,0.0,0.0,,,0.35,0.0,1.0,,,11.484375,0.02559999999999718,-2.8637535103441425,0.0,,,,9.350393700787412,,,,,0.0,,0.0,0.15335550904273987,0.0,,0.0,132.26720678286534,760.0,,7.428572177886963,11.59375,,,,,0.0,,35.91560144139078,,,0.0,,-3.650383888262564E8,,0.0,,0.011894999999995548,1.0,,0.5,6.613764589752404,,9.350393700787412,,1.0,-0.018421849732262158,0.0,,0.0,,,35.704122949962084,0.0,,0.0,,1.0,,29.375,0.0,,,,1.0,9.142857551574707,0.0,,132.21433716000817,,,1.0,13.40625,,
124.161694,,10.0,341.4386935898747,0.0,0.0,18.40625,,,-1.0,,357.6007074235805,0.35,-0.0,9.40625,-5.8996250465276745,7.71875,0.0,0.0,,-0.6349206566810608,0.0,,,1.0,,23.8125,26.3125,30.5511424125,-0.03363222857143455,-1.0,0.0,-0.6349206566810608,3.0,28.71875,0.20496231317520142,0.048142194747924805,0.0,0.0,,0.0,0.35,0.0,1.0,,,11.4609375,0.019127999999994927,-3.481565258714443,0.0,0.0,,,9.370078740157492,0.0,,,,0.0,,0.0,0.18607135117053986,0.0,,0.0,132.2311532742939,1005.7142944335938,11.600000000000001,16.571430206298828,11.5234375,84.10037495347233,36.25,,,0.0,0.152587890625,43.80124157884255,,0.0,0.0,,-3.650383888262564E8,,0.0,11.24175244140625,0.03079200000000526,1.0,,0.5,6.613764589752404,,9.370078740157492,0.0,1.0,0.020887044333048308,0.0,-1.0,0.0,0.406982421875,19.0,43.73397712169968,0.0,,0.0,0.44091796875,1.0,0.46740180253982544,31.96875,0.0,0.0,,0.0,1.0,13.142857551574707,0.0,0.0,132.21433716000817,,,1.0,25.78125,,
