TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
531.75669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017324999999914326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531.818286,0.0,18.0,0.04711663590113103,0.0,0.0,,-0.0,,-0.0,0.47117161645590777,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.06159599999989496,-1.1439456240446213,0.0,,,0.0,9.055118110236155,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29205930302834,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.04968700000006265,1.0,,0.0,7.516175450731762,,9.055118110236155,,0.0,0.16494307306796782,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.902461,0.0,18.0,358.9306299286899,0.0,0.0,,-0.0,,-0.0,359.5926410934959,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.08417500000007294,-1.1571208425184016,0.0,,,0.0,8.937007874015682,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29116130688669,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.009840999999937594,1.0,,0.0,7.516175450731762,,8.937007874015682,,0.0,0.16203531470949395,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.918715,0.0,18.0,358.488795940992,0.0,0.0,,-0.0,,-0.0,0.5849245217041308,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016254000000003543,-1.1615897467380931,0.0,,,0.0,8.897637795275525,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29099487052528,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.009873999999967964,1.0,,0.0,7.516175450731762,,8.897637795275525,,0.0,0.16412242784078515,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.937475,0.0,18.0,358.7227703178997,0.0,0.0,,-0.0,,-0.0,359.8580971259693,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018759999999929278,-1.155816273101485,0.0,,,0.0,8.996062992125918,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29029824122125,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.009816000000000713,1.0,,0.0,7.516175450731762,,8.996062992125918,,0.0,0.16149597609594016,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.953341,0.0,18.0,359.1970624373272,0.0,0.0,,-0.0,,-0.0,0.09446018388735454,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015866000000073655,-1.1508323582652442,0.0,,,0.0,9.055118110236155,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29006181609304,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.011103999999932057,1.0,,0.0,7.516175450731762,,9.055118110236155,,0.0,0.1610849807781215,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.971502,0.0,18.0,359.1871224529621,0.0,0.0,,-0.0,,-0.0,0.9563387527497516,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04854440689086914,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01816099999996368,-1.1466855911109497,0.0,,,0.0,9.015748031495997,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28766898570233,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.009679000000005544,1.0,,0.0,7.516175450731762,,9.015748031495997,,0.0,0.15951042360533632,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
531.993581,0.0,18.0,0.24296606053571118,0.0,0.0,,-0.0,-1.0,-0.0,359.3196810012751,0.0,0.0,-0.45653041409904915,9.09375,2.0,-0.0,0.0,0.04232804477214813,0.0,,,0.0,,0.0,0.0,76.9683739875,0.0,-1.0,0.04232804477214813,3.0,0.0,0.0,0.04870414733886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022078999999962434,-1.1508635203653315,0.0,0.0,,0.0,8.97637795275584,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28430060112358,-0.0,12.6,-0.0,89.54346958590095,0.0,0.0,,0.0,0.175537109375,0.0,0.0,0.0,0.0,0.0,-3.569068653255835E10,0.0,-0.0,12.4102919921875,0.02491900000006808,1.0,,0.0,6.955070582051116,,8.97637795275584,0.0,0.0,0.15806284117203537,0.0,0.0,0.0,0.394775390625,16.0,0.0,0.0,0.0,0.0,0.429931640625,1.0,0.48383307456970215,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,65.35522439166557,0.0,,0.0,0.0,0.0,
532.022014,0.0,18.0,358.15088402776627,0.0,0.0,,-0.0,,-0.0,0.2844311549415023,0.0,0.0,,,2.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04870414733886719,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.028433000000063657,-1.1494983010438766,0.0,,,0.0,8.97637795275584,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28378471770478,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-3.569068653255835E10,0.0,-0.0,,0.00982499999997799,1.0,,0.0,6.955070582051116,,8.97637795275584,,0.0,0.15761493948163177,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,65.35522439166557,0.0,,0.0,0.0,0.0,
