TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
120.095715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019701999999995223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.148152,0.0,0.0,358.46736866326694,0.0,0.0,,0.0,,0.0,359.95211089703207,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04811549186706543,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.052436999999997624,-1.5130809946983008,0.0,,,0.0,8.641732283464572,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.1695988404358,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01908199999999738,1.0,,0.0,6.562418249522796,,8.641732283464572,,0.0,0.0,0.0,-0.07577407141091097,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.176022,0.0,0.0,358.47247924717027,0.0,0.0,,0.0,-1.0,0.0,0.1431882482182056,0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,112.39514285714284,0.0,-1.0,0.0,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.027870000000007167,-1.5140745407031662,0.0,0.0,,0.0,8.661417322834652,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.16680748994742,-0.0,13.1,-0.0,89.31793960682735,0.0,0.0,,0.0,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.868912353515624,0.026211000000003537,1.0,,0.0,6.479811150523415,,8.661417322834652,1.0,0.0,0.0,0.0,-0.07552078691741808,0.0,-1.0,0.0,0.36767578125,40.0,0.0,0.0,0.0,0.0,0.0,0.453125,1.0,0.4810653030872345,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
120.208288,0.0,0.0,358.5164814496291,0.0,0.0,,0.0,,0.0,359.9521498247317,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0322659999999928,-1.5151963285699979,0.0,,,0.0,8.68110236220473,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.16643364314643,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008801000000005388,1.0,,0.0,6.479811150523415,,8.68110236220473,,0.0,0.0,0.0,-0.07440289424974703,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.223804,0.0,0.0,358.464802671057,0.0,0.0,,0.0,,0.0,359.95203073848216,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015516000000005192,-1.5178408789749378,0.0,,,0.0,8.700787401574807,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.16591899645533,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009884999999997035,1.0,,0.0,6.479811150523415,,8.700787401574807,,0.0,0.0,0.0,-0.07368932958690827,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.238821,0.0,0.0,358.61562906436717,0.0,0.0,,0.0,,0.0,359.8090704389939,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01501700000000028,-1.515803499221104,0.0,,,0.0,8.720472440944885,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.1673211828534,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.012040999999996416,1.0,,0.0,6.479811150523415,,8.720472440944885,,0.0,0.0,0.0,-0.07494895204821024,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.257799,0.0,0.0,358.94707642930723,0.0,0.0,,0.0,,0.0,359.7128539271218,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018978000000004158,-1.5131958032839667,0.0,,,0.0,8.740157480314963,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.16630328596702,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.012559999999993465,1.0,,0.0,6.479811150523415,,8.740157480314963,,0.0,0.0,0.0,-0.07485178998517865,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.286165,0.0,0.0,358.6622283936755,0.0,0.0,,0.0,,0.0,0.0955464713566569,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02836599999999123,-1.5142192721231404,0.0,,85.6,0.0,8.75984251968504,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.16619642069236,-0.0,,-0.0,,,0.0,73.7046234704041,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009256000000007703,1.0,83.9,0.0,6.479811150523415,,8.75984251968504,,0.0,0.0,0.0,-0.07376141268021078,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
120.30361,0.0,0.0,358.7546395679037,0.0,0.0,,0.0,,0.0,359.8563156564732,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047009944915771484,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01744500000000926,-1.5121904685204557,0.0,,,0.0,8.740157480314963,,,,,0.0,0.0,0.0,0.0,0.0,-0.0033523481418462823,0.0,177.1659028572858,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.006748999999999228,1.0,,0.0,6.479811150523415,,8.740157480314963,,0.0,0.0,0.0,-0.07410813792959281,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
