TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
844.127894,,,,,,,,,,,,,,,,,,,,,,0.00488000000007105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844.160102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03220800000008239,,,,,,,,,,,,,,,,,,,,,,
844.160224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.160102,,0.0,-0.0,12.15,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.04118299999993269,0.0,,,,,,0.0,,-9.41162205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,31.0,0.0,-405.41518810408263,,,,,0.452880859375,,0.32589879631996155,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.215012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05490999999994983,,,,,,,,,,,,,,,,,,,,,,
844.215063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.215012,,0.0,-0.0,12.4,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,12.03125,0.0,-1.0,0.0,0.0,0.0053339999999479915,0.0,,,,,,0.0,,-9.41162205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,76.0,0.0,-405.4408687505296,,,,,0.452880859375,,0.3892853260040283,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.221406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006394000000000233,,,,,,,,,,,,,,,,,,,,,,
844.22145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.221406,,0.0,-0.0,12.4,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,12.03125,0.0,-1.0,0.0,0.0,0.004912999999987733,0.0,,,,,,0.0,,-9.41162205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,121.0,0.0,-405.4441217559509,,,,,0.452880859375,,0.2778799533843994,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.22725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005844000000024607,,,,,,,,,,,,,,,,,,,,,,
844.227295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.22725,,0.0,-0.0,12.4,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,12.03125,0.0,-1.0,0.0,0.0,0.004611999999951877,0.0,,,,,,0.0,,-9.41162205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,166.0,0.0,-405.4446916129716,,,,,0.452880859375,,0.5331766605377197,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.232757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005506999999965956,,,,,,,,,,,,,,,,,,,,,,
844.232799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.232757,,0.0,-0.0,12.4,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,14.71875,0.0,-1.0,0.0,0.0,0.0045020000000022264,0.0,,,,,,0.0,,-9.41162205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,211.0,0.0,-405.44579926330124,,,,,0.452880859375,,0.3787234127521515,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.247959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01520200000004479,,,,,,,,,,,,,,,,,,,,,,
844.248012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
844.247959,,0.0,-0.0,12.55,,0.0,,1.0,0.188720703125,,0.0,0.0,-1.0,,-1.0,0.0,14.71875,0.0,-1.0,0.0,0.0,0.005087000000003172,0.0,,,,,,0.0,,-9.4573984125,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3583984375,0.0,0.0,256.0,0.0,-405.46563233941845,,,,,0.452880859375,,0.3849857449531555,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,1.0,
844.267977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020017999999936364,,,,,,,,,,,,,,,,,,,,,,
844.268029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
