TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
337.449726,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029300999999975375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.510074,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.06034799999997631,,,,,,,,,,,,,,,,,,,,,,,,,
337.510696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
337.510074,,0.0,-0.0,,12.5,,,,-1.0,0.18896484375,,,0.0,0.0,-1.0,,0.05051112174987793,,,,,-7.714814720772103,0.0,1.0,,,0.017653000000052543,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.523855297254082,-1.0,,0.35009765625,0.0,,27.0,0.0,,18.838374162850442,,,,,0.461181640625,,0.3584132790565491,0.0,,0.0,,0.0,28.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
337.56033999999994,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.050266000000021904,,,,,,,,,,,,,,,,,,,,,,,,,
337.560691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
337.56033999999994,,0.0,-0.0,,12.5,,,,-1.0,0.18896484375,,,0.0,0.0,-1.0,,0.05051112174987793,,,,,-7.714814720772103,0.0,1.0,,,0.010080000000016298,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.523855297254082,-1.0,,0.35009765625,0.0,,68.0,0.0,,18.83899923383944,,,,,0.461181640625,,0.3380189538002014,0.0,,0.0,,0.0,20.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
337.572809,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.012469000000010055,,,,,,,,,,,,,,,,,,,,,,,,,
337.573058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
337.572809,,0.0,-0.0,,12.5,,,,-1.0,0.18896484375,,,0.0,0.0,-1.0,,0.05051112174987793,,,,,-7.714814720772103,0.0,1.0,,,0.007766000000003714,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.523855297254082,-1.0,,0.35009765625,0.0,,109.0,0.0,,18.839535828784495,,,,,0.461181640625,,0.28435787558555603,0.0,,0.0,,0.0,24.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
337.585277,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01246800000001258,,,,,,,,,,,,,,,,,,,,,,,,,
337.5857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
337.585277,,0.0,-0.0,,12.5,,,,-1.0,0.18896484375,,,9.94718394324346,0.0,-1.0,,0.05051112174987793,,,,,-7.714814720772103,0.0,1.0,,,0.006664000000000669,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.523855297254082,-1.0,,0.35009765625,0.0,,150.0,9.94718394324346,,18.83960210691636,,,,,0.461181640625,,0.44659510254859924,0.0,,0.0,,0.0,28.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
337.594423,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009145999999986998,,,,,,,,,,,,,,,,,,,,,,,,,
337.594672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
