TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Color Sensor Red Intensity,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,sat,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,color,sat,,,bool,RPM,count,deg,bool,,bool,sat,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
287.794005,,,,,,,,,,,,,0.0,,,,,,,,,,116.95296250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.860511,0.0,,,359.9522562474787,,0.0,,0.0010424889624118805,,0.0,0.6206797819482356,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04340243339538574,0.0,0.0,,0.0,,-1.083943408934606,,,,,,,,,,,,,0.0,0.0,0.0,0.0,185.37355311678309,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.297014490151871,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.871285,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.06650599999994711,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992126006,,0.002859000000000833,
287.877703,0.0,,,358.60869864469316,,0.0,,0.00559026375412941,,0.0,359.61622751822,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04340243339538574,0.0,0.0,,0.0,,-1.0864575383859834,,,,,,,,,,,,,0.0,0.0,0.0,0.0,185.37278261598945,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.2948995816718819,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.881152,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.017192000000022745,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755929,,0.011042000000031749,
287.888611,0.0,,,358.28177606706066,,0.0625,,0.01817822828888893,,0.0,359.2841619935791,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.00198370311409235,0.04340243339538574,0.0,0.0,,0.0,,-1.0875943618278838,,,,,,,,,,,,,0.0,5.188146606087685E-4,0.0,0.0,185.37353071297358,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.2948503192746914,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.893842,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010908000000029006,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992126006,,0.004020000000025448,
287.896328,0.0,,,359.2367503963576,,0.0625,,0.01817822828888893,,0.0,0.3339136799070546,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.00277718435972929,0.04340243339538574,0.0,0.0,,0.0,,-1.0852042619769917,,,,,,,,,,,,,0.0,5.188146606087685E-4,0.0,0.0,185.3732342351958,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.29460851696897744,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.900127,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007716999999956897,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496084,,0.0061059999999883985,
287.90449,0.0,,,358.9444186031193,,0.09375,,0.01817822828888893,,0.0,359.9520216575868,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.005890072323381901,0.04340243339538574,0.0,0.0,,0.0,,-1.086922711742271,,,,,,,,,,,,,0.0,5.188146606087685E-4,0.0,0.0,185.37281079138626,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.2921821290040721,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.09375,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.911313,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.008162000000027092,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992126006,,0.005107000000009521,
287.921269,0.0,,,359.28025770999346,,0.09375,,0.01817822828888893,,0.0,359.6161446310386,0.0,,0.0,,,,,,0.0,,0.09375,,,0.0,0.0,0.0625,0.009033478796482086,0.04340243339538574,0.0,0.0,,0.0,,-1.0898641360675423,,,,,,,,,,,,,0.0,0.00918607134371996,0.0,0.0,185.37270155964023,,,,,-0.0,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.2951721079643163,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.09375,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.924619,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.016778999999985444,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.996062992126006,,0.00835100000000466,
287.93423,0.0,,,359.2844520862683,,0.15625,,0.04514068737626076,,0.0,359.61838150615495,0.0,,0.0,,,,,,0.0,,0.09375,,,0.0,0.0,0.15625,0.009033478796482086,0.04340243339538574,0.0,0.0,,0.0,,-1.0925268182133125,,,,,,,,,,,,,0.0,0.00918607134371996,0.0,0.0,185.3716913958307,,,,,0.5714285969734192,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.2933837841133228,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.09375,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.937651,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01296100000001843,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031496084,,0.004414999999994507,
287.945053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13.0,,,,,0.0,,,,,,,,,12.768392822265625,,-1.0,,,,,,,,,,,,,,529.0,,,,,,,,,,0.5225422382354736,,0.0,,,75.0,0.0,,,,,,,,
287.954129,0.0,,,359.23226349886136,,0.15625,,0.1178705133497715,,0.0,359.9520178218822,0.0,,0.0,,,,,,0.0,,0.1875,,,0.0,0.0,0.09375,0.022553179413080215,0.04340243339538574,0.0,0.0,,0.0,,-1.0911903755296253,,,,,,,,,,,,,0.0,0.02294991910457611,0.0,0.0,185.3737036364657,,,,,0.5714285969734192,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.29424364860153945,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.15625,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.95634,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019899000000009437,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.055118110236242,,0.004074000000002798,
287.973988,0.0,,,357.5687888860167,,0.1875,,0.1684284806251526,,0.0,1.0008374046463377,0.0,,0.0,,,,,,0.0,,0.125,,,0.0,0.0,0.21875,0.04846339300274849,0.04340243339538574,0.0,0.0,,0.0,,-1.0969489510722437,,,,,,,,,,,,,0.0,0.04208502545952797,0.0,0.0,185.3734407696403,,,,,0.5714285969734192,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.29472576198573314,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.09375,,,,,0.0,,,0.0,0.0,,,,0.0,,
287.976014,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01985899999999674,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.094488188976399,,0.0024869999999737047,
287.994065,0.0,,,355.33991137373505,,0.03125,,0.1684284806251526,,0.0,354.18383916627664,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0625,0.08432263880968094,0.04340243339538574,0.0,0.0,,0.0,,-1.1442122197654379,,,,,,,,,,,,,0.0,0.07794427126646042,0.0,0.0,185.3799466102752,,,,,3.4285717010498047,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.33284461663226045,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0625,,,,,1.7142857313156128,,,0.0,0.0,,,,0.0,,
287.996836,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020076999999957934,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.035433070866162,,0.0022950000000037107,
287.994065,,,,,,,,,,,,,0.0,,,,,,,,,,117.01901785714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.01401,0.0,,,343.66886592757385,,30.25,,0.2908516526222229,,0.0,6.395867102020009,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.08975493907928467,0.04340243339538574,0.0,0.0,,0.0,,-1.3192135995736733,,,,,,,,,,,,,0.0,0.08624530583620071,0.0,0.0,185.42192624868795,,,,,3.4285717010498047,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.4450758233447099,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,28.34375,,,,,1.7142857313156128,,,0.0,0.0,,,,0.0,,
288.015993,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019945000000006985,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755925,,0.0030399999999985994,
288.034013,0.0,,,350.8137045272223,,30.5,,0.2908516526222229,,0.0,8.513041193321957,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,19.40625,0.11496322602033615,0.04340243339538574,0.0,0.0,,0.0,,-1.5332251322887291,,,,,,,,,,,,,0.0,0.10495315492153168,0.0,0.0,185.5253056509102,,,,,9.142857551574707,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.46150608708260776,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,31.03125,,,,,3.4285714626312256,,,0.0,0.0,,,,0.0,,
288.036192,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02000300000003108,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.05511811023624,,0.002525999999988926,
288.054074,0.0,,,352.9703152211382,,30.5625,,0.30342722311615944,,0.0,1.497892498761719,0.0,,0.0,,,,,,0.0,,28.40625,,,0.0,0.0,23.59375,0.13721121847629547,0.04340243339538574,0.0,0.0,,0.0,,-1.9798212171802863,,,,,,,,,,,,,0.0,0.14917448163032532,0.0,0.0,185.55799761313244,,,,,9.142857551574707,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.30604389831120793,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,31.625,,,,,3.4285714626312256,,,0.0,0.0,,,,0.0,,
288.06976799999995,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02006099999999833,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.133858267716555,,0.0024439999999685824,
288.074196,0.0,,,346.0359729437107,,32.25,,0.31640625,,0.0,3.3296689623717444,0.0,,0.0,,,,,,0.0,,37.625,,,0.0,0.0,37.28125,0.16486099362373352,0.04340243339538574,0.0,0.0,,0.0,,-2.4850959448642818,,,,,,,,,,,,,0.0,0.17011016607284546,0.0,0.0,185.52817758471974,,,,,9.142857551574707,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.19097668368433598,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,34.15625,,,,,5.142857074737549,,,0.0,0.0,,,,0.0,,
288.077792,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,2470648.993747928,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020121999999958007,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.133858267716555,,0.016168999999990774,
288.094103,0.0,,,336.8921940439758,,29.875,,0.34360891580581665,,0.0,348.155670266273,0.0,,0.0,,,,,,0.0,,33.40625,,,0.0,0.0,41.5,0.1664174348115921,0.04340243339538574,0.0,0.0,,0.0,,-2.8344738538346514,,,,,,,,,,,,,0.0,0.18698690831661224,0.0,0.0,185.47502862535467,,,,,17.142858505249023,0.0,,,,,0.0,0.0,,0.0,1.0,,,,6.509811347110452,,,0.0,0.0,-0.1052057000578843,0.0,,,,,,0.0,,0.0,0.0,,0.0,,1.0,,,28.40625,,,,,9.142857551574707,,,0.0,0.0,,,,0.0,,
