TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
1278.861167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026264999999966676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278.911427,0.0,44.0,358.9673366409979,0.0,0.0,0.0,,0.0,-1.0,0.0,0.3933773263116687,0.0,-0.0,0.0,-0.6820603931726481,0.0,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.533685950000006,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.04905080795288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2109375,0.05025999999998021,-0.7828183392438975,0.0,0.0,,0.0,8.93700787401579,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.1988604631077,-0.0,12.3046875,12.35,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.054542000000083135,1.0,,0.0,6.482595323101652,8.93700787401579,0.0,0.0,0.011601797441419457,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46407759189605713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1278.977583,0.0,44.0,-0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,1.2285535758926966,0.0,-0.0,0.0,-2.2180939773482464,16.40625,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.487909587500006,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.049382686614990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.06615600000009181,-0.7830132306419891,0.0,0.0,,0.0,8.976377952755948,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2094310936689,-0.0,12.4375,12.450000000000001,87.78190602265175,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.03316799999993236,1.0,,0.0,6.598531878006803,8.976377952755948,0.0,0.0,0.013523318295350426,0.0,-1.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.528706967830658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.017173,0.0,44.0,357.76636208671385,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0950243883145007,0.0,-0.0,0.0,-1.369359440907175,9.46875,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.487909587500006,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.049382686614990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3359375,0.0395899999998619,-0.7905275890170749,0.0,0.0,,0.0,8.996062992126028,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2171189242302,-0.0,12.40625,12.4,88.63064055909283,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.027002000000038606,1.0,,0.0,6.598531878006803,8.996062992126028,0.0,0.0,0.004584950025266382,0.0,-1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47985410690307617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.052894,0.0,44.0,0.5455985014842606,0.0,0.0,0.0,,0.0,-1.0,0.0,359.1567845389773,0.0,-0.0,0.0,-2.078370245361967,8.84375,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.671015037500005,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.049382686614990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3125,0.03572099999996681,-0.7876391639794296,0.0,0.0,,0.0,8.917322834645713,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2253112437904,-0.0,12.4296875,12.450000000000001,87.92162975463803,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.031302000000096086,1.0,,0.0,6.598531878006803,8.917322834645713,0.0,0.0,-0.005482795252475413,0.0,-1.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5013309121131897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.091725,0.0,44.0,358.9695424401626,0.0,0.0,0.0,,0.0,-1.0,0.0,0.7962453005863324,0.0,-0.0,0.0,0.0,8.625,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.762567762500005,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.04819321632385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3125,0.03883100000007289,-0.7805951314643033,0.0,0.0,,0.0,8.917322834645713,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2369196918854,-0.0,12.4453125,12.35,90.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.030923000000029788,1.0,,0.0,6.502171884252987,8.917322834645713,0.0,0.0,-0.003764538436436231,0.0,-1.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,1.0,0.508608877658844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.132087,0.0,44.0,358.64187582681933,0.0,0.0,0.0,,0.0,-1.0,0.0,359.611997834064,0.0,-0.0,0.0,-1.1885386092088055,8.5625,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.716791400000005,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.04819321632385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.296875,0.04036199999995915,-0.7871519689827184,0.0,0.0,,0.0,8.897637795275635,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2445730639978,-0.0,12.4140625,12.4,88.8114613907912,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.028720000000021173,1.0,,0.0,6.502171884252987,8.897637795275635,0.0,0.0,-0.004732770440031538,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5252270102500916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.170871,0.0,44.0,359.1491918043442,0.0,0.0,0.0,,0.0,-1.0,0.0,0.6617300356422944,0.0,-0.0,0.0,0.21539665260708318,8.53125,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.8541204875,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.04819321632385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3203125,0.03878400000007787,-0.7846131012933665,0.0,0.0,,0.0,8.81889763779532,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2531897251454,-0.0,12.421875,12.35,90.21539665260708,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.028767000000016196,1.0,,0.0,6.502171884252987,8.81889763779532,0.0,0.0,-0.012852757491381801,0.0,-1.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5003438591957092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1279.209344,0.0,44.0,357.9786806158072,0.0,0.0,0.0,,0.0,-1.0,0.0,359.6150636802621,0.0,-0.0,0.0,0.707319368544276,8.53125,18.0,0.0,0.0,65.01525115966797,0.0,,,0.0,,0.0,0.0,34.9456732125,0.0,2.0,0.0,65.01525115966797,3.0,0.0,0.0,0.04819321632385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2734375,0.03847300000006726,-0.7969160456402358,0.0,0.0,,0.0,8.779527559055163,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.265437444706,-0.0,12.4140625,12.4,90.70731936854428,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8459357561177124E10,0.0,0.0,0.03999399999997877,1.0,,0.0,6.502171884252987,8.779527559055163,0.0,0.0,-0.013311774149096971,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4860660135746002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
