TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
37.0376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014717000000004532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.116117,0.0,0.0,358.88495637439405,0.0,0.0,,0.0,,-0.0,0.603954979413604,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.044090986251831055,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.07851700000000505,-0.6519392721590068,0.0,,,0.0,8.996062992126,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.8231167283759957,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.03614499999999765,1.0,,0.0,6.59756659614462,,8.996062992126,,0.0,-0.5087769632935012,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.159,0.0,0.0,358.1417819649579,0.0,0.0,,0.0,,-0.0,0.7145924538911054,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04288299999999623,-0.6510539266392052,0.0,,,0.0,8.956692913385842,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.8247000062758735,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01064200000000426,1.0,,0.0,6.53724666887988,,8.956692913385842,,0.0,-0.5098173122437142,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.175736,0.0,0.0,0.2920707159176642,0.0,0.0,,0.0,,-0.0,359.7079292018837,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01673600000000164,-0.6523383556836658,0.0,,,0.0,8.937007874015762,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.8252864691574363,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.012788000000000466,1.0,,0.0,6.53724666887988,,8.937007874015762,,0.0,-0.5058689038905664,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.198181,0.0,0.0,359.47262092015643,0.0,0.0,,0.0,,-0.0,0.43148989294975015,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022444999999997606,-0.6411859872019812,0.0,,,0.0,8.95669291338584,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.8257266379486451,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01201199999999858,1.0,,0.0,6.53724666887988,,8.95669291338584,,0.0,-0.5073468283519452,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.215004,0.0,0.0,358.1586404629243,0.0,0.0,,0.0,,-0.0,0.09689701989788564,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016823000000002253,-0.6463096863506748,0.0,,,0.0,8.976377952755918,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.826040529938877,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.020285999999998694,1.0,,0.0,6.53724666887988,,8.976377952755918,,0.0,-0.5106897985051747,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.24214,0.0,0.0,358.75572825007043,0.0,0.0,,0.0,,-0.0,0.5263886566642495,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.027135999999998717,-0.6498874210982133,0.0,,,0.0,8.996062992125996,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.8279574771183642,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.022880000000000678,1.0,,0.0,6.53724666887988,,8.996062992125996,,0.0,-0.5038545199159679,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.289481,0.0,0.0,358.77067267548114,0.0,0.0,,0.0,,-0.0,359.8033222637098,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.047341000000002964,-0.6582412899093711,0.0,,,0.0,9.055118110236233,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.82904447308906,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013214999999995314,1.0,,0.0,6.53724666887988,,9.055118110236233,,0.0,-0.5054195339144325,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
37.310061,0.0,0.0,0.8458873597209354,0.0,0.0,,0.0,-1.0,-0.0,359.15411255808044,0.0,0.0,-0.7015459123452246,6.09375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.8422831500000014,0.0,-1.0,0.0,3.0,0.0,0.0,0.05567169189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02057999999999538,-0.6552555927382462,0.0,0.0,,0.0,9.015748031496075,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.83350092315011,-0.0,12.65,-0.0,89.29845408765478,0.0,0.0,,0.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.4605517578125,0.03988500000000528,1.0,,0.0,6.53724666887988,,9.015748031496075,0.0,0.0,-0.5024907371584445,0.0,0.0,0.0,0.40283203125,115.0,0.0,0.0,0.0,0.0,0.4287109375,1.0,0.4725654423236847,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
