TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
1022.489415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016139999999950305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022.547767,0.0,0.0,358.80750767266915,0.0,0.0,,0.0,,0.0,359.85691103063954,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.058352000000013504,-1.3062027005316004,0.0,,,0.0,8.56299212598427,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.13303196703646,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.016017000000033477,1.0,,0.0,6.603570455808564,,8.56299212598427,,0.0,0.0,0.0,0.015902799916637664,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.569809,0.0,0.0,358.75463565131736,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,109.15843035714286,0.0,-1.0,0.0,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022041999999942163,-1.3054671747655402,0.0,0.0,,0.0,8.602362204724427,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.13870796782993,-0.0,13.0,-0.0,89.54346958590095,0.0,0.0,,0.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.77467529296875,0.02680600000007871,1.0,,0.0,6.603570455808564,,8.602362204724427,1.0,0.0,0.0,0.0,0.018454611567559932,0.0,-1.0,0.0,0.377197265625,121.0,0.0,0.0,0.0,0.0,0.0,0.456298828125,1.0,0.47457361221313477,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
1022.601699,0.0,0.0,359.13991223753635,0.0,0.0,,0.0,,0.0,0.09556175302323189,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03189000000008946,-1.3059072811802444,0.0,,,0.0,8.622047244094507,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.13913037587633,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.007276999999930922,1.0,,0.0,6.603570455808564,,8.622047244094507,,0.0,0.0,0.0,0.01819737725743288,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.614704,0.0,0.0,358.8551944038564,0.0,0.0,,0.0,,0.0,359.85690860119445,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01300499999990734,-1.303830838413752,0.0,,,0.0,8.56299212598427,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.1408487589898,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008739999999988868,1.0,,0.0,6.603570455808564,,8.56299212598427,,0.0,0.0,0.0,0.018664551262410147,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.628723,0.0,0.0,358.7567158024315,0.0,0.0,,0.0,,0.0,0.09562977886468571,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014019000000075721,-1.304733742883813,0.0,,,0.0,8.543307086614192,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.14369959218885,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.012719999999944775,1.0,,0.0,6.603570455808564,,8.543307086614192,,0.0,0.0,0.0,0.01985151025241807,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.663881,0.0,0.0,359.13847538581587,0.0,0.0,,0.0,,0.0,359.90427853238214,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03515799999991032,-1.3018502486134242,0.0,,,0.0,8.602362204724429,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.1524534283305,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0068490000001020235,1.0,,0.0,6.603570455808564,,8.602362204724429,,0.0,0.0,0.0,0.01963062218734053,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.674195,0.0,0.0,358.94794338500134,0.0,0.0,,0.0,,0.0,0.09563617310550016,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010314000000107626,-1.3010393229552577,0.0,,,0.0,8.622047244094507,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.15536772815955,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009803999999917323,1.0,,0.0,6.603570455808564,,8.622047244094507,,0.0,0.0,0.0,0.021612062217405636,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1022.68936,0.0,0.0,359.0435678994334,0.0,0.0,,0.0,,0.0,0.14345828993625973,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06395936012268066,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015164999999910833,-1.2974114835513049,0.0,,,0.0,8.622047244094507,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,268.1568418994905,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.00890500000002703,1.0,,0.0,6.603570455808564,,8.622047244094507,,0.0,0.0,0.0,0.024201306108436293,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
