TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
162.527279,0.0,,,359.28859420717777,,0.0,,0.0,,0.0,0.33198265901543006,0.0,9.0,0.0,,,,,,0.0,,0.0,100.43912321428574,,0.0,0.0,0.0,0.0,0.10407018661499023,0.0,0.0,,0.0,,-2.1964697825328487,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.325945282445764,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.940990999923512,,0.0,0.0,0.0,0.40988289111630855,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.59042,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.13341099999999528,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.917322834645583,,0.0032850000000053114,
162.62595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,,,0.0,,,,,,,,12.360032226562499,,-1.0,,,,,,,,,,,,34.0,,,,,,,,,0.5244247913360596,,0.0,,,0.0,0.0,,,,,,,,
162.624747,0.0,,,359.22263208673814,,0.0,,0.0,,0.0,358.93108993919975,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.204053763167354,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.332382661981795,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.4082833211422699,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.648561,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.09746800000002054,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.917322834645583,,0.06686600000000453,
162.654882,0.0,,,355.63324310996546,,0.0,,0.0,,0.0,2.274682573553953,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2077493829555825,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.332677384374959,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.4105346309490397,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.660878,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.030134999999972933,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.937007874015663,,0.02451899999999796,
162.664474,0.0,,,358.9575061670785,,0.0,,0.0,,0.0,2.3224256937973484,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.199545346013128,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.332570336462872,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.40580494913850823,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.672601,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009592000000026246,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.877952755905426,,0.006851000000011709,
162.674655,0.0,,,359.55780387832,,0.0,,0.0,,0.0,357.49344778483345,0.0,8.25,0.0,,,,,,0.0,,0.0,100.6372892857143,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2049051464700336,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.331105689820626,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,0.0,0.0,0.0,0.40035982559579225,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.68633399999996,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010180999999988671,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.818897637795189,,0.008781999999996515,
162.688181,0.0,,,356.259900831677,,0.0,,0.0,,0.0,1.6560599747284501,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2083464931723467,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.33178025094395,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.40398045419912415,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.695777,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.013525999999984606,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.818897637795189,,0.012347000000005437,
162.698935,0.0,,,356.98514500108286,,0.0,,0.0,,0.0,0.9417498622308745,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.201196835116403,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.332661515266294,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.40457393835720334,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.706799,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010754000000019914,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.897637795275504,,0.00894400000001383,
162.709371,0.0,,,357.8518055587106,,0.0,,0.0,,0.0,359.95118875058745,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.203916905908636,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.332956548624049,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.3982222240337227,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.717366,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010435999999998558,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755819,,0.008820999999983314,
162.72012,0.0,,,358.92479753962346,,0.0,,0.0,,0.0,358.92479753962346,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.209115317856906,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.335792889088031,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.4010223415681945,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.72628,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010749000000004116,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755819,,0.00919999999999277,
162.730637,0.0,,,359.56784184495524,,0.0,,0.0,,0.0,358.94356367535937,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2064832734701687,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.338085527525154,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.3988969102267082,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.740806,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010516999999993004,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.95669291338574,,0.008727999999990743,
162.744039,0.0,,,356.7781857262317,,0.0,,0.0,,0.0,0.6261462441507161,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.204077078395344,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.339542479613069,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.4002687466993748,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.753992,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.013401999999985037,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.937007874015663,,0.010766999999987092,
162.756454,0.0,,,357.9143045801852,,0.0,,0.0,,0.0,0.995275721171155,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2012650537208613,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.340032562006234,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.3995841085809108,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.765489,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.012415000000004284,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.917322834645585,,0.010804000000007363,
162.768445,0.0,,,358.21779343957644,,0.0,,0.0,,0.0,3.421391255060963,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2005586109259885,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.341740080443357,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.4031418128325001,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.776598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,12.39772705078125,,-1.0,,,,,,,,,,,,349.0,,,,,,,,,0.5417197942733765,,0.0,,,0.0,0.0,,,,,,,,
162.778499,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.011991000000023178,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.897637795275507,,0.009698000000014417,
162.783693,0.0,,,358.5604826723624,,0.0,,0.0,,0.0,357.8884521260212,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2053624459175247,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.344173992531271,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.3991382913953296,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.791864,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.015247999999985495,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.917322834645585,,0.011065999999999576,
162.795688,0.0,,,359.5703618227941,,0.0,,0.0,,0.0,358.9497244881097,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.204666971783568,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.3470541600038,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,,0.0,0.0,0.39749899374103365,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.805612,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.011995000000013079,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031495978,,0.010572999999993726,
162.807419,0.0,,,356.32797944440455,,0.0,,0.0,,0.0,2.2766225109449993,0.0,8.375,0.0,,,,,,0.0,,0.0,101.2317875,,0.0,0.0,0.0,0.0,0.0999760627746582,0.0,0.0,,0.0,,-2.2049011822328883,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.347739922396963,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.073886353861504,,0.0,0.0,0.0,0.4015526213439859,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.839715,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.011730999999997493,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,9.015748031495978,,0.01040499999999156,
162.841352,0.0,,,359.20878096248504,,0.0,,0.0,,0.0,358.2195273074292,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.2023855358455733,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.349036101151547,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.39633815819258034,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.846077,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.03393299999999044,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.937007874015663,,0.03278099999999995,
162.847889,0.0,,,358.61111981388257,,0.0,,0.0,,0.0,3.4020272992745184,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.196000717544049,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.349471457195504,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.3986389360072591,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.854591,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006537000000008675,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.95669291338574,,0.005210000000005266,
162.858848,0.0,,,358.90228567851847,,0.0,,0.0,,0.0,358.61587549091183,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.2021687097871374,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.348973538318827,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.3975997363535466,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.865849,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010958999999985508,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755819,,0.0073649999999929605,
162.868688,0.0,,,355.6074564017682,,0.0,,0.0,,0.0,1.9610867462405057,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.204071700574512,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.35181002071199,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.40098633893026525,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.87773,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009839999999996962,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755819,,0.007480000000015252,
162.881675,0.0,,,358.64220214334915,,0.0,,0.0,,0.0,1.6387915105715014,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.1962184334557833,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.351322503105155,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.40182402696141006,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
162.888208,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01298700000000963,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,1.0,8.976377952755819,,0.009568000000001575,
162.891428,0.0,,,356.9859853054384,,0.0,,0.0,,0.0,1.6477562714890965,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.10279011726379395,0.0,0.0,,0.0,,-2.1993570583078985,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.351466679613093,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,5.86684869271355,,,0.0,0.0,0.4011600316357311,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
