TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
24.63128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019104999999999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.741639,0.0,0.0,358.66000382318316,0.0,0.0,,0.0,,0.0,0.239263899357338,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.1037137508392334,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.11035899999999899,-1.7414348943113056,0.0,,,0.0,8.681102362204783,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25334497719170995,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.050810999999999495,1.0,,0.0,4.080479037255751,,8.681102362204783,,0.0,0.0,0.0,0.2753932257718396,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
24.799017,0.0,0.0,358.03168312112024,0.0,0.0,,0.0,,0.0,0.04799829003629201,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0510861873626709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.05737799999999993,-1.7413668664203357,0.0,,,0.0,8.70078740157486,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25406096840050096,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01487900000000053,1.0,,0.0,7.4273591755060115,,8.70078740157486,,0.0,0.0,0.0,0.2760087534219917,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
24.820848,0.0,0.0,358.610993644044,0.0,0.0,,0.0,,0.0,359.952107835595,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0510861873626709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021831000000002376,-1.738452760942184,0.0,,,0.0,8.681102362204783,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25608102902321145,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01464499999999802,1.0,,0.0,7.4273591755060115,,8.681102362204783,,0.0,0.0,0.0,0.27534436157438563,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
24.84183,0.0,0.0,358.7099948867523,0.0,0.0,,0.0,,0.0,0.19109606481688515,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0510861873626709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020982000000000056,-1.738283262317982,0.0,,,0.0,8.681102362204783,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25660159282052514,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01756499999999761,1.0,,0.0,7.4273591755060115,,8.681102362204783,,0.0,0.0,0.0,0.2776113559529189,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
24.865565,0.0,0.0,358.66223071921326,0.0,0.0,,0.0,,0.0,0.14331954097019428,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0510861873626709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023734999999998507,-1.7348580481185527,0.0,,84.0,0.0,8.72047244094494,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2573537290964714,-0.0,,-0.0,,,0.0,55.91565525341685,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.04141299999999859,1.0,86.0,0.0,7.4273591755060115,,8.72047244094494,,0.0,0.0,0.0,0.27702980415050277,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
24.917653,0.0,0.0,358.56071230854843,0.0,0.0,,0.0,-1.0,0.0,0.09594246095603438,0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,113.51808392857143,0.0,-1.0,0.0,3.0,0.0,0.0,0.04502677917480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.052088000000001244,-1.7397195179702107,0.0,0.0,,0.0,8.681102362204783,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25888787688645903,-0.0,13.15,-0.0,89.09061955080087,0.0,0.0,,0.0,0.174072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.92545458984375,0.058849999999999625,1.0,,0.0,9.643075720476832,,8.681102362204783,1.0,0.0,0.0,0.0,0.28231114866511936,0.0,0.0,0.0,0.391357421875,53.0,0.0,0.0,0.0,0.0,0.0,0.434814453125,1.0,0.460751473903656,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
24.982863,0.0,0.0,358.5679161600155,0.0,0.0,,0.0,,0.0,0.23865646541137925,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04502677917480469,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.06520999999999688,-1.7397148495363257,0.0,,,0.0,8.661417322834705,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25942920481075676,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.015612000000000847,1.0,,0.0,9.643075720476832,,8.661417322834705,,0.0,0.0,0.0,0.28563958621192637,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
25.004935,0.0,0.0,358.4181953127273,0.0,0.0,,0.0,,0.0,0.28756551179848977,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04502677917480469,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022072000000001424,-1.7443003656765448,0.0,,,0.0,8.681102362204783,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25897227378511567,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.014316000000000884,1.0,,0.0,9.643075720476832,,8.681102362204783,,0.0,0.0,0.0,0.28783452044831537,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
