TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,A,ft,ft,mode,deg,A,A,psi,RPM,state,state,A,pct,sec,pct,bool,bool,cmd,degrees,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,A,color,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
292.578646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028869999999869833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.621065,0.0,0.0,0.7215548873509815,0.0,0.0,0.0,,0.0,0.3848219944660115,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.04241899999999532,0.5967188556585409,0.0,,,0.0,9.29133858267701,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29411764069896,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.012336000000004788,1.0,,0.0,6.52052869353249,,9.29133858267701,,0.0,0.0,0.0,0.3262986840523866,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.634988,0.0,0.0,0.7670846397423818,0.0,0.0,0.0,,0.0,0.2876493549397551,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01392300000003388,0.5969982771758531,0.0,,,0.0,9.370078740157325,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29495636685281,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.004303999999990538,1.0,,0.0,6.52052869353249,,9.370078740157325,,0.0,0.0,0.0,0.325878585216425,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.642503,0.0,0.0,0.6243108415953118,0.0,0.0,0.0,,0.0,0.33616265279176394,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.007514999999955307,0.5967324711353427,0.0,,,0.0,9.370078740157325,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.295809034203238,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.004003000000011525,1.0,,0.0,6.52052869353249,,9.370078740157325,,0.0,0.0,0.0,0.3253944000884244,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.658706,0.0,0.0,0.8129624007734961,0.0,0.0,0.0,,0.0,0.4782026829717895,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01620300000001862,0.598654585736493,0.0,,,0.0,9.389763779527403,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.297215142237423,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.0037330000000110886,1.0,,0.0,6.52052869353249,,9.389763779527403,,0.0,0.0,0.0,0.3262890633901392,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.67875,0.0,0.0,0.7185388057045398,0.0,0.0,0.0,,0.0,0.38321350848311486,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020043999999984408,0.597433229937814,0.0,,,0.0,9.311023622047088,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.300339536425458,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.004477000000008502,1.0,,0.0,6.52052869353249,,9.311023622047088,,0.0,0.0,0.0,0.324538334653234,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.698997,0.0,0.0,0.8191251854868076,0.0,0.0,0.0,,0.0,0.3854604523793675,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04656982421875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020247000000040316,0.5945371369714901,0.0,,,0.0,9.27165354330693,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30548132343401,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.003819999999961965,1.0,,0.0,6.52052869353249,,9.27165354330693,,0.0,0.0,0.0,0.3263015612552514,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.718739,0.0,0.0,0.6729022791826517,0.0,0.0,0.0,,0.0,0.1922537351640931,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0471498966217041,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01974200000000792,0.5949516561012846,0.0,,,0.0,9.330708661417166,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30601575762204,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.004340999999953965,1.0,,0.0,6.612461236979803,,9.330708661417166,,0.0,0.0,0.0,0.32518436274436524,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
292.738801,0.0,0.0,0.6751562286133518,0.0,0.0,0.0,,0.0,0.3857975460584603,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0471498966217041,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020061999999995805,0.5936495844780983,0.0,,,0.0,9.330708661417166,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.308399197280163,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-6.0488590482806305E10,1.0,-0.0,,0.003939000000002579,1.0,,0.0,6.612461236979803,,9.330708661417166,,0.0,0.0,0.0,0.323821641606945,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
