TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
199.867031,,,,,,,,,,,,,,,,,,,,,,0.05007399999999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199.936574,,,,,,,,,,,,,,,,,10.59375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06954300000001012,,,,,,,,,,,,,,,,,,,,,,
199.936916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
199.936574,,90.0625,-3.351326085976325E-6,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.488208532333374,0.0,,0.0,-1.0,0.0,0.0,0.06268499999998767,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,2.53977358051843,-1.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,,0.1199873685836792,90.0625,,,0.0,0.0,,-3.351326085976325E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
200.000776,,,,,,,,,,,,,,,,,9.1875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06420199999999454,,,,,,,,,,,,,,,,,,,,,,
200.001065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
200.000776,,90.0625,-3.351326085976325E-6,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.488208532333374,0.0,,0.0,-1.0,0.0,0.0,0.0605549999999937,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,2.53977358051843,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12053355574607849,90.0625,,,0.0,0.0,,-3.351326085976325E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
200.062665,,,,,,,,,,,,,,,,,7.0625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.061889000000007854,,,,,,,,,,,,,,,,,,,,,,
200.062764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
200.062665,,90.0625,-3.351326085976325E-6,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.488208532333374,0.0,,0.0,-1.0,0.0,0.0,0.049993999999998096,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,2.53977358051843,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.13791155815124512,90.0625,,,0.0,0.0,,-3.351326085976325E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
200.113605,,,,,,,,,,,,,,,,,7.0625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0509399999999971,,,,,,,,,,,,,,,,,,,,,,
200.113703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
