TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
194.793033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021294999999980746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.840463,,6.0,358.8035305960312,3650.0,0.0,,,-1.0,,0.23927716870312024,0.35,0.0,-0.6820603931726481,0.0,1.0,0.0,,8.465599060058594,0.0,,,1.0,,0.0,0.0,77.74657214999999,0.0,0.0,8.465599060058594,0.0,0.0,0.0,0.06735038757324219,0.0,0.0,,0.0,0.35,1.0,0.0,,,0.04742999999999142,-1.435162617037023,0.0,0.0,,,4.389763779527532,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,143.032503039119,-0.0,13.15,-0.0,89.31793960682735,0.0,,,1.0,0.171142578125,0.0,,0.0,1.0,,-8.811878467326204E9,,-0.0,12.944302001953124,0.0357919999999865,1.0,,0.0,5.295878504130082,,4.389763779527532,1.0,0.0,0.35740344253468853,0.0,-1.0,0.0,0.37109375,21.0,0.0,0.0,,0.0,0.458251953125,1.0,0.48018378019332886,0.0,0.0,0.0,,56.0,1.0,0.0,1.0,0.0,144.44677585622816,,,0.0,0.0,,
194.882029,,6.0,358.90288082026257,3650.0,0.0,,,,,359.90460404294265,0.35,0.0,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.06735038757324219,0.0,0.0,,,0.35,1.0,0.0,,,0.04156599999998889,-1.434082924686934,0.375,,,,4.330708661417296,,,,,0.0,,0.05478072538971901,0.0,0.0,,0.0,143.03448483677465,-0.0,,-0.0,,,,,1.0,,0.0,,,1.0,,-8.811878467326204E9,,-0.0,,0.007990000000006603,1.0,,0.0,5.295878504130082,,4.330708661417296,,0.0,0.357161615946726,0.0,,0.0,,,0.0,0.0,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,0.0,,
194.902753,,6.0,357.9833527404493,3650.0,0.0,,,,,1.475453910802256,0.35,23.875,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.06735038757324219,0.0,0.0,,,0.35,1.0,0.0,,,0.020724000000001297,-1.4365152951737723,42.875,,,,4.311023622047217,,,,,0.0,,0.1747795045375824,0.0,0.0,,0.0,143.0363069076171,-0.0,,-0.0,,,,,1.0,,0.0,,,1.0,,-8.811878467326204E9,,5.714285850524902,,0.013175000000018144,1.0,,0.0,5.295878504130082,,4.311023622047217,,0.0,0.3652538639636399,0.0,,0.0,,,0.0,0.0,,45.25,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,27.03125,,
194.920198,,6.0,359.52452734918194,3650.0,0.0,,,,,0.04754671658838082,0.35,23.09375,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.01744500000000926,-1.4375547894724552,60.0625,,,,4.330708661417296,,,,,0.0,,0.2145756334066391,0.0,0.0,,0.0,143.03657866256216,-0.0,,-0.0,,,,,1.0,,0.0,,,1.0,,-8.811878467326204E9,,5.714285850524902,,0.0074160000000063064,1.0,,0.0,8.08632499889144,,4.330708661417296,,0.0,0.35733541023250637,0.0,,0.0,,,0.0,0.0,,45.25,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,23.125,,
194.936291,,6.0,359.5562698968589,3650.0,0.0,,,,,0.6902564960683913,0.35,16.3125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.016093000000012125,-1.443660945643493,60.0625,,,,4.311023622047217,,,,,0.0,,0.2545854151248932,0.0,0.0,,0.0,143.03583076091383,-0.0,,-0.0,,,,,1.0,,0.0,,,1.0,,-8.811878467326204E9,,5.714285850524902,,0.008529999999979054,1.0,,0.0,8.08632499889144,,4.311023622047217,,0.0,0.3641795823155669,0.0,,0.0,,,0.0,0.0,,60.25,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.28125,,
194.953979,,6.0,359.09547417351416,3650.0,0.0,,,,,358.47647188559307,0.35,13.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.0176879999999926,-1.4388926481270254,77.1875,,,,4.232283464566902,,,,,0.0,,0.334574431180954,0.0,0.0,,0.0,143.03404337380758,-0.0,,-0.0,,,,,1.0,,0.0,,,1.0,,-8.811878467326204E9,,17.14285659790039,,0.009703999999999269,1.0,,0.0,8.08632499889144,,4.232283464566902,,0.0,0.3669792313325176,0.0,,0.0,,,0.0,0.0,,71.46875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.6875,,
194.978566,,7.0,358.84911713391756,3650.0,0.0,,,,,1.519241139002293,0.35,14.125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.024586999999996806,-1.4393538739480998,93.8125,,,,3.9370078740157206,,,,,0.0,,0.4202093482017517,0.0,0.0,,0.0,143.03630528329475,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,45.71428680419922,,0.007565999999997075,1.0,,0.0,8.08632499889144,,3.9370078740157206,,0.0,0.3819598878510712,0.0,,0.0,,,0.0,0.0,,84.6875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,27.0,,
194.989725,,7.0,358.4618111993023,3650.0,0.0,,,,,358.92333378598374,0.35,14.125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.011158999999992147,-1.4323414734954845,93.8125,,,,3.5629921259842243,,,,,0.0,,0.4198431372642517,0.0,0.0,,0.0,143.03526422300172,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,45.71428680419922,,0.012675000000001546,1.0,,0.0,8.08632499889144,,3.5629921259842243,,0.0,0.3762114253304703,0.0,,0.0,,,0.0,0.0,,87.78125,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.21875,,
195.014722,,7.0,1.612800575013576,3650.0,0.0,,,,,359.8439428603139,0.35,12.90625,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.02499700000001326,-1.4245778261386237,71.5,,,,3.4055118110235947,,,,,0.0,,0.574571967124939,0.0,0.0,,0.0,143.03699487860615,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,91.42857360839844,,0.008791000000002214,1.0,,0.0,8.08632499889144,,3.4055118110235947,,0.0,0.3650528865584561,0.0,,0.0,,,0.0,0.0,,89.96875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.875,,
195.031978,,7.0,355.38840614494677,3650.0,0.0,,,,,359.6844766641805,0.35,11.34375,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04478931427001953,0.0,0.0,,,0.35,1.0,0.0,,,0.01725600000000327,-1.4378569458856771,98.8125,,,,3.3464566929133586,,,,,0.0,,0.5160679817199707,0.0,0.0,,0.0,143.03515877149994,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,91.42857360839844,,0.010151999999976624,1.0,,0.0,8.08632499889144,,3.3464566929133586,,0.0,0.37279273081598874,0.0,,0.0,,,0.0,0.0,,78.0625,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.03125,,
195.049863,,7.0,357.83712401128463,3650.0,0.0,,,-1.0,,1.5644564495619269,0.35,7.71875,4.258846122170354,0.0,1.0,0.0,,8.465599060058594,0.0,,,1.0,,0.0,0.0,76.9683739875,0.0,0.0,8.465599060058594,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,0.0,0.35,1.0,0.0,,,0.01788499999997839,-1.453715255485195,76.5,0.0,,,3.307086614173201,0.0,,,,0.0,,0.617084264755249,0.0,0.0,,0.0,143.03159050204943,-0.0,10.75,-0.0,94.25884612217035,85.875,,,1.0,0.1708984375,0.0,,0.0,2.0,,-8.811878467326204E9,,262.8571472167969,9.759089355468749,0.03257300000001351,1.0,,0.0,6.885819261166072,,3.307086614173201,1.0,0.0,0.3711820778793335,0.0,-1.0,0.0,0.364013671875,269.0,0.0,2.8360218397429584,,102.0625,0.46533203125,1.0,0.4955650269985199,0.0,0.0,0.0,,70.0,1.0,0.0,1.0,0.0,144.44677585622816,,,0.0,24.53125,,
195.115674,,7.0,357.2052907719162,3650.0,0.0,,,,,0.997765104166487,0.35,10.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.06581100000002493,-1.4555136786786884,70.34375,,,,3.3464566929133586,,,,,0.0,,0.8272957801818848,0.0,0.0,,0.0,143.0322622873974,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,382.8571472167969,,0.008055999999982077,1.0,,0.0,6.885819261166072,,3.3464566929133586,,0.0,0.3717610405867366,0.0,,0.0,,,0.0,2.8360218397429584,,94.8125,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.03125,,
195.13105,,7.0,7.594136737849619,3650.0,0.0,,,,,358.2558941844506,0.35,10.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.015375999999974965,-1.4465574845017193,79.09375,,,,3.4055118110235947,,,,,0.0,,0.9425031542778015,0.0,0.0,,0.0,143.0321917650531,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,531.4285888671875,,0.007484000000005153,1.0,,0.0,6.885819261166072,,3.4055118110235947,,0.0,0.36516543626625037,0.0,,0.0,,,0.0,2.8360218397429584,,102.125,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.03125,,
195.144122,,7.0,355.82523907344836,3650.0,0.0,,,,,0.11917345201291181,0.35,9.625,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.013072000000022399,-1.4701404700807819,90.75,,,,3.385826771653516,,,,,0.0,,0.9447920322418213,0.0,0.0,,0.0,143.0298669779469,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,531.4285888671875,,0.01302799999999138,1.0,,0.0,6.885819261166072,,3.385826771653516,,0.0,0.3768427277725984,0.0,,0.0,,,0.0,2.8360218397429584,,100.1875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.21875,,
195.162484,,7.0,356.10658888995437,3650.0,0.0,,,,,0.20748927259545666,0.35,12.71875,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.018361999999996215,-1.4767425106407595,110.96875,,,,3.3464566929133586,,,,,0.0,,0.8136845231056213,0.0,0.0,,0.0,143.0301469324891,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,691.4285888671875,,0.01296499999997991,1.0,,0.0,6.885819261166072,,3.3464566929133586,,0.0,0.3759910068837914,0.0,,0.0,,,0.0,2.8360218397429584,,100.1875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.3125,,
195.180364,,7.0,359.4514933189601,3650.0,0.0,,,,,0.0498634809045213,0.35,12.96875,,,1.0,0.0,,,4.75,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.017879999999991014,-1.4655592468346015,71.375,,,,3.3661417322834373,,,,,4.875,,1.0,0.0,0.0,,0.0,143.03158305190303,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,874.2857055664062,,0.014083999999996877,1.0,,0.0,6.885819261166072,,3.3661417322834373,,0.0,0.3866287741599738,0.0,,0.0,,,0.0,2.8360218397429584,,85.125,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.375,,
195.201717,,7.0,349.30214623412587,3650.0,0.0,,,,,1.45624905834474,0.35,12.78125,,,1.0,0.0,,,4.75,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.02135300000000484,-1.471743947878711,82.75,,,,3.385826771653516,,,,,4.875,,0.9973143935203552,0.0,0.0,,0.0,143.03238554479682,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,874.2857055664062,,0.010878999999988537,1.0,,0.0,6.885819261166072,,3.385826771653516,,0.0,0.3727004474253758,0.0,,3.125,,,0.0,2.8360218397429584,,100.34375,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.6875,,
195.220584,,7.0,0.9953863640982221,3650.0,0.0,,,,,0.0,0.35,12.9375,,,1.0,0.0,,,4.75,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.01886700000000019,-1.4724382133206195,77.78125,,,,3.385826771653516,,,,,4.875,,1.0,0.0,0.0,,0.0,143.03231502245248,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1062.857177734375,,0.009989999999987731,1.0,,0.0,6.885819261166072,,3.385826771653516,,0.0,0.38120533776793125,0.0,,3.125,,,0.0,2.7170289179284013,,79.3125,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.875,,
195.235491,,7.0,357.7049405950932,3650.0,0.0,,,,,1.3597991333706034,0.35,14.3125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.014906999999993786,-1.4874278798574987,77.78125,,,,3.385826771653516,,,,,4.375,,1.0,0.0,0.0,,0.0,143.0352254573975,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1062.857177734375,,0.006270000000000664,1.0,,0.0,6.885819261166072,,3.385826771653516,,0.0,0.38046662526834063,0.0,,2.875,,,0.0,2.7170289179284013,,89.21875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.84375,,
195.245949,,7.0,354.41635132572185,3650.0,0.0,,,,,2.496182823580972,0.35,14.3125,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04971671104431152,0.0,1.0,,,0.35,1.0,0.0,,,0.010457999999999856,-1.48460386437335,90.59375,,,,3.4251968503936734,,,,,4.375,,0.9880062341690063,0.0,0.0,,0.0,143.03535865193962,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1262.8570556640625,,0.006007000000010976,1.0,,0.0,6.885819261166072,,3.4251968503936734,,0.0,0.3865240129993497,0.0,,2.875,,,0.0,2.7170289179284013,,75.375,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.84375,,
195.255701,,7.0,354.9738553885686,3650.0,0.0,,,-1.0,,357.67063114362696,0.35,12.53125,4.255237961999228,0.0,1.0,0.0,,8.465599060058594,0.0,,,1.0,,0.0,0.0,77.65501942499999,0.0,0.0,8.465599060058594,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,0.0,0.35,1.0,0.0,,,0.009751999999991767,-1.4968971219674148,71.0,0.0,,,3.4055118110235947,0.0,,,,4.375,,1.0,0.0,0.0,,0.0,143.033767147544,-0.0,9.4,-0.0,94.25523796199923,174.375,,,1.0,0.1708984375,0.0,,0.0,2.0,,-8.811878467326204E9,,1262.8570556640625,9.10571240234375,0.020913000000007287,1.0,,0.0,6.54347805737999,,3.4055118110235947,1.0,0.0,0.38745771306158056,0.0,-1.0,2.875,0.364013671875,309.0,0.0,2.7170289179284013,,82.0,0.46533203125,1.0,0.4921990931034088,0.0,0.0,0.0,,84.0,1.0,0.0,1.0,2.5,144.44677585622816,,,0.0,24.53125,,
195.280436,,7.0,3.7210810919080517,3650.0,0.0,,,,,357.8121354322963,0.35,10.71875,,,1.0,0.0,,,0.0,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,,0.35,1.0,0.0,,,0.024735000000021046,-1.4861711076723088,70.03125,,,,3.385826771653516,,,,,4.375,,1.0,0.0,0.0,,0.0,143.03477828860628,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1451.428466796875,,0.011586999999991576,1.0,,0.0,6.54347805737999,,3.385826771653516,,0.0,0.3854323661462807,0.0,,2.875,,,0.0,2.7170289179284013,,82.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.09375,,
195.296025,,7.0,353.33989830677467,3650.0,0.0,,,,,358.17075891335793,0.35,11.5625,,,1.0,0.0,,,4.625,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,,0.35,1.0,0.0,,,0.015588999999977204,-1.5257546442675285,70.03125,,,,3.4251968503936734,,,,,4.625,,1.0,0.0,0.0,,0.0,143.03908424256235,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1451.428466796875,,0.01973300000000222,1.0,,0.0,6.54347805737999,,3.4251968503936734,,0.0,0.38035261614057997,0.0,,2.875,,,0.0,2.7170289179284013,,69.625,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.15625,,
195.320033,,7.0,356.1369102219154,3650.0,0.0,,,,,0.7918536100551519,0.35,11.71875,,,1.0,0.0,,,4.625,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,,0.35,1.0,0.0,,,0.024008000000009133,-1.5326733703247282,79.8125,,,,3.3464566929133586,,,,,4.625,,1.0,0.0,0.0,,0.0,143.03897327710447,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1634.28564453125,,0.0075730000000078235,1.0,,0.0,6.54347805737999,,3.3464566929133586,,0.0,0.39187346860467026,0.0,,3.25,,,0.0,2.7170289179284013,,78.59375,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,24.53125,,
195.33205,,7.0,357.9863423192191,3650.0,0.0,,,,,0.04681961195449789,0.35,11.71875,,,1.0,0.0,,,4.625,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,,0.35,1.0,0.0,,,0.012017000000014377,-1.5355263202407308,79.8125,,,,3.2677165354330437,,,,,4.625,,0.981994092464447,0.0,0.0,,0.0,143.03754133681144,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1634.28564453125,,0.006202000000001817,1.0,,0.0,6.54347805737999,,3.2677165354330437,,0.0,0.3905963727104652,0.0,,3.25,,,0.0,2.7170289179284013,,67.0625,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.25,,
195.342197,,7.0,2.997427077775625,3650.0,0.0,,,,,359.6671024881112,0.35,13.59375,,,1.0,0.0,,,4.625,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05002164840698242,0.0,1.0,,,0.35,1.0,0.0,,,0.010146999999989248,-1.5279108998403559,68.71875,,,,3.2677165354330437,,,,,4.625,,1.0,0.0,0.0,,0.0,143.0374709331118,-0.0,,-0.0,,,,,1.0,,0.0,,,2.0,,-8.811878467326204E9,,1822.857177734375,,0.010642999999987524,1.0,,0.0,6.54347805737999,,3.2677165354330437,,0.0,0.3751168888651371,0.0,,3.25,,,0.0,2.7170289179284013,,74.96875,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,144.44677585622816,,,0.0,25.25,,
