TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
48.89138,,,,,,,,,,,,,,,,,,,,,,0.04911100000000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.987689,,,,,,,,,,,,,,,,,1.84375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.09630900000000508,,,,,,,,,,,,,,,,,,,,,,
48.988953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
48.987689,,91.1875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.16926121711730957,0.0,,0.0,-1.0,0.0,0.0,0.06846099999999922,0.0,,,,,,91.1875,,,0.0,0.0,91.1875,,0.4265266954898834,6.470943803756701,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11593601107597351,91.1875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.4279915690422058,,1.0,
49.060914,,,,,,,,,,,,,,,,,9.6875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07322499999999366,,,,,,,,,,,,,,,,,,,,,,
49.062028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
49.060914,,91.1875,0.0,11.5,,0.0,59.67231609663409,1.0,0.0,,0.0,0.0,-1.0,,0.16926121711730957,0.0,,0.0,-1.0,0.0,0.0,0.07155500000000359,0.0,,82.2,,,,91.1875,,,0.0,0.0,91.1875,,-0.8677022457122803,6.470943803756701,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,91.8,0.11105438321828842,91.1875,,,0.0,0.0,,0.0,,0.0,,,,0.0,-0.8662374019622803,,1.0,
49.15348,,,,,,,,,,,,,,,,,5.78125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.09256600000000503,,,,,,,,,,,,,,,,,,,,,,
49.154254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
