TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
8.458716,,,,,,,,,,,,,,,,,,,,,,0.09414299999999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.611539,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.1528229999999997,,,,,,,,,,,,,,,,,,,,,,
8.612914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.611539,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15206146240234375,0.0,,0.0,-1.0,0.0,0.0,0.08162899999999951,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.05090487375855446,6.639908434795411,-1.0,0.0,0.0,0.0,17.0,0.0,0.0,,,,,0.0,,0.11527711153030396,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.05090487375855446,,1.0,
8.702904,,,,,,,,,,,,,,,,,7.09375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0913649999999997,,,,,,,,,,,,,,,,,,,,,,
8.704709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.702904,,85.34375,-4.861662183941462E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15206146240234375,0.0,,0.0,-1.0,0.0,0.0,0.06600300000000026,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.05090487375855446,6.639908434795411,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12637196481227875,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.05090487375855446,,1.0,
8.773092,,,,,,,,,,,,,,,,,7.3125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07018799999999992,,,,,,,,,,,,,,,,,,,,,,
8.774354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.773092,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15066862106323242,0.0,,0.0,-1.0,0.0,0.0,0.07198299999999946,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.2153386026620865,6.365673386007461,-1.0,0.0,0.0,0.0,35.0,0.0,0.0,,,,,0.0,,0.11120578646659851,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,0.21680349111557007,,1.0,
8.847728,,,,,,,,,,,,,,,,,7.3125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07463599999999992,,,,,,,,,,,,,,,,,,,,,,
8.849718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.847728,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15066862106323242,0.0,,0.0,-1.0,0.0,0.0,0.06987299999999941,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.4897610545158386,6.365673386007461,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12629924714565277,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.48829615116119385,,1.0,
8.923087,,,,,,,,,,,,,,,,,7.40625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07535900000000062,,,,,,,,,,,,,,,,,,,,,,
8.925195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.923087,,85.34375,-4.861662183941462E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15526938438415527,0.0,,0.0,-1.0,0.0,0.0,0.0639019999999988,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.9670705199241638,6.404534460433412,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12203297019004822,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,0.9685354232788086,,1.0,
8.991083,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06799599999999906,,,,,,,,,,,,,,,,,,,,,,
8.991751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.991083,,85.34375,-4.861662183941462E-10,11.45,,0.0,65.22272845855694,1.0,0.0,,0.0,0.0,-1.0,,0.15526938438415527,0.0,,0.0,-1.0,0.0,0.0,0.07603699999999947,0.0,,89.2,,,,85.34375,,,0.0,0.0,85.34375,,-0.4184698164463043,6.404534460433412,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,89.2,0.12394954264163971,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.41700491309165955,,1.0,
9.069397,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07831400000000066,,,,,,,,,,,,,,,,,,,,,,
9.070035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.069397,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15526938438415527,0.0,,0.0,-1.0,0.0,0.0,0.05954000000000015,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.7080294489860535,6.404534460433412,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12307120859622955,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.7065645456314087,,1.0,
9.144793,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07539599999999957,,,,,,,,,,,,,,,,,,,,,,
9.14522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.144793,,85.34375,-4.861662183941462E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.06855463981628418,0.0,,0.0,-1.0,0.0,0.0,0.06383699999999948,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.9844050407409668,5.40250372570563,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12752848863601685,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.982940137386322,,1.0,
9.21216,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06736700000000084,,,,,,,,,,,,,,,,,,,,,,
9.213322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.21216,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.06855463981628418,0.0,,0.0,-1.0,0.0,0.0,0.0693849999999987,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.24878689646720886,5.40250372570563,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1108417883515358,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,0.25025177001953125,,1.0,
9.284447,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07228699999999932,,,,,,,,,,,,,,,,,,,,,,
9.285022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.284447,,85.34375,-4.861662183941462E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.06855463981628418,0.0,,0.0,-1.0,0.0,0.0,0.0708909999999996,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.4990386664867401,5.40250372570563,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11638771742582321,85.34375,,,0.0,0.0,,-4.861662183941462E-10,,0.0,,,,0.0,-0.4975737929344177,,1.0,
9.360286,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07583900000000021,,,,,,,,,,,,,,,,,,,,,,
9.360945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
