TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,bool,state,A,bool,
261.998942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019758000000024367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.06858,0.0,14.0,359.61579378496737,80.00001525878906,0.0,0.0,,0.0,-1.0,0.0,0.14407637189259173,0.0,79.99998474121094,0.0,-0.6847775070091444,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.38036124999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8125,0.06963799999999765,-0.8450000992570252,0.0,0.0,,0.0,4.1732283464566375,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.200496064765943,-0.0,12.8984375,12.950000000000001,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,80.00001525878906,0.03704800000002706,1.0,,0.0,6.521633804306081,4.1732283464566375,1.0,0.0,0.24010307665426528,1.0,-1.0,0.0,0.0,100.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.46492907404899597,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.118821,0.0,14.0,359.4303855196509,68.57144165039062,0.0,0.0,,0.0,-1.0,0.0,0.1424014003782358,0.0,68.57142639160156,0.0,-0.9093804491991335,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.05024100000002818,-0.8436341573728834,0.0,0.0,78.0,0.0,4.153543307086559,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.20157215873419,-0.0,12.90625,12.9,89.09061955080087,0.0,56.282800572519086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,68.57144165039062,0.018178999999975076,1.0,86.1,0.0,6.521633804306081,4.153543307086559,1.0,0.0,0.24049144101801787,1.0,-1.0,0.0,0.0,205.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.4975261092185974,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.147983,0.0,14.0,359.28621924101316,68.57142639160156,0.0,0.0,,0.0,-1.0,0.0,0.04758415307801162,0.0,68.57144165039062,0.0,-0.6847775070091444,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.029161999999985255,-0.8427457567251269,0.0,0.0,,0.0,4.232283464566874,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.202797765559591,-0.0,12.90625,12.9,89.31522249299086,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,68.57144165039062,0.02270099999998365,1.0,,0.0,6.521633804306081,4.232283464566874,1.0,0.0,0.23658637526576037,1.0,-1.0,0.0,0.0,313.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.46053171157836914,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.178258,0.0,14.0,359.42563259484007,62.857147216796875,0.0,0.0,,0.0,-1.0,0.0,0.28718005397802765,0.0,68.57142639160156,0.0,-0.9057866601106355,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.2430321625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.03027500000001737,-0.8426496862519215,0.0,0.0,,0.0,4.29133858267711,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.204515273337373,-0.0,12.90625,12.9,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,68.57142639160156,0.018999999999948614,1.0,,0.0,6.521633804306081,4.29133858267711,1.0,0.0,0.23836538905496837,1.0,-1.0,0.0,0.0,100.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.4964061379432678,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.20379,0.0,14.0,359.2820575479654,62.857147216796875,0.0,0.0,,0.0,-1.0,0.0,0.3350329143538712,0.0,57.142852783203125,0.0,-0.9130028668154182,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.025531999999998334,-0.844555610588945,0.0,0.0,,0.0,4.192913385826716,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.206623442384993,-0.0,12.90625,12.950000000000001,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,62.857147216796875,0.0177609999999504,1.0,,0.0,6.521633804306081,4.192913385826716,1.0,0.0,0.2350204192574578,1.0,-1.0,0.0,0.0,205.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.5490424036979675,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.225367,0.0,14.0,359.37463199816136,57.142860412597656,0.0,0.0,,0.0,-1.0,0.0,0.14431296094845975,0.0,57.142852783203125,0.0,-0.6793647554652438,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.6092430625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.021576999999979307,-0.8468728070594477,0.0,0.0,,0.0,4.1732283464566375,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.208869769527853,-0.0,12.8984375,12.950000000000001,89.32063524453476,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,57.142860412597656,0.016014999999981683,1.0,,0.0,6.521633804306081,4.1732283464566375,1.0,0.0,0.23740428750227427,1.0,-1.0,0.0,0.0,310.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.5645217299461365,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.245458,0.0,14.0,359.52015775726903,57.142860412597656,0.0,0.0,,0.0,-1.0,0.0,0.38387211295758505,0.0,57.142852783203125,0.0,-0.6766903402793218,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.51769033749999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.02009099999997943,-0.8455739894540503,0.0,0.0,,0.0,4.251968503936952,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.211458364765951,-0.0,12.90625,12.950000000000001,89.32330965972068,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,57.142860412597656,0.01577100000002929,1.0,,0.0,6.521633804306081,4.251968503936952,1.0,0.0,0.23969593954112925,1.0,-1.0,0.0,0.0,415.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.48666396737098694,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
262.264896,0.0,14.0,359.38189600710047,57.142860412597656,0.0,0.0,,0.0,-1.0,0.0,0.09509110852047667,0.0,57.142852783203125,0.0,-0.9057866601106355,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,77.3345848875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05171084403991699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.8203125,0.01943800000003648,-0.8454682064424438,0.0,0.0,,0.0,4.232283464566874,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,11.21297507286119,-0.0,12.9140625,12.950000000000001,89.09421333988936,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.415867172092094E10,0.0,57.142860412597656,0.014959999999973661,1.0,,0.0,6.521633804306081,4.232283464566874,1.0,0.0,0.23849008569991853,1.0,-1.0,0.0,0.0,203.0,0.0,1.2988566627502272,0.0,0.0,0.0,1.0,0.4906684160232544,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
