TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Battery Voltage,Robot Side Tilt Angle,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,A,pct,pct,cmd,state,deg,RPM,V,V,degrees,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,sec,bool,pct,cmd,fps,in,bool,bool,deg,bool,color,A,sat,count,RPM,bool,deg,bool,A,sat,bool,pct,A,cmd,A,count,bool,RPM,bool,A,deg,state,A,bool,
40.070092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02065499999999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.178909,0.0,0.0,359.0875866327217,0.0,0.0,0.0,,0.0,-1.0,0.0,0.3361399836883559,0.0,-0.0,0.0,-1.1457628381751022,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.72533222500002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04460573196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.046875,0.10881699999999483,-0.9393885685225425,0.0,0.0,,0.0,8.779527559055097,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.24328720208803112,-0.0,13.140625,13.1,88.8542371618249,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128309999999999,1.0,,0.0,6.496733281495411,8.779527559055097,1.0,0.0,0.2365211433769848,1.0,-1.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44322308897972107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.302544,0.0,0.0,359.23484337704303,0.0,0.0,0.0,,0.0,-1.0,0.0,0.33419884671334243,0.0,-0.0,0.0,-0.9022211615301501,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.86266131250001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.078155517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0390625,0.12363500000000016,-0.9381780566525408,0.0,0.0,,0.0,8.779527559055097,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.24561803373638294,-0.0,13.140625,13.1,89.09777883846985,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015378000000005443,1.0,,0.0,6.5881258972804355,8.779527559055097,1.0,0.0,0.23960314266515448,1.0,-1.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40792757272720337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.332122,0.0,0.0,359.093655560067,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2385024148226488,0.0,-0.0,0.0,-1.1411992555871393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.9999904,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.078155517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0390625,0.02957800000000077,-0.9398643082040575,0.0,0.0,,0.0,8.74015748031494,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2441119694506688,-0.0,13.1484375,13.1,88.85880074441286,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023797000000001844,1.0,,0.0,6.5881258972804355,8.74015748031494,1.0,0.0,0.2374161414222062,1.0,-1.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4814745783805847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.365179,0.0,0.0,359.328785114408,0.0,0.0,0.0,,0.0,-1.0,0.0,359.8561713130274,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.81688495,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.078155517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.046875,0.03305699999999945,-0.9404404165552337,0.0,0.0,,0.0,8.681102362204705,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.24718482835176783,-0.0,13.140625,13.1,89.31793960682735,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025300999999998908,1.0,,0.0,6.5881258972804355,8.681102362204705,1.0,0.0,0.23976583442611124,1.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4968922734260559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.403136,0.0,0.0,359.3338112059342,0.0,0.0,0.0,,0.0,-1.0,0.0,0.3330887269467613,0.0,-0.0,0.0,-0.9166542563852857,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.72533222500002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04696297645568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0390625,0.03795700000000579,-0.9413090654850036,0.0,0.0,,0.0,8.681102362204705,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.249424182417702,-0.0,13.1484375,13.1,89.08334574361471,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013080999999999676,1.0,,0.0,5.411355798594491,8.681102362204705,1.0,0.0,0.2374617213406621,1.0,-1.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5521129965782166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.420675,0.0,0.0,359.2832449804393,0.0,0.0,0.0,,0.0,-1.0,0.0,0.14334739813225583,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.9999904,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04696297645568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.046875,0.017538999999999305,-0.939504920602083,0.0,0.0,,0.0,8.75984251968502,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25094762153858124,-0.0,13.1484375,13.1,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013625999999995031,1.0,,0.0,5.411355798594491,8.75984251968502,1.0,0.0,0.2351998854931762,1.0,-1.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4871721565723419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.438491,0.0,0.0,359.14063244788736,0.0,0.0,0.0,,0.0,-1.0,0.0,0.19096374226249888,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.7711085875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04696297645568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0390625,0.01781599999999628,-0.9380045084440363,0.0,0.0,,0.0,8.818897637795256,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25246252989022966,-0.0,13.140625,13.15,89.09061955080087,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016185000000000116,1.0,,0.0,5.411355798594491,8.818897637795256,1.0,0.0,0.2345677107734213,1.0,-1.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5073667168617249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
40.458607,0.0,0.0,359.2826447546552,0.0,0.0,0.0,,0.0,-1.0,0.0,0.04782243366691881,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,74.86266131250001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04696297645568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0390625,0.020116000000001577,-0.9360994426351046,0.0,0.0,,0.0,8.740157480314942,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.25298581318693286,-0.0,13.140625,13.15,89.08699713318458,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013466000000001088,1.0,,0.0,5.411355798594491,8.740157480314942,1.0,0.0,0.2363043085976792,1.0,-1.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42898550629615784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
