TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,RPM,A,degrees,cmd,color,cmd,deg,cmd,RPM,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,pct,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,V,sec,deg,A,degrees,pct,bool,in,bool,bool,deg,ft,ft,A,bool,pct,pct,cmd,state,deg,V,RPM,V,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
63.393927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3131960000000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.735156,0.0,1.0,0.09201462410765268,0.0,0.0,0.0,,0.0,-1.0,0.0,1.3803522927485075,0.0,-0.0,0.0,0.44587255193250996,8.28125,0.0,0.0,0.0,0.0,10.125,,,1.0,,0.0,0.0,69.5068269,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048581838607788086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,11.53125,0.34122900000000556,-0.39370226725186724,0.0,0.0,88.1,0.0,4.645669291338583,0.0,0.0,,,,10.5,0.0,0.0,0.0,-0.0,0.0,-805.2641865092738,12.200000000000001,-0.0,11.6015625,90.44587255193251,0.0,0.0,79.72102625635235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.9579541015625,0.29657000000000266,1.0,64.6,0.0,6.5334891038522045,,4.645669291338583,0.0,0.0,0.0890438061480797,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4411720931529999,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
64.065547,0.0,1.0,1.287489543276711,0.0,0.0,0.0,,0.0,-1.0,0.0,1.3828770229751537,0.0,-0.0,0.0,-0.6437457141753669,8.625,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,70.05614325,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.048673391342163086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.1171875,0.33039099999999166,-0.39438229572087397,0.0,0.0,,0.0,4.645669291338583,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-805.2537455925694,12.1,-0.0,12.1015625,89.35625428582463,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.926541748046875,0.2838160000000016,1.0,,0.0,6.516031008715375,,4.645669291338583,0.0,0.0,0.06532790340603456,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43168410658836365,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
64.359178,0.0,1.0,0.7031540971672566,0.0,0.0,0.0,,0.0,-1.0,0.0,1.031322479103101,0.0,-0.0,0.0,-2.6462410806501424,8.71875,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,70.65123596250001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04873156547546387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.09375,0.29363100000000486,-0.3833999355762346,0.0,0.0,,0.0,4.625984251968505,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-805.2483789397482,12.15,-0.0,12.1875,87.35375891934986,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.93282421875,0.28197099999999864,1.0,,0.0,6.977841883647846,,4.625984251968505,0.0,0.0,0.0552701518237147,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4437927305698395,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
64.648715,0.0,1.0,359.95094597127957,0.0,0.0,0.0,,0.0,-1.0,0.0,0.2943249376205482,0.0,-0.0,0.0,1.8813017707042547,8.71875,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,71.06322322500002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04856753349304199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.1015625,0.2895369999999957,-0.38926933256188345,0.0,0.0,,0.0,4.685039370078741,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-805.2402340437036,12.15,-0.0,12.203125,91.88130177070425,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.976801513671875,0.2900410000000022,1.0,,0.0,6.543161612490074,,4.685039370078741,0.0,0.0,0.05801465170492011,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45463427901268005,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
64.943131,0.0,1.0,1.3532950337847751,0.0,0.0,0.0,,0.0,-1.0,0.0,1.159938553147069,0.0,-0.0,0.0,-0.8303154862580016,8.65625,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,71.33788140000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07054424285888672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.09375,0.29441599999999823,-0.3812828161441423,0.0,0.0,88.1,0.0,4.665354330708661,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-805.2189710415048,12.15,-0.0,12.0859375,89.169684513742,0.0,0.0,83.28760234330886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.939106689453125,0.2899110000000036,1.0,68.4,0.0,6.519302357752263,,4.665354330708661,0.0,0.0,0.06497936783759861,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40430355072021484,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
65.26682,0.0,1.0,357.6320590886056,0.0,0.0,0.0,,3.111399710178375E-4,-1.0,0.0,359.14775244343895,0.0,-0.0,0.0,-2.416110285681313,8.75,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,71.88719775,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.05477118492126465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.109375,0.32368900000000167,-0.3905561021663559,0.0,0.0,,0.0,4.645669291338582,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,-805.2160904626758,12.05,-0.0,12.09375,87.58388971431869,0.0,0.0,,0.0,0.0,0.062227994203567505,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.93282421875,0.31253800000000354,1.0,,0.0,7.3385239333317,,4.645669291338582,0.0,0.0,0.06431273480148215,0.0,-1.0,0.0,0.0,13.0,0.062227994203567505,0.0,0.0,0.0,0.0,1.0,0.44239503145217896,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
65.588046,0.0,1.0,357.22396688027806,0.0,0.0,0.0,,0.0014551915228366852,-1.0,0.0,359.0909273995007,0.0,-0.0,0.0,2.0025331318268798,8.65625,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,72.52806682500001,0.0,2.0,0.0,0.0,3.0,0.0,4.882961511611938E-4,0.04863166809082031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.0234375,0.32122600000001,-0.3862141895309572,0.0,0.0,,0.0,4.7047244094488185,0.0,0.0,,,,0.0,0.0,0.0,4.882961511611938E-4,-0.0,0.0,-805.1990414645798,12.05,-0.0,12.140625,92.00253313182688,0.0,0.0,,0.0,0.0,0.29103830456733704,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.926541748046875,0.28084799999999177,1.0,,0.0,6.998169662447046,,4.7047244094488185,0.0,0.0,0.06135692246614611,0.0,-1.0,0.0,0.0,13.0,0.29103830456733704,0.0,0.0,0.0,0.0,1.0,0.45329418778419495,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
65.877318,0.0,1.0,358.50851002592765,0.0,0.0,0.15625,,0.0022897720336914062,-1.0,0.0,359.81358440764535,0.0,-0.0,0.0,-1.2825270827101747,8.75,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.125,0.0,72.75694863750002,0.0,2.0,0.0,0.0,3.0,0.09375,0.002288888208568096,0.048195838928222656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,12.0859375,0.28927199999999686,-0.36640195772126855,0.0,0.0,88.1,0.0,4.645669291338582,0.0,0.0,,,,0.0,0.0,0.0,0.002288888208568096,-0.0,0.0,-805.1742901595247,12.05,-0.0,12.1796875,88.71747291728983,0.0,0.0,87.91113777526822,0.0,0.0,0.45795440673828125,0.0,0.0,1.0,0.0,6485453.608588312,1.0,0.0,11.939106689453125,0.2835889999999921,1.0,69.3,0.0,6.364804001311109,,4.645669291338582,0.0,0.0,0.06613382360505318,0.0,-1.0,0.0,0.0,13.0,0.45795440673828125,0.0,0.0,0.0,0.0,1.0,0.32317790389060974,0.125,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
