TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
137.068173,,,,,,,,,,,,,,,,,,,,,,0.049309999999991305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.138897,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07072399999998424,,,,,,,,,,,,,,,,,,,,,,
137.139299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
137.138897,,90.0625,-3.4360764402663335E-6,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.0783078670501709,0.0,,0.0,-1.0,0.0,0.0,0.054869000000024926,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,12.30553298107362,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12105083465576172,90.0625,,,0.0,0.0,,-3.4360764402663335E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
137.195947,,,,,,,,,,,,,,,,,9.71875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05705000000000382,,,,,,,,,,,,,,,,,,,,,,
137.19766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
137.195947,,90.0625,-3.4360764402663335E-6,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.0783078670501709,0.0,,0.0,-1.0,0.0,0.0,0.04915700000000811,0.0,,,,,,90.0625,,,0.0,0.0,90.0625,,6.103701889514923E-5,12.30553298107362,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11630081385374069,90.0625,,,0.0,0.0,,-3.4360764402663335E-6,,0.0,,,,0.0,6.103701889514923E-5,,1.0,
137.246396,,,,,,,,,,,,,,,,,8.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05044900000001462,,,,,,,,,,,,,,,,,,,,,,
137.24649500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
